f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,clase
-1.24708,-1.11728,-0.567382,-0.274975,0.536677,1.49407,0.866506,-0.560376,-0.225849,-1.14488,-0.437846,-0.790903,0.644564,-0.620286,-0.61272,-0.128467,-0.922728,0.617537,-0.740198,-0.67411,-0.0764525,-0.900429,0.670892,-0.668912,-0.812102,2
-0.541035,-0.513898,-0.217314,-0.241172,0.645604,1.09363,0.624334,-0.638587,-0.53075,-0.962979,-0.240232,-0.861628,0.656439,-0.620946,-0.771782,0.0665974,-0.934922,0.670991,-0.73462,-0.689492,0.0995614,-0.894522,0.701077,-0.662366,-0.836071,2
-0.961409,-1.28117,0.566973,1.1972,0.508061,0.153085,0.0677168,-0.687383,-0.356925,-1.33738,0.177933,-0.258743,0.100581,-0.361613,0.194455,0.303292,-0.404942,0.0734739,-0.468341,0.0923049,0.190047,-0.32678,0.132945,-0.389019,0.04062,2
1.7898,1.30915,-0.316675,0.320193,-0.0865676,-1.72969,-1.4678,0.457116,0.253606,1.46224,-0.0337635,1.04547,-0.392238,0.525283,1.15171,-0.481994,1.39809,-0.698978,0.935802,1.13637,-0.491219,1.32174,-0.594609,0.723216,1.212,2
1.94202,1.47094,-0.290848,0.356785,-0.192956,-1.77215,-1.41056,0.425432,-0.0538436,1.79609,-0.00708651,1.1007,-0.365681,0.583864,1.2037,-0.771772,1.56609,-0.24585,1.04749,1.25315,-0.61242,1.50605,-0.354626,0.830633,1.31631,2
0.103869,-0.534358,0.706894,0.519945,-0.676439,-0.0968825,-0.0131636,-0.233926,-0.00780611,0.255515,0.336415,-0.415077,0.356166,-0.451629,0.0603307,0.63259,-0.564843,0.319793,-0.560626,-0.0505652,0.697998,-0.513069,0.364732,-0.494028,-0.114734,2
0.243541,1.34031,-0.746285,-1.12694,-1.70531,0.0241282,1.18022,0.988646,0.850733,1.42051,-0.226969,-0.662156,0.690882,-0.599646,-0.783236,0.333637,-0.949235,0.662226,-0.743676,-1.09159,0.447371,-0.927056,0.647793,-0.656788,-1.06105,0
-0.0639387,1.1709,-0.354097,-0.859779,-1.42546,0.190117,0.961349,1.12189,0.297384,1.08445,0.0435087,-0.704195,0.732172,-0.615019,-0.896741,0.627913,-0.945977,0.710222,-0.749153,-1.21677,0.720847,-0.937871,0.692521,-0.675469,-1.05741,0
-1.88178,-1.37664,-1.42475,-1.01492,-0.547152,1.91962,2.55038,0.604294,0.360044,-0.85774,-0.250577,-0.745055,0.705954,-0.626783,-1.22777,0.093954,-1.00391,0.680876,-0.760248,-1.63268,0.240642,-1.00104,0.683645,-0.685864,-1.41917,0
-0.71412,0.404842,-0.38887,-1.09042,-1.10938,-0.00462769,1.30171,1.20939,1.02344,0.642276,-1.64124,-1.07746,0.602905,-0.660896,-1.87343,-1.04841,-1.15932,0.636398,-0.769713,-2.26212,-0.910194,-1.09421,0.675299,-0.690702,-2.15656,0
-0.554479,-0.499205,-0.0324241,-0.516717,0.790203,1.6091,0.310358,-0.970625,-0.885566,-0.739398,-2.38457,-0.921379,0.63385,-0.645764,-0.925387,-1.91827,-1.03919,0.658278,-0.757299,-1.18626,-2.70702,-0.921859,0.708463,-0.672091,-0.934203,0
-0.392608,-0.623095,0.0605903,-0.720187,0.383612,1.34005,0.931754,-0.553579,-0.554428,-0.672731,-2.08065,-0.865126,0.657508,-0.642715,-0.833702,-1.62574,-1.0092,0.67384,-0.758109,-1.05877,-2.39932,-0.926796,0.711782,-0.677098,-0.950535,0
-0.296445,-0.0229187,-0.373057,-0.799328,0.234395,1.66871,1.06648,-1.21611,-0.533868,-0.51114,-2.14046,-0.906026,0.658817,-0.642955,-0.9593,-1.72544,-1.02719,0.676539,-0.7558,-1.18694,-2.47186,-0.931614,0.720887,-0.67366,-1.01074,0
0.540096,0.394967,0.397655,-0.640496,-0.257054,0.520795,0.81761,-0.624184,-0.574069,0.393178,-1.752,-0.710342,0.537977,-0.578127,-0.316695,-1.55352,-0.830903,0.548231,-0.691082,-0.447991,-2.08588,-0.729033,0.611051,-0.606223,-0.392948,0
-1.30792,-1.76169,-0.801738,-0.131826,1.33837,1.68116,0.666364,-1.00519,-0.636818,-1.4686,-1.38622,-0.866646,0.579226,-0.642505,-0.65394,-1.10852,-0.949025,0.614049,-0.748593,-0.696499,-1.55053,-0.914972,0.658228,-0.672681,-0.83783,0
-1.01129,-1.56602,-0.779888,-0.678668,1.03546,1.64062,0.79735,-0.454148,-0.300293,-1.20774,-1.26665,-0.750283,0.662706,-0.627553,-0.679687,-0.876621,-0.977861,0.657868,-0.754261,-1.00387,-1.49414,-0.914303,0.6938,-0.675749,-0.917771,0
-0.53196,0.397685,-0.668333,-1.11864,-0.0167918,1.48509,0.89825,0.0308648,-0.302692,-0.219612,-1.47906,-0.860908,0.675609,-0.638497,-0.946896,-1.0778,-1.01005,0.678827,-0.75637,-1.18095,-1.63867,-0.943168,0.711622,-0.676699,-1.0712,0
-0.825536,-0.320163,-0.609552,-1.14225,-0.303431,1.5232,1.40947,0.0847285,0.308359,-0.57201,-1.29087,-0.913513,0.655049,-0.650222,-1.25027,-0.915972,-1.05331,0.67442,-0.764426,-1.602,-1.52871,-1.00677,0.703086,-0.686324,-1.45045,0
-0.748514,-0.730932,-0.121451,-0.740118,0.832193,2.12639,0.672271,-1.49577,-0.907346,-0.881269,-1.466,-0.885526,0.677388,-0.635729,-0.917171,-1.14552,-0.994993,0.686943,-0.748554,-1.06439,-1.73917,-0.909815,0.721827,-0.669822,-0.922349,0
-0.557647,-0.395746,-0.627473,-0.497816,1.4388,1.37358,0.099921,-1.12634,-0.872912,-0.843817,-1.57687,-0.722986,0.704625,-0.600956,-0.521165,-1.30231,-0.893702,0.681336,-0.723126,-0.764196,-1.9773,-0.789604,0.722167,-0.640756,-0.599157,0
-0.744106,-0.445262,-0.622225,-0.697908,0.269848,1.80903,0.923458,-0.691631,-0.498756,-0.648622,-1.5401,-0.978011,0.607063,-0.649692,-1.20328,-1.18799,-1.05777,0.627912,-0.756809,-1.33805,-1.90911,-0.981989,0.675559,-0.677128,-1.25151,0
-1.52396,-1.57241,-1.00257,-1.06729,0.323102,1.98888,1.26765,0.10128,0.361563,-1.17333,-1.38637,-0.860449,0.665694,-0.647063,-1.24418,-1.11343,-1.0217,0.672571,-0.763776,-1.48993,-1.8144,-0.993904,0.698828,-0.687733,-1.45534,0
-1.75738,-2.58002,-1.42077,-0.446361,2.80593,2.33802,-0.0738539,-1.02713,-0.974653,-2.18726,-1.62546,-0.901898,0.640306,-0.637288,-0.889704,-1.75728,-0.886296,0.59268,-0.728763,-0.686304,-2.13157,-0.850204,0.667004,-0.661876,-0.681436,0
-1.41581,-1.80637,-0.957961,-0.649322,0.648403,2.06083,1.5399,-0.484933,-0.198543,-1.53362,-1.40194,-0.833602,0.677668,-0.642016,-1.04629,-1.04829,-1.0093,0.675839,-0.761037,-1.23776,-1.64861,-0.968606,0.702686,-0.684815,-1.23468,0
-0.671641,-0.188338,-0.751322,-0.834591,-1.00187,1.17425,2.16287,0.85841,-0.104169,-0.139841,-1.92708,-1.07589,0.614349,-0.661586,-1.96467,-1.71007,-1.13415,0.655099,-0.768544,-2.05207,-2.28529,-1.06553,0.697938,-0.688163,-1.9337,0
-0.40898,-0.0838389,-0.547042,-0.664874,-0.0713451,0.345541,0.575038,0.771192,0.139032,0.0605604,-1.86256,-0.85733,0.692361,-0.63349,-0.992214,-1.40284,-0.976062,0.7343,-0.746395,-1.24367,-2.14738,-0.951884,0.723216,-0.678018,-1.19508,0
-1.65957,-1.85619,-1.32962,-0.972813,0.162411,2.3354,1.82107,0.176494,0.250577,-1.49986,-1.72271,-0.934502,0.670652,-0.647303,-1.40161,-1.39379,-1.04475,0.687173,-0.761787,-1.52839,-1.93492,-1.02429,0.702406,-0.688043,-1.62416,0
-2.32417,-1.58316,-1.81019,-1.11555,1.03813,2.16291,1.3526,0.370998,0.336375,-1.75697,-1.73182,-0.926096,0.635299,-0.6538,-1.26641,-1.40764,-1.06055,0.646004,-0.766725,-1.41298,-2.19397,-1.0244,0.682546,-0.688973,-1.46629,0
-0.791672,-1.91529,0.134754,0.545433,0.173135,0.278824,0.960949,-0.157063,-0.0507651,-1.00676,-0.290778,-0.997062,0.540645,-0.651381,-1.31539,0.399025,-1.04728,0.567712,-0.75566,-1.29127,-0.722586,-0.991605,0.623515,-0.678488,-1.35026,2
-0.810503,-1.07713,0.555298,0.638837,0.112745,-0.133874,0.984398,-0.500265,-0.403362,-0.509441,-0.40794,-0.975502,0.544483,-0.651221,-1.1612,0.209657,-1.02531,0.585883,-0.757379,-1.06689,-0.792442,-0.967776,0.636139,-0.678947,-1.12632,2
-2.19118,-2.81223,-0.846066,0.325211,1.42774,1.14741,1.17727,0.161001,-0.342392,-2.18451,-0.547482,-1.00438,0.546412,-0.655299,-1.39589,0.000199941,-0.985208,0.529391,-0.748494,-1.19119,-0.993913,-0.989006,0.628772,-0.682126,-1.37666,2
-2.06499,-2.34934,-1.41561,-0.390919,-0.365611,0.854791,2.54471,1.14507,1.16162,-1.39415,-0.862258,-1.1188,0.578547,-0.664694,-2.38516,-0.109087,-1.1499,0.597697,-0.766045,-2.39505,-1.38887,-1.10179,0.660937,-0.690852,-2.33684,2
-1.71211,-0.59147,-2.30288,-1.74634,-1.85728,0.912673,1.97661,2.58945,3.27528,-0.453778,1.48016,-0.93871,0.439375,-0.59221,-1.34096,1.95083,-0.849354,0.263531,-0.550221,-0.984878,1.54388,-0.889735,0.380694,-0.537417,-1.4329,1
-1.55505,-0.384032,-2.37688,-1.79551,-1.52918,0.778249,1.38905,2.44517,3.20168,-0.174255,2.14586,-0.882978,0.322392,-0.522674,-1.66557,2.50266,-0.786185,0.181051,-0.496817,-1.06171,2.19009,-0.848585,0.32758,-0.50996,-1.40452,1
-2.05792,-1.07097,-2.70033,-1.74796,-1.00433,1.10074,1.14066,1.72594,3.93823,-0.974333,2.07227,-0.98009,0.500985,-0.639707,-1.86816,3.0338,-0.756729,0.097752,-0.560526,-1.75549,2.21625,-0.881419,0.440245,-0.605943,-1.8174,1
0.491869,0.233985,1.1103,1.06104,-0.565843,-1.36722,-0.827085,0.336075,0.269158,0.278524,0.186019,1.71109,-3.08021,2.40946,0.974013,0.385881,1.4625,-3.18819,2.24573,0.903628,0.144699,1.47018,-2.70959,2.02527,0.973683,2
0.168597,-0.214085,0.780848,1.14455,-0.272617,-0.951674,-0.736929,0.243531,0.289098,-0.335556,-0.679138,1.35563,-1.76857,1.24956,1.01519,-0.706574,1.36478,-1.71773,1.35949,1.00617,-0.882378,1.19391,-1.53307,1.08678,1.00556,2
-1.36725,-0.0383612,-2.26811,-1.5716,-0.669772,0.403013,1.14896,1.99143,2.35626,-0.12193,1.15396,-0.835721,0.328109,-0.541515,-1.42931,1.71995,-0.785236,0.0965326,-0.522424,-0.95904,1.07742,-0.819159,0.34822,-0.547252,-1.41238,1
0.905427,1.45436,0.0768124,-0.0517048,-0.684115,-0.759268,-0.401563,0.0523543,-0.296685,1.67711,0.458136,-0.174814,-0.0984817,-0.172835,0.167708,0.351638,-0.497536,0.0869173,-0.456217,-0.0987616,0.51032,-0.256494,0.043109,-0.266569,0.100271,2
-2.19379,-1.39382,-2.78592,-1.96355,-2.27396,1.49253,2.47731,2.64251,4.23829,-0.999261,1.74786,-1.05065,0.53117,-0.638887,-1.84503,1.77567,-1.01311,0.607113,-0.729713,-1.51535,1.45664,-1.0348,0.617068,-0.663075,-1.77161,1
-1.66273,-0.410819,-2.36038,-1.68518,-1.12277,0.767634,1.25871,2.0506,3.09691,-0.410709,2.2452,-0.909195,0.415726,-0.605883,-1.71446,1.81274,-0.667693,0.247359,-0.596158,-0.588482,1.87948,-0.81637,0.438985,-0.605204,-1.1804,1
-1.50678,-0.357375,-2.13362,-1.66841,-1.42071,0.687533,1.47066,2.38508,2.87753,-0.228918,2.01947,-0.963778,0.44952,-0.606953,-1.62589,2.43242,-0.81782,0.364301,-0.63375,-0.842088,1.95596,-0.900889,0.449,-0.59176,-1.37226,1
-0.0726244,0.646244,-0.526432,-1.042,-0.597368,-0.118352,0.903278,1.1186,0.722836,0.430989,-0.141661,-0.688183,0.432158,-0.545183,-0.576687,0.271737,-0.7562,0.28668,-0.573989,-0.608792,0.145599,-0.75658,0.393757,-0.540985,-0.717799,0
-0.368769,-0.0414896,-0.574569,-1.21467,-0.967207,0.757909,0.915242,0.683385,0.689672,0.742587,0.676699,-0.876821,0.657468,-0.639607,-1.27584,0.91907,-0.966037,0.721517,-0.748544,-1.54296,1.11021,-0.957931,0.697199,-0.676539,-1.30595,0
-1.2282,-1.09693,-1.26172,-0.946716,-0.544613,1.767,1.12184,0.129347,0.972684,-0.540166,0.402273,-0.966237,0.636179,-0.65261,-1.33879,0.526842,-1.06467,0.671841,-0.763126,-1.53524,0.610541,-1.0211,0.693591,-0.685664,-1.45727,0
-0.419724,-0.456017,-0.717209,0.295595,0.332407,-0.779798,-0.61366,0.98101,1.00684,-0.360953,0.207329,0.105269,-0.429879,-0.0465571,0.26652,0.452768,0.886696,-1.88305,0.955043,0.614189,0.128617,0.393138,-0.826755,0.24479,0.399404,2
-0.293156,0.104929,-0.788674,0.0679166,0.610321,-0.788534,-0.974433,0.729633,0.676089,0.131556,0.700357,0.113874,-0.368559,-0.0100249,0.445012,0.657368,0.896311,-1.3497,0.828415,0.770573,0.604334,0.353587,-0.629292,0.215175,0.594479,2
0.24438,0.267379,-0.647223,0.0656077,0.225849,-0.983468,-0.865266,0.906336,0.720417,0.356476,0.461364,0.471599,-0.991404,0.446182,0.536967,0.67512,1.20194,-2.27982,1.46177,0.720088,0.464693,0.692461,-1.30259,0.681407,0.627023,2
0.622655,0.75548,-0.768844,0.00270857,0.228388,-1.25164,-1.25272,0.931074,0.718898,0.805856,0.831443,0.927456,-1.47489,0.938341,0.75664,0.854222,1.57981,-2.66193,2.01824,0.896311,0.844677,1.05866,-1.77995,1.21446,0.802937,2
0.312637,0.478995,0.502364,0.633699,0.34662,-0.872613,-1.26283,-0.14246,-0.40886,0.616109,0.716079,0.217394,-0.668832,0.448411,0.555548,0.573749,0.465042,-0.905447,0.570631,0.79764,0.908315,0.387211,-0.702006,0.45052,0.674919,2
0.929935,1.08641,-0.282412,0.263381,0.685934,-1.21292,-1.38523,0.425292,-0.148157,0.57169,0.276815,0.979401,-1.09169,0.827695,1.02074,-0.0952933,1.35371,-1.4629,1.32176,1.14156,0.161061,1.09599,-1.27692,0.990885,1.05789,2
1.12907,0.0475268,1.01593,0.743036,-0.697169,-0.889394,-0.69526,-0.278314,-0.426541,1.19466,0.30631,0.210427,-0.156024,0.108837,0.625044,0.398245,-0.0687863,-0.263211,0.0455178,0.413398,0.656099,0.189697,-0.426081,0.264441,0.541915,2
0.955032,0.742886,-0.398255,0.134924,-0.000359824,-1.13628,-1.19841,0.615768,0.511779,0.835121,0.803747,1.04396,-1.37677,0.908875,0.83741,0.53026,1.73773,-2.25489,1.86841,0.993374,0.591221,1.26121,-1.61151,1.17149,0.941099,2
1.96641,1.27295,-0.16389,0.303231,-0.311438,-1.94427,-1.55599,0.688723,0.268279,1.84819,0.736819,1.25941,-1.53313,1.15898,1.03282,0.215595,1.92699,-2.63097,2.25785,1.19222,0.315326,1.76444,-2.22365,1.81726,1.16944,2
0.997722,1.02581,-0.242601,0.30597,0.541095,-1.29339,-1.42964,0.289778,-0.114674,0.864617,0.533979,0.539756,-0.743316,0.360704,0.762917,0.114884,1.21066,-1.73122,1.19358,1.00077,0.159822,0.933443,-1.22754,0.797909,0.932933,2
1.14365,0.51039,0.736619,0.765535,-0.437976,-1.39074,-0.844007,0.0812602,0.0268669,0.833252,0.422753,0.882468,-1.18272,0.780168,0.92044,0.212356,1.04515,-1.80375,1.22326,0.95946,0.170097,1.06774,-1.54108,1.09161,0.982709,2
1.31385,1.2461,-0.734301,-0.22549,0.0112745,-1.50637,-1.42987,0.712281,0.631981,1.64445,0.993364,0.650372,-0.963198,0.540835,0.710153,0.630491,1.5294,-2.12981,1.65529,0.938681,0.652371,1.07523,-1.47804,1.05106,0.891993,2
0.3274,0.569651,-0.864337,-0.0849585,0.483293,-1.27226,-1.25449,0.908725,0.844716,0.699508,0.89884,0.221652,-0.474348,0.0609703,0.461344,0.850684,1.06294,-1.67138,1.04426,0.719238,0.763846,0.498636,-0.81702,0.359864,0.598787,2
0.998081,1.02066,-0.785735,-0.292757,0.0178213,-1.34917,-1.33405,0.968356,0.803067,1.35397,1.09952,0.865276,-1.42815,0.863607,0.656209,1.11743,1.63759,-2.93858,2.20447,0.799339,1.04622,1.06024,-1.87,1.27442,0.717968,2
0.769903,0.687663,-0.0655879,-1.01788,-0.580396,0.534119,0.988546,-0.480075,-0.207688,0.822128,0.126308,-0.814421,0.601416,-0.618707,-0.597477,0.604464,-0.933253,0.574948,-0.719888,-0.809074,0.709313,-0.843917,0.651291,-0.638477,-0.744725,0
0.61203,-0.422883,1.35668,1.18002,-0.410109,-0.991934,-0.872783,-0.517307,-0.527362,0.855551,0.494808,0.718638,-0.791642,0.604064,0.862938,0.463083,0.456317,-0.968616,0.524743,0.722596,0.638288,0.699678,-0.961509,0.670562,0.788164,2
0.0321643,-0.0377215,-0.140791,-0.777479,-0.984018,0.746455,1.39328,0.375006,0.0398805,0.314106,-0.260772,-0.873932,0.206669,-0.397065,-1.53565,0.209058,-0.89941,-0.0330339,-0.311158,-1.53269,0.417346,-0.784636,0.0034384,-0.181991,-1.43438,0
0.813892,1.3148,-0.783207,-1.17605,-0.553329,0.0869175,0.772462,0.524553,0.263251,0.814931,-0.00862576,-0.626243,0.663035,-0.604854,-0.398815,0.643985,-0.83819,0.721686,-0.724525,-0.646913,0.502524,-0.830573,0.672581,-0.655859,-0.59238,0
0.435447,0.532889,0.00287858,-1.12141,-0.867285,0.649242,1.52027,-0.032814,-0.351998,0.871643,-1.12977,-0.957321,0.615968,-0.648103,-1.02794,-0.482054,-1.02806,0.638267,-0.75551,-1.0606,-0.459945,-0.957381,0.691292,-0.675799,-1.05526,0
0.40868,0.399704,-0.0331338,0.263461,-0.340753,-0.73565,-0.355126,0.418625,0.341153,0.422203,-0.358425,0.464773,0.232886,-0.0740536,0.886796,-0.85755,0.879749,0.553259,0.324971,0.942039,-0.604764,0.584574,0.252367,-0.000939403,0.914662,2
0.417416,0.0927746,0.216984,0.705124,0.00351828,-0.573959,-0.201881,-0.383682,-0.199062,0.0219893,-0.699468,0.642626,0.276375,-0.0149525,0.936812,-1.16586,1.04979,0.577487,0.431559,1.02044,-0.913923,0.769573,0.239013,0.0899761,0.989625,2
-0.514208,-1.72727,1.81447,2.03039,0.331987,-0.704375,-0.383752,-0.760238,-0.848035,-0.973743,-0.655839,-0.234475,0.404382,-0.442093,0.398025,-0.849754,-0.295425,0.582595,-0.493388,0.401923,-0.675369,-0.210007,0.459945,-0.446791,0.420854,2
-0.578157,-1.57561,0.880759,1.45162,0.690652,0.178753,-0.0335336,-1.34514,-0.854761,-1.20224,-0.0495857,-0.304041,0.242621,-0.395676,0.230577,-0.0762226,-0.227329,0.304161,-0.420824,0.432268,-0.0384211,-0.227928,0.321932,-0.392118,0.336425,2
0.888225,0.712891,-0.389309,0.108447,-0.560756,-1.31523,-0.567712,0.717509,0.573629,1.32406,0.0629692,0.707434,-0.389019,0.218613,0.903758,-0.139502,1.12109,-0.867465,0.647853,0.906007,-0.155554,0.862298,-0.543534,0.337475,0.955822,2
1.52783,1.04659,0.158083,0.309478,-0.320443,-1.46995,-0.894632,0.223351,-0.132435,1.52382,0.026657,0.692871,0.126098,0.116493,1.05447,-0.748803,0.764166,0.439904,0.296915,1.02805,-0.34765,0.746984,0.192596,0.178883,1.06481,2
1.45078,1.56887,-0.145579,0.0755029,-0.34818,-1.4454,-0.746874,0.536477,0.0769224,1.3562,0.472479,1.10496,-0.966707,0.716999,1.00784,0.110626,1.35438,-1.13193,0.911854,1.00302,0.16382,1.24338,-0.990115,0.79613,1.05744,2
1.00922,0.664715,-0.104919,0.291997,-0.240662,-1.12988,-0.377635,0.495527,0.0390409,0.766525,0.316085,0.641576,-0.335146,0.147578,0.875971,-0.124089,0.861668,-0.380834,0.307629,0.894782,-0.0473967,0.754171,-0.352257,0.209228,0.940959,2
0.822637,0.631711,0.0819899,0.365141,-0.275535,-0.698298,-0.300893,0.0157223,-0.0209197,0.426651,-0.0253176,0.61252,0.283551,0.0771324,1.00139,-0.992684,0.526452,0.580066,0.118692,0.907026,-0.459675,0.604724,0.294516,0.110096,0.961969,2
0.911824,0.69445,0.0187208,0.461154,-0.248798,-1.05959,-0.460045,0.299373,-0.00567715,0.631911,0.379794,0.655989,-0.216634,0.113694,0.912953,0.0125539,1.05292,-0.438745,0.415237,0.936732,0.207718,0.834552,-0.303072,0.195604,0.934862,2
0.742337,0.0125239,1.21678,-0.349489,0.115284,0.555818,-0.140011,-1.21972,-0.866725,0.376086,0.172556,-0.328719,0.759218,-0.496207,0.240273,0.250867,-0.503563,0.902418,-0.601655,0.0329739,0.618477,-0.46953,0.770893,-0.57073,0.0990114,2
-1.31579,-1.5067,-1.4182,-0.727814,0.489171,0.486382,1.05371,1.37368,0.348509,-0.396896,1.33472,-0.95962,0.596068,-0.644514,-1.08738,0.692931,-0.374377,0.643975,-0.622235,-0.236484,0.981,-0.645844,0.651611,-0.621586,-0.336575,2
0.926636,0.026657,0.780158,1.33213,-0.0157523,-1.39813,-1.03983,-0.586803,-0.457056,0.747624,0.288389,0.597727,-0.00461767,0.0444184,0.965677,0.0793712,0.566663,0.0797409,0.104759,0.94064,0.407471,0.595668,-0.0275364,0.0433589,0.930194,2
0.986217,0.834901,-0.149757,0.298384,-0.558167,-1.32874,-0.524233,0.412308,0.298754,1.29913,0.417486,0.791433,-0.438775,0.26559,0.954803,0.26598,1.25244,-1.01952,0.789164,0.969196,0.358535,0.995083,-0.69522,0.448241,0.969465,2
0.901409,0.880189,-0.385511,0.123699,-0.451689,-1.23434,-0.624814,0.760478,0.580536,0.992384,0.684685,0.804336,-0.457896,0.30729,0.888375,0.301133,1.32996,-0.623745,0.795231,0.943268,0.499965,1.00026,-0.570311,0.426631,0.953753,2
1.76008,0.811033,0.0803507,0.661506,-0.34814,-1.47168,-0.821818,-0.121181,-0.375466,1.53389,0.201331,0.844597,0.0267969,0.192006,1.08158,-0.5316,0.783276,0.519575,0.311298,1.06898,-0.0387609,0.908335,0.191806,0.293167,1.09362,2
0.83778,1.39013,0.40894,-0.69358,-1.86191,-0.442193,1.14114,0.968626,0.262182,1.40957,0.180901,-0.749863,0.630471,-0.6324,-0.5314,0.67332,-0.973084,0.63369,-0.757879,-0.905027,0.815131,-0.910714,0.669782,-0.67399,-0.860679,0
1.43055,0.941759,-0.0425592,0.403142,-0.319404,-1.29147,-0.811073,0.236404,-0.0540734,1.2059,0.533829,1.16778,-0.559796,0.637678,1.11558,-0.147658,1.41528,-0.427651,0.911844,1.17576,0.152016,1.3472,-0.584434,0.794581,1.19587,2
1.50813,0.854322,0.596928,0.617927,-0.644574,-1.58157,-0.943638,0.0789813,-0.063219,1.56193,0.555688,0.859879,-0.409609,0.301533,1.01329,0.338194,0.930954,-0.434627,0.463213,1.01211,0.478916,0.869514,-0.430639,0.334946,1.00475,2
1.76772,0.743236,0.560106,0.879929,-0.432428,-1.74559,-1.03679,-0.288289,-0.279023,1.58867,0.295655,0.94018,-0.218473,0.329019,1.10015,-0.299773,0.96015,0.120431,0.454807,1.13403,0.0801608,1.07753,-0.126788,0.458965,1.15225,2
1.66203,0.994663,0.0438985,0.539945,-0.308849,-1.36713,-0.882658,-0.0629992,-0.150076,1.27245,-0.106428,1.1789,0.147848,0.451829,1.24456,-0.952324,1.30949,0.638507,0.783916,1.21266,-0.553199,1.31592,0.26525,0.61334,1.27583,2
0.663125,1.62084,0.643505,-1.00735,-1.98511,-0.607952,0.845446,1.09148,0.504453,1.9488,-0.668023,-0.854961,0.658837,-0.642016,-0.949015,-0.0397505,-1.02422,0.666164,-0.761377,-1.20492,-0.0364221,-0.976592,0.685894,-0.682286,-1.16734,0
0.87928,1.66496,0.0789414,-1.29736,-1.57277,-0.0513448,1.28081,0.412948,0.069546,1.83765,-0.810283,-0.67465,0.777589,-0.596818,-0.649332,-0.0969125,-0.879659,0.791752,-0.723816,-0.91905,-0.214365,-0.874392,0.758579,-0.662176,-0.903448,0
1.01824,1.4505,0.119002,-1.08631,-0.94031,-0.550111,0.91947,0.304381,0.194075,1.48098,-0.171256,-0.230457,0.809564,-0.512319,-0.00731621,0.688073,-0.526522,0.887845,-0.649362,-0.329469,0.473668,-0.650182,0.760518,-0.631361,-0.320863,0
1.34814,1.78385,0.0792712,-0.781547,-1.38376,-0.379214,0.030525,0.907306,0.0166519,1.76115,-0.144479,-0.267209,1.04428,-0.450619,-0.178283,0.570751,-0.594409,1.0123,-0.627113,-0.463793,0.647403,-0.67459,0.825236,-0.610061,-0.425672,0
-0.406671,-0.670242,0.770043,1.15577,0.885916,-0.292567,-0.718588,-0.977082,-0.585993,-0.799858,-0.993764,0.441394,0.012484,0.00905571,0.903528,-0.768354,0.30562,-0.0524644,-0.0199402,0.81766,-0.805626,0.36727,-0.0460674,-0.00456763,0.840238,2
0.416896,0.227499,0.709753,0.841887,0.432448,-0.539266,-1.02439,-0.728403,-0.479495,-0.0405701,-0.414337,1.10966,-0.439974,0.647593,1.22251,-0.385491,1.00981,-0.559626,0.73509,1.12703,-0.300293,1.04758,-0.628542,0.672941,1.16019,2
-0.0899659,0.42849,-0.338264,-0.246919,2.14762,-0.0106148,-1.71789,-0.234095,-0.521515,-0.630481,-0.916901,0.276755,0.103659,-0.0644283,0.713941,-0.501494,0.472549,-0.365791,0.171816,0.754211,-0.663985,0.322952,-0.181531,0.0257775,0.730892,2
0.91915,0.42987,0.507931,0.792911,0.575878,-0.73425,-1.46793,-0.770863,-0.553659,0.361983,-0.5715,1.12923,-0.134734,0.548931,1.24303,-0.631471,1.15155,-0.164849,0.663595,1.17606,-0.61367,1.18624,-0.26538,0.621326,1.25105,2
