f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,clase
0.144549,-0.205919,0.804626,1.09982,0.497097,-0.399274,-1.01015,-0.884897,-0.523504,-0.334856,-0.75585,0.778339,-0.152065,0.311768,1.09433,-0.587512,0.670602,-0.238813,0.348809,1.00749,-0.605933,0.730383,-0.297234,0.351338,1.04811,2
-0.165249,-1.0736,0.81823,1.03765,0.745155,-0.193165,-0.835391,-0.814871,-0.421344,-0.720907,-1.15716,0.450809,-0.0749432,0.0149928,0.872543,-0.983269,0.382503,-0.118302,0.0262372,0.81834,-1.00724,0.402073,-0.105568,0.00746648,0.832112,2
-0.083729,0.470839,0.239953,0.360853,1.24215,-0.0610201,-1.14326,-0.75646,-0.706614,-0.403862,-0.929905,0.311248,0.244071,-0.0572518,0.824607,-1.11487,0.522374,0.284141,0.149147,0.944038,-0.996542,0.492829,0.147638,0.0892864,0.914482,2
-0.10203,-0.30627,0.454158,0.369299,1.77886,0.283631,-1.48566,-1.15537,-0.911933,-0.740448,-0.441894,0.675869,0.151586,0.14427,1.0188,-0.159532,0.649212,-0.380594,0.337835,0.912333,-0.257844,0.605024,-0.209008,0.176104,0.938051,2
0.187418,1.01811,0.504033,0.603314,1.16342,-0.624784,-1.55733,-0.445032,-0.609751,-0.342053,-0.840499,0.788154,0.00417802,0.246699,1.0744,-0.782987,0.870764,-0.187868,0.38831,1.0357,-0.917371,0.821288,-0.157123,0.275825,1.07805,2
0.581076,0.430329,0.109376,-0.998691,0.993424,1.70935,-0.459995,-1.35842,-1.02887,-0.375476,-1.89297,-0.198103,0.809324,-0.417286,0.311927,-1.44735,-0.340443,0.692581,-0.477696,0.166159,-1.49552,-0.311128,0.711602,-0.47047,0.20427,2
-0.0062769,0.766395,-0.938241,-1.17541,-1.78759,0.488441,1.83319,1.3222,0.974013,0.625474,-1.53877,-0.985417,0.581585,-0.641446,-1.53313,-0.746405,-1.09614,0.623245,-0.759848,-1.76853,-0.984668,-1.02722,0.642066,-0.672641,-1.62048,0
0.77715,1.11163,0.480855,-0.814361,-0.677738,0.418535,0.406611,-0.292607,-0.309238,0.786715,-0.717339,-0.36734,0.567332,-0.416566,0.16347,-0.00369815,-0.660127,0.540065,-0.601206,-0.0947235,-0.148577,-0.500085,0.527612,-0.46863,0.00268857,2
0.723366,1.02276,0.0431289,-1.16301,-1.25152,0.237574,1.68834,0.751092,-0.0781517,0.81739,-1.2627,-1.04195,0.55146,-0.624834,-1.63848,-0.546662,-1.1117,0.596598,-0.741717,-1.75834,-0.546502,-1.02313,0.624194,-0.638747,-1.59741,0
1.05155,0.466941,0.687783,0.575768,0.332567,-0.811173,-1.42323,-0.648982,-0.486312,0.75669,-0.32647,0.982729,-0.227578,0.500035,1.18246,-0.336965,1.0832,-0.3883,0.709303,1.15116,-0.295675,1.11374,-0.512599,0.698638,1.20427,2
0.146898,0.0404402,0.769024,0.269038,1.18802,0.0319344,-1.04461,-1.04878,-0.749663,-0.414567,-0.247199,0.478406,0.24616,0.0750534,0.864157,0.196524,0.269898,0.268588,-0.00311842,0.688003,0.195504,0.349269,0.088107,0.0650583,0.77493,2
0.417636,0.133665,1.14342,0.454517,0.167628,-0.106798,-0.442164,-0.845046,-0.595498,-0.133924,-0.146988,0.247719,0.361383,-0.0963827,0.781408,0.336815,-0.162181,0.391148,-0.340613,0.513089,0.419075,0.0350729,0.339044,-0.215165,0.607672,2
0.826006,1.0425,0.962379,-0.650991,-0.509411,0.581815,0.369649,-0.897711,-0.661686,0.603055,-0.336605,-0.260852,0.623705,-0.340683,0.289648,0.417796,-0.528451,0.615968,-0.545243,0.126208,0.423073,-0.366661,0.564174,-0.359164,0.202031,2
0.193545,0.454707,0.0205599,-0.729783,-0.934263,0.549971,0.969245,-0.167688,0.0708953,0.682536,-0.194095,-0.639357,0.559716,-0.555068,-0.313087,0.538177,-0.912073,0.570421,-0.707773,-0.746644,0.573619,-0.813362,0.622585,-0.628202,-0.626633,0
-0.513918,-0.664994,0.0220792,0.293416,2.03551,0.603135,-0.85709,-1.19602,-0.847675,-1.37835,-0.00672669,0.625454,0.280433,0.148697,0.931264,0.478076,0.403223,-0.215265,0.239263,0.753741,0.485752,0.417786,-0.145249,0.14297,0.779418,2
0.0161521,0.316155,-0.55172,-0.97962,-0.344801,0.874662,0.98001,0.0499755,-0.205729,0.402953,-0.535658,-0.730512,0.625384,-0.582285,-0.559636,0.138642,-0.901758,0.55197,-0.697578,-0.904987,0.385042,-0.846546,0.63261,-0.639337,-0.801018,0
-0.895292,-1.19302,-0.399954,-0.0988817,3.21134,0.831363,-1.31641,-1.44524,-0.987186,-1.57922,-0.030535,0.468051,0.34685,0.151706,0.782887,0.516947,0.0377715,0.18391,-0.124289,0.524014,0.527442,0.136553,0.00629701,-0.000459638,0.542414,2
0.77536,0.804596,0.309159,0.390119,0.211377,-0.952803,-1.11082,0.145069,-0.0250177,0.377435,-0.08175,1.10085,-0.610021,0.692461,1.17867,-0.369829,1.16269,-0.339104,0.760968,1.15308,-0.316795,1.1605,-0.621126,0.75623,1.2084,2
-0.223211,0.332757,-0.0152226,0.657478,2.21151,-0.740987,-1.67801,-0.372997,-0.547632,-1.06809,-0.0996712,0.893942,-0.294446,0.461264,1.1209,-0.608622,0.855261,0.135234,0.372628,1.0974,-0.507302,0.931374,-0.194265,0.458576,1.1539,2
0.38856,1.32732,-0.464173,-1.46995,-1.32545,0.00841593,1.59749,1.20692,0.307429,1.32371,-0.141251,-0.824266,0.59266,-0.629292,-0.901299,0.622875,-0.994033,0.63347,-0.754261,-1.18949,0.555328,-0.949495,0.645214,-0.669922,-1.06918,0
0.00339837,-0.400124,0.595579,0.903407,1.10345,-0.135504,-0.75597,-0.731702,-0.701846,-1.08671,-0.375736,0.883108,-0.233526,0.387161,1.11347,-0.659187,0.811053,-0.0162821,0.356895,1.04675,-0.690832,0.887536,-0.360743,0.427591,1.09107,2
-1.0188,-1.84143,0.514618,1.14965,2.31231,1.46728,-0.842667,-2.40908,-1.40439,-2.42166,-0.243971,0.250148,0.629092,-0.223021,0.789254,-0.0455077,-0.00319844,0.549861,-0.345071,0.641896,-0.00549722,0.0590111,0.464463,-0.302002,0.671461,2
-0.955222,-1.19565,-0.10141,0.24448,1.9026,2.08323,-0.477106,-1.99593,-1.22027,-1.98013,-0.349099,-0.119601,0.523294,-0.339114,0.426302,-0.349679,-0.0867875,0.513618,-0.310468,0.525673,-0.195314,-0.0657778,0.335026,-0.277704,0.455147,2
-0.602375,-0.0575618,-0.862518,-1.15529,-0.313237,1.24288,1.25927,0.212776,0.493059,-0.380034,-0.280333,-0.818659,0.640786,-0.629852,-0.863737,0.333817,-1.02224,0.640076,-0.756939,-1.21668,0.379454,-0.964668,0.67507,-0.677038,-1.12991,0
-0.534009,-0.502964,0.206969,0.830963,1.90068,0.36813,-1.08608,-1.06324,-0.924037,-1.61111,0.0963529,0.486302,0.166678,0.0279765,0.922918,-0.140041,0.79545,-0.0755131,0.364312,1.03238,-0.0852882,0.640826,-0.134914,0.154934,0.958561,2
-1.51563,-1.47642,0.649762,1.01854,2.65187,1.0307,-0.481054,-1.6434,-1.36411,-2.94386,-0.698548,0.569481,-0.133155,0.206629,0.953184,-1.10384,0.737629,-0.748054,0.583175,0.992784,-0.890104,0.847795,-0.758519,0.567942,1.00655,2
-1.42339,-1.53372,-0.990525,-0.630041,0.0861378,1.88797,1.73492,0.337175,-0.0736339,-1.37384,-0.36713,-1.01426,0.610331,-0.6541,-1.45777,0.280253,-1.10601,0.629961,-0.765915,-1.64878,0.369859,-1.04472,0.675769,-0.687073,-1.60773,0
-1.71736,-1.32132,-1.67197,-1.11295,-0.252676,1.51881,2.11517,1.2468,0.879559,-1.17865,-0.483523,-0.965877,0.65334,-0.651291,-1.5623,0.182241,-1.10028,0.659667,-0.767414,-1.82497,0.217524,-1.06443,0.682446,-0.690502,-1.78315,0
-0.172126,-0.749913,0.656529,0.835591,1.53697,0.541085,-0.556518,-1.54688,-1.12659,-1.52128,-0.375166,0.87928,0.423843,0.212866,1.14498,-0.644494,1.12722,-0.0215895,0.752022,1.2056,-0.458915,1.10391,-0.181841,0.560316,1.20993,2
-0.378914,-0.503663,-0.911204,0.233306,1.83007,1.94085,-0.65401,-1.72682,-1.16047,-1.75925,-0.12261,0.723516,0.0445882,0.414697,0.830154,0.284031,0.392538,-0.765785,0.492369,0.503913,0.263421,0.435527,-0.544423,0.375057,0.595648,2
-1.02548,-1.57464,0.947486,1.51971,1.65374,0.747294,-0.745395,-1.61228,-1.20673,-2.181,-0.168747,0.320563,0.282052,-0.103339,0.854192,-0.10165,0.206869,0.300753,-0.18415,0.799129,-0.0337234,0.239983,0.20378,-0.151116,0.791982,2
-0.351768,-1.33591,0.0358225,-0.460504,1.04085,2.03661,0.575598,-1.91021,-1.06358,-0.987207,-0.40938,-0.605374,0.575368,-0.498666,-0.206739,0.18326,-0.764386,0.61257,-0.666364,-0.253016,0.314426,-0.69425,0.614139,-0.57257,-0.328489,2
-1.75451,-0.974653,-0.498916,-0.04104,3.48851,1.95002,-1.03282,-1.87424,-1.33518,-2.74615,-0.345721,0.00785627,0.416216,-0.323022,0.533719,0.10175,0.0335935,0.0484562,-0.231437,0.566933,0.0803707,-0.018271,0.180032,-0.26488,0.508521,2
-1.56129,-2.41902,0.893043,1.22806,2.85689,0.802987,-0.742087,-1.93895,-1.32472,-2.7043,-0.343932,0.012544,0.503134,-0.309029,0.639437,0.0396106,-0.269718,0.498016,-0.485462,0.452878,0.139182,-0.178453,0.444532,-0.411718,0.46933,2
-0.98091,-1.11301,-0.596328,-0.887885,0.736649,1.51123,1.13938,-0.792282,-0.290977,-0.689183,-0.435647,-0.817939,0.61246,-0.609152,-0.73444,0.246729,-0.990365,0.603844,-0.73577,-1.06251,0.431009,-0.921349,0.648722,-0.661576,-1.0127,0
-0.462114,-0.600256,-0.73616,-0.860848,-0.687993,1.08597,1.09359,-0.032784,0.340323,0.436137,-0.212686,-0.846505,0.619617,-0.631241,-0.936072,0.46932,-1.01678,0.614089,-0.752632,-1.22357,0.557737,-0.961699,0.651841,-0.6735,-1.15343,0
-0.111785,-0.523564,1.10466,1.19378,0.784356,0.0583515,-0.765255,-1.35721,-0.925956,-0.883088,-0.129067,0.725725,0.173045,0.193056,1.07247,0.0460275,0.523644,0.193785,0.109057,0.952924,0.151256,0.619577,-0.0302551,0.179372,0.985537,2
-0.287519,0.581016,-0.604294,-0.8375,-1.68632,0.63409,1.67837,1.20747,0.318144,0.703136,-0.374247,-1.01317,0.623185,-0.646194,-1.71537,0.316905,-1.10259,0.661436,-0.759998,-1.89003,0.379934,-1.03245,0.675589,-0.678608,-1.71685,0
0.160062,1.27125,-0.190597,-0.953743,-1.55767,-0.150566,1.39823,1.07458,0.4492,1.15544,-0.968716,-0.850024,0.655249,-0.636928,-1.10618,-0.199842,-1.00416,0.679747,-0.75638,-1.3627,-0.273656,-0.966127,0.682136,-0.677118,-1.19782,0
0.690422,1.33258,-0.0402803,-1.24755,-1.99607,0.269098,1.63905,1.03398,-0.109186,1.7975,-1.78667,-1.08467,0.600466,-0.663755,-1.8476,-1.05573,-1.15486,0.637798,-0.771312,-2.07238,-1.18373,-1.07394,0.683505,-0.690552,-1.83194,0
-1.50482,-0.590011,-0.750033,-0.217783,1.35017,0.849604,0.533879,-0.699618,-0.336215,-1.10502,-0.399694,-0.975882,0.617088,-0.6537,-1.11024,0.0979721,-1.04111,0.636148,-0.758998,-1.15983,0.335896,-0.982779,0.681347,-0.683235,-1.14786,0
-0.826555,0.963408,-0.514468,-1.04741,-0.565093,0.748324,1.42351,0.659337,-0.0923847,0.221572,-0.548042,-1.05873,0.622305,-0.657038,-1.77535,0.0560426,-1.13562,0.655999,-0.766775,-1.9916,0.176314,-1.05479,0.697029,-0.686344,-1.74401,0
-0.124429,1.08459,-0.136723,-0.997142,-0.318154,0.569281,1.25218,0.00869569,-0.296205,0.230057,-0.400414,-0.991804,0.628202,-0.651521,-1.29167,0.138882,-1.08543,0.639577,-0.762777,-1.45454,0.283441,-0.993004,0.696209,-0.681026,-1.27274,0
-1.12384,0.424602,-1.78045,-1.38602,-0.379754,0.415637,0.809074,1.65162,1.70039,-0.180981,0.886956,-0.688103,0.24523,-0.476696,-0.663675,0.0931744,-0.213605,0.676699,-0.438455,0.0789614,0.412448,-0.564993,0.344521,-0.478136,-0.260263,1
0.214275,-0.715779,1.15858,1.63792,-0.236954,-0.993763,-0.726115,-0.526252,-0.450639,0.166319,0.251927,0.927066,-0.973593,0.689343,1.00789,0.193705,0.496447,-0.523714,0.339254,0.818889,0.479056,0.664135,-0.784236,0.471589,0.85671,2
1.12857,0.16253,1.48789,1.52313,-0.598867,-1.767,-1.21686,-0.208948,-0.181421,0.853972,0.272207,2.16017,-1.84436,2.0417,1.40863,-0.0657178,1.64635,-1.06304,1.51053,1.30937,0.216214,1.88768,-1.55499,1.68607,1.29207,2
0.966117,-0.030565,1.49637,1.8569,-0.374287,-1.86689,-1.37209,-0.363082,-0.400994,0.769453,0.20512,1.786,-1.33215,1.44515,1.35528,-0.256225,1.18463,-0.628692,0.902028,1.21668,0.108537,1.56748,-1.02736,1.16304,1.26729,2
0.670192,-0.765685,1.75914,1.85549,-0.104079,-1.6012,-1.10594,-0.36754,-0.545703,0.240942,0.229348,1.30299,-1.22441,1.08785,1.1807,-0.282802,0.643845,-0.425022,0.383392,0.996432,0.0715351,1.0189,-0.75596,0.683935,1.10063,2
-0.85884,0.682366,-2.09147,-1.30655,0.732312,0.00672676,-0.600976,1.67755,1.27093,0.138752,1.63516,-0.405072,-0.138582,-0.240352,-0.447071,1.84256,0.117502,-0.634979,-0.0421593,-0.424102,1.40314,-0.180672,-0.345151,-0.117153,-0.240732,1
0.432288,0.369319,0.988676,0.00441773,0.0373417,0.0603205,0.480315,-1.04102,-0.626633,-0.0776819,0.194525,-0.642525,0.535948,-0.562415,-0.144599,0.192386,-0.661636,0.463133,-0.641736,-0.0915751,0.532409,-0.581545,0.45043,-0.533459,-0.111416,0
1.3366,2.04751,1.38847,-0.586383,-1.1528,-0.625584,0.47071,-0.299673,-0.370099,1.41139,-0.154514,-0.739818,0.527432,-0.594449,-0.343752,-0.0296155,-0.865526,0.605024,-0.718948,-0.458525,0.318504,-0.729703,0.600936,-0.61252,-0.332487,0
-2.02399,-0.855161,-2.35112,-1.73598,-1.12894,1.1894,1.45199,2.30844,3.2488,-1.02917,2.02357,-0.892063,0.40858,-0.600296,-1.47247,1.1401,-0.305071,0.870314,-0.547572,-0.906086,1.45139,-0.725545,0.483763,-0.584794,-1.03771,1
-0.44996,-1.50107,1.97088,2.08051,0.631591,-0.773671,-0.494388,-0.870944,-0.900489,-1.36963,-0.00267867,0.993404,-0.297164,0.422633,1.14895,-0.462564,0.569191,0.438275,0.105079,0.974293,-0.16363,0.706354,-0.0410698,0.170906,1.03495,2
-0.380124,-0.393147,-0.264351,-0.760468,0.034793,1.73521,1.33991,-1.13846,-0.626553,-0.411938,-1.8453,-0.830903,0.691431,-0.618237,-0.724375,-1.63978,-0.938221,0.676978,-0.726724,-0.820968,-1.3458,-0.846696,0.725635,-0.647863,-0.737679,0
-1.80446,-0.596078,-2.48165,-1.91315,-2.0007,1.26753,2.27797,2.42086,3.49947,-0.699018,1.48701,-0.640726,-0.00899553,-0.364691,-1.1916,1.08114,-0.747394,-0.0330239,-0.442683,-1.55529,1.17358,-0.705685,0.057472,-0.378545,-1.62313,1
-1.18745,-0.140111,-1.94846,-1.63925,-1.35165,0.900709,1.94096,2.25435,1.89832,-0.14276,1.11555,-0.865536,0.26576,-0.51015,-1.74702,0.359014,-0.923548,0.279953,-0.617048,-1.73441,0.580446,-0.819039,0.24444,-0.486092,-1.8301,1
0.435107,1.1755,-0.287329,-0.736769,-0.0616298,1.43558,0.997801,-1.0949,-0.797609,-0.363242,-1.91556,-0.570471,0.854052,-0.518526,-0.254725,-1.85049,-0.763486,0.806015,-0.652441,-0.440214,-1.52161,-0.655969,0.818239,-0.576708,-0.333517,0
0.844716,0.752791,0.96128,-0.259253,0.171466,0.566992,0.260003,-1.56731,-0.893542,-0.0613499,-1.39462,0.197184,0.791602,-0.197203,0.741717,-1.46595,-0.0269468,0.854312,-0.297734,0.623915,-1.13576,0.12205,0.750453,-0.197973,0.678508,2
-0.334636,-1.01096,1.47195,1.59387,0.618377,-0.227618,-0.662935,-1.06074,-0.791102,-1.18544,-1.43108,0.990955,0.199352,0.273866,1.19387,-1.82201,0.87911,0.644604,0.392698,1.11317,-1.71246,0.892773,0.250228,0.238154,1.14808,2
-0.095953,-1.20047,1.50955,1.82314,0.880199,-0.424292,-0.358485,-1.40327,-1.14706,-1.30425,-1.75379,0.582395,0.579536,0.0110747,1.02308,-2.3156,0.298424,0.828704,-0.10276,0.876301,-1.92623,0.489291,0.580096,-0.0518745,0.976062,2
-1.47014,-0.288099,-2.2867,-1.79694,-1.80732,0.774131,1.77951,2.51488,3.14187,-0.154994,1.55881,-0.660457,-0.000789545,-0.368639,-1.30502,1.32899,-0.61246,0.246759,-0.453178,-1.13756,1.18399,-0.695889,0.136503,-0.384492,-1.4109,1
-0.874882,1.60001,-1.67617,-1.59715,0.0185309,0.304071,0.185169,2.20212,1.30936,-0.311617,1.75227,-0.683235,0.14214,-0.401133,-0.842577,0.44905,0.237334,0.766175,-0.10239,-0.221821,0.754461,-0.158083,0.0704456,-0.260172,-0.090096,1
1.5041,0.827935,1.28274,-0.262422,-0.774361,-0.234585,-0.0365621,-0.711931,-0.473038,1.10119,-0.256414,0.67366,0.414947,0.182011,1.01005,-0.364671,0.170946,0.552869,-0.0515847,0.77733,-0.0291057,0.369899,0.301133,0.0917052,0.841848,2
1.33654,0.479015,1.13014,1.27485,-0.473088,-0.999511,-0.8983,-0.791223,-0.527162,0.544823,-0.558906,2.12423,-0.371948,1.48417,1.55691,-1.28558,2.04541,0.226679,1.77557,1.48279,-0.953953,2.26946,-0.278124,1.64659,1.56521,2
1.09019,1.39756,0.02033,-0.863727,-1.09074,0.341803,0.59306,0.186998,-0.30519,1.16815,-0.666334,-0.111125,0.778419,-0.312707,0.268679,-0.603465,-0.478876,0.704585,-0.515348,0.0974824,-0.190137,-0.360663,0.660377,-0.409769,0.149247,0
0.992374,-0.0548931,2.07154,1.35047,-0.780788,-0.962389,-0.759188,-0.948776,-0.658108,0.726724,-0.329589,0.73652,0.152975,0.287999,1.08424,-0.87878,0.383902,0.394657,0.117463,0.915222,-0.291187,0.713841,0.0511051,0.319544,1.02913,2
-1.9042,-0.910784,-2.62663,-1.917,-2.43364,1.30854,2.16151,2.74097,4.1253,-0.679118,2.06853,-0.83703,0.201431,-0.495737,-2.15908,1.84094,-0.903957,0.263881,-0.594849,-1.69094,1.893,-0.892753,0.375696,-0.55076,-1.90147,1
0.946507,0.83766,0.889695,-0.579096,-0.752342,0.462394,0.360004,-0.542774,-0.267329,0.445912,-0.267729,0.0584315,0.774101,-0.304641,0.560916,-0.310688,-0.331488,0.670072,-0.466881,0.360104,0.0665675,-0.210137,0.686454,-0.385471,0.399624,2
1.40614,0.723816,0.496317,0.957271,-0.178153,-1.21656,-1.03868,-0.385441,-0.261352,0.675629,-0.231017,2.58368,-1.60217,2.19298,1.55768,-0.835591,2.21063,-0.956532,2.02651,1.40239,-0.573839,2.38383,-1.40067,1.9517,1.49496,2
1.1785,0.316955,1.99311,0.626843,-0.457696,-0.409929,-0.579806,-1.18476,-0.746394,0.513219,-0.0645384,1.06152,0.389389,0.469081,1.20325,-0.188388,0.701077,0.353567,0.313407,1.083,0.121581,0.814641,0.172266,0.360903,1.05135,2
0.383412,0.126648,1.27028,0.280093,-0.154794,1.06123,0.519436,-1.55521,-1.09271,-0.728803,-0.749803,-0.103829,0.800358,-0.355556,0.520016,-0.888195,-0.313297,0.760258,-0.480425,0.411779,-0.434897,-0.205899,0.779658,-0.418895,0.446171,2
1.29464,0.299683,0.885946,1.30908,0.0853882,-1.23382,-1.07933,-0.943528,-0.641566,0.570811,-0.597108,2.22023,-0.562415,1.7929,1.58717,-1.39871,1.52144,0.267019,1.17941,1.37767,-1.03153,2.01111,-0.294296,1.5001,1.53163,2
0.377525,-0.406341,1.3616,1.26794,-0.0206699,-0.716809,-0.730372,-0.622355,-0.483463,-0.172026,-0.566633,1.26524,-0.436256,0.773701,1.28334,-1.0288,0.690792,0.120191,0.375066,1.02652,-0.736599,0.933933,-0.246539,0.508761,1.1452,2
-0.132695,-0.371748,-0.0624295,0.655979,1.37603,-0.828094,-0.903028,-0.483913,-0.527572,-0.0660376,0.457986,-0.319953,0.442943,-0.446821,0.320183,-0.0389109,-0.0244181,0.581225,-0.293426,0.587203,0.227529,-0.24451,0.502264,-0.441164,0.403982,2
-0.782877,-1.42344,0.0443683,1.11348,1.82919,-0.378555,-0.771842,-0.758379,-0.726414,-1.06692,0.580376,-0.291767,0.377455,-0.437406,0.335566,0.459425,-0.10287,0.395706,-0.361243,0.500295,0.500245,-0.271047,0.423673,-0.452778,0.352227,2
0.704825,1.2411,-0.561895,-0.486292,0.282612,-0.862418,-0.909445,0.535768,0.132325,1.19525,1.05206,0.0938642,0.235485,-0.207528,0.529711,0.493848,0.546972,0.593459,0.109936,0.661056,0.732022,0.138922,0.300943,-0.178532,0.594879,2
0.670112,1.0744,-0.254685,0.0206598,0.313467,-1.06708,-1.12893,0.542164,-0.067307,0.983779,1.0605,0.098322,-0.0504252,-0.0796609,0.594919,0.315106,0.380913,0.0454277,0.14315,0.743626,0.603775,0.187268,0.0245281,-0.0401502,0.676349,2
-2.09357,-1.61223,-2.45323,-1.48892,-0.339844,1.20946,1.30969,1.68404,2.66728,-1.05732,1.15253,-1.05924,0.573569,-0.661326,-1.64835,1.28928,-0.896551,0.581175,-0.730143,-0.645374,0.907416,-0.972954,0.623835,-0.675979,-1.23454,2
-2.23405,-1.6977,-2.51094,-1.71611,-1.03761,1.54836,1.59597,1.72101,3.52481,-1.23717,1.13705,-1.07057,0.565913,-0.659447,-1.83677,1.23985,-1.03606,0.584594,-0.747644,-1.24333,0.925917,-1.03401,0.627653,-0.677598,-1.73826,2
1.31805,2.12811,0.171576,-1.43848,-1.9348,-0.201061,0.977781,0.870484,0.117083,2.26051,1.41912,-1.04682,0.583894,-0.658787,-1.54282,2.08476,-1.10595,0.610201,-0.764256,-1.68215,1.68994,-1.02387,0.664115,-0.682866,-1.48285,0
-0.145949,-0.515937,0.0945637,0.93816,1.14148,-0.985248,-1.01809,-0.169717,-0.376386,-0.217274,0.948866,-0.073224,0.0693561,-0.26489,0.468601,0.739538,0.0963128,0.028316,-0.188278,0.584694,0.969605,-0.101021,0.171236,-0.321432,0.452188,2
0.947276,0.932983,0.125918,0.205579,0.38866,-1.04463,-1.3335,-0.442323,-0.373557,1.36685,0.843737,0.107507,0.294856,-0.192156,0.650122,0.311927,0.192346,0.371178,-0.100071,0.73547,0.539176,0.087987,0.370549,-0.225919,0.671151,2
-0.885436,0.260073,-1.16171,-0.908325,0.508901,0.161361,0.14335,0.915052,0.681346,-0.138202,1.6094,-0.9391,0.547622,-0.644145,-0.992984,1.52957,-0.799818,0.491599,-0.682876,-0.455467,1.15011,-0.839789,0.55087,-0.636268,-0.727894,2
0.391029,-0.138152,-0.32616,-0.602705,0.0297954,0.844177,0.595139,-0.492569,-0.431439,0.130676,0.496447,-0.927436,0.576748,-0.642026,-0.950954,0.961659,-0.995583,0.567952,-0.741407,-1.1427,0.682876,-0.894862,0.638238,-0.660467,-0.89806,0
-1.29128,-1.75319,0.206199,1.45197,2.519,-0.272507,-0.881189,-1.20344,-0.969305,-1.82715,-0.14232,-0.229308,0.24619,-0.392148,0.363792,-0.20446,0.221262,-0.0807306,-0.129567,0.722506,-0.275035,-0.114184,0.242092,-0.36751,0.452638,2
-1.87196,-1.41603,-2.37948,-1.64579,-1.26206,1.27907,1.40804,1.80499,3.55826,-0.934243,1.28582,-1.02864,0.55098,-0.647753,-1.53669,1.21646,-0.891104,0.608402,-0.708813,-1.13038,0.948416,-0.970495,0.587173,-0.65299,-1.42688,2
-0.093904,0.071555,-0.528671,0.338534,1.36706,-0.769363,-1.1544,-0.0687664,-0.201791,0.000449848,1.0477,-0.0655978,-0.00981512,-0.190866,0.45034,0.739718,0.518426,-0.517487,0.331138,0.748814,0.810643,0.129517,-0.181691,-0.0392706,0.573289,2
0.847375,0.667433,0.279163,0.763946,0.620956,-1.20946,-1.29833,-0.316795,-0.396296,0.454628,0.989785,0.587063,-0.479815,0.288209,0.841748,0.668103,1.05971,-0.958711,0.802397,1.03714,0.801948,0.742467,-0.520525,0.373797,0.923908,2
-0.987297,0.473948,-2.08519,-1.72449,-0.497946,0.547162,0.417466,1.82683,2.33809,-0.110746,2.35745,-0.933523,0.500055,-0.635119,-1.3203,2.14421,-0.665544,0.150066,-0.504963,-0.675979,1.94644,-0.722996,0.305031,-0.51133,-0.908745,2
0.425682,0.600176,0.0845286,-0.442034,-0.833462,0.340863,1.03193,-0.136483,-0.361813,0.642036,0.801947,-0.83622,0.441554,-0.584094,-0.745535,1.38549,-0.934822,0.459215,-0.692981,-0.895002,1.24639,-0.869834,0.557457,-0.629512,-0.883428,2
-0.291767,-0.713141,0.581096,1.4997,0.384072,-0.812242,-0.658148,-0.436436,-0.383162,-0.401983,1.28699,0.16426,-0.42908,0.0465374,0.49111,1.45543,0.18479,-0.775001,0.127588,0.499156,1.27642,0.156613,-0.455797,0.0427092,0.437286,2
0.952973,0.733771,0.145459,0.833442,0.506942,-1.40514,-1.63175,-0.175794,-0.311397,0.852973,0.720227,0.537957,-0.406381,0.200972,0.861768,0.194125,0.795311,-0.811892,0.533159,0.970215,0.239053,0.658248,-0.444642,0.283871,0.941859,2
0.210287,-0.0442783,0.475827,1.08182,0.866356,-0.864846,-1.16762,-0.420734,-0.657378,-0.139252,0.73456,0.109327,0.0932344,-0.180901,0.665504,0.257044,0.500025,-0.127428,0.171676,0.896021,0.422173,0.263541,0.0448181,-0.0881367,0.768014,2
