f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,clase
0.91899,0.862947,-0.10301,0.404132,0.651861,-1.21829,-1.46222,0.0745634,-0.219183,0.745865,0.929975,0.413278,-0.304471,0.130956,0.786225,0.434587,0.943828,-0.711801,0.670952,1.01543,0.499276,0.634839,-0.431799,0.305301,0.921749,2
0.955632,0.828344,0.0507352,0.403652,0.253326,-1.26051,-1.23607,0.257164,-0.0745834,0.843077,1.04657,0.473728,-0.589621,0.312647,0.75601,0.731742,0.75495,-1.07771,0.708933,0.890834,0.718219,0.557187,-0.668123,0.404432,0.823407,2
0.145509,-0.0533838,-0.416146,-0.844446,-0.91887,0.889015,1.16882,-0.0094954,0.0130437,0.670832,0.207169,-0.756859,0.562695,-0.579236,-0.598737,0.416476,-0.921379,0.555098,-0.69421,-0.758968,0.749493,-0.840409,0.582075,-0.597507,-0.778849,2
-1.03299,-1.0313,-0.83852,0.0148726,1.85597,0.0165519,-0.542654,0.0988416,-0.0547731,-1.01852,0.938471,-0.0366519,-1.05017,0.71483,0.0625796,0.501894,0.112465,-0.457126,0.0901759,0.59256,0.545113,0.108907,-1.26701,1.00234,0.271337,2
1.42039,1.03428,0.159352,0.366081,0.08167,-1.12674,-1.1563,-0.140791,-0.263471,1.03505,0.0239983,1.13384,-0.983518,0.889335,1.13259,-0.524223,1.10005,-0.677378,0.864757,1.11491,-0.436346,1.27597,-0.967436,0.985478,1.20099,2
-0.0329738,0.968986,-0.0624195,-0.484113,1.25808,0.411708,-0.534738,-1.00E-05,-0.768753,-0.692341,0.51001,-0.492599,0.570371,-0.506132,0.0373719,0.547002,-0.0120441,-0.389629,-0.169107,0.254036,0.465042,-0.149457,0.118582,-0.34794,0.217563,2
1.03177,1.15536,0.499556,-0.692001,-0.630152,0.582045,0.104839,-0.631311,-0.46892,0.815811,-0.0255175,-0.46888,0.608812,-0.528541,0.108857,0.234785,-0.616768,0.73495,-0.630551,-0.0786114,0.275085,-0.524213,0.695819,-0.561005,0.038551,2
1.17273,1.10841,-0.18358,0.46994,0.687184,-1.86146,-1.8857,0.573519,-0.0364521,1.10927,0.271227,0.891654,-1.08262,0.692631,0.945787,-0.00465768,1.27234,-1.58078,1.18832,1.08793,0.0359225,0.997982,-1.12359,0.818859,1.02908,2
1.62555,1.63974,-0.189357,0.351258,0.0441784,-1.75789,-1.39008,0.362732,0.0708454,1.33378,0.518516,1.63171,-2.27815,1.8248,1.10995,0.0166319,1.97117,-2.49572,2.30929,1.24899,-0.00210888,2.01608,-2.63364,2.32734,1.28134,2
-0.769893,-0.586613,-0.209767,-0.865956,0.293446,1.917,1.44944,-0.993584,-0.747634,-0.711242,0.0258374,-0.941489,0.645894,-0.645574,-1.02216,0.131496,-1.02564,0.662346,-0.752082,-1.11367,0.473118,-0.953583,0.729293,-0.671551,-1.13072,0
0.617018,0.272367,0.788364,-0.376825,-0.168018,0.969066,0.276605,-1.12889,-0.788594,0.0520146,0.524453,-0.504053,0.636139,-0.525683,0.0104051,0.546822,-0.575248,0.752871,-0.601086,-0.054943,0.79649,-0.554459,0.676589,-0.559746,-0.051315,2
0.121421,0.458855,-0.766745,-0.516117,0.438875,-0.628482,-0.813442,0.763026,0.646653,0.575838,1.09231,-0.113294,-0.458485,0.0551831,0.129057,1.0082,0.351358,-0.907266,0.344481,0.557497,0.909005,0.00211898,-0.446092,0.0827396,0.294366,2
0.453458,1.10721,-0.562215,-0.81599,-0.864737,0.488061,1.06624,0.0742136,-0.12222,0.791343,0.46951,-0.577397,0.465992,-0.48989,-0.275385,0.610401,-0.807185,0.525463,-0.659267,-0.460485,0.768404,-0.742377,0.55246,-0.566772,-0.502694,2
0.26471,0.384602,-0.217624,0.429669,1.4003,-1.19286,-1.60814,-0.0239883,-0.277564,0.328149,1.07668,0.330828,-0.598737,0.247519,0.645614,0.482634,0.710772,-0.643905,0.441134,0.955932,0.798499,0.443303,-0.423493,0.214055,0.790413,2
1.56786,1.36221,-0.0424192,0.383002,-0.110166,-1.59508,-1.66833,0.372348,0.0996613,1.50567,0.693031,1.63111,-2.57347,2.12019,1.06868,0.40832,1.95502,-2.75706,2.5112,1.19128,0.365161,1.91105,-2.8417,2.46582,1.19754,2
1.24268,0.576558,1.08217,1.07651,-0.360114,-1.24022,-1.23194,-0.412538,-0.302352,0.772322,0.434327,1.69661,-1.88489,1.76844,1.25282,0.279893,1.84321,-2.24999,2.13071,1.2458,0.339074,1.85561,-2.21292,1.98102,1.23816,2
1.0972,0.912303,0.0399105,0.59162,0.311258,-1.49979,-1.55646,0.139831,0.0739139,0.870354,0.706344,1.36182,-2.23978,1.68914,0.977622,0.053284,2.06454,-1.81352,2.05083,1.22336,0.141391,1.75474,-1.66657,1.62679,1.23695,2
-0.296905,0.483143,-0.643325,-1.1325,-0.871993,1.45475,1.13755,0.249708,0.237764,0.0228689,0.083709,-1.06251,0.624004,-0.657228,-1.81878,0.26538,-1.13992,0.660267,-0.766045,-2.16238,0.427701,-1.05591,0.710122,-0.684215,-1.83895,0
-0.523304,-1.297,0.502024,0.822087,0.974243,0.754261,0.00894559,-1.28814,-0.839509,-1.44091,0.202361,-0.296155,0.577197,-0.522614,0.271567,0.30647,-0.356805,0.615538,-0.606923,0.215754,0.290138,-0.400624,0.669512,-0.576797,0.168677,2
0.123869,0.185509,-0.212156,-0.892343,-0.946067,0.300423,0.961979,0.303122,0.384302,0.888615,-0.692201,-0.725455,0.528381,-0.59295,-0.519276,-0.120181,-0.881358,0.507531,-0.69515,-0.671981,-0.190137,-0.85725,0.580756,-0.631631,-0.77647,2
-0.200942,-0.567912,0.117053,1.02514,0.77719,-0.594629,-0.584654,-0.362133,-0.456846,-0.410359,-0.309109,-0.0143928,0.242801,-0.358524,0.525743,-0.540126,0.51046,0.181671,-0.099981,0.754341,-0.498326,0.172925,0.226559,-0.30538,0.608302,2
0.319823,0.18397,0.0679267,0.723206,0.51103,-1.10654,-0.700007,-0.0299654,-0.234905,0.24463,0.219822,0.0306951,0.229728,-0.317374,0.599797,-0.146398,0.437826,0.194884,-0.0844286,0.820039,0.0524144,0.218173,0.217454,-0.239782,0.719757,2
-0.201521,-0.820618,1.41606,1.22021,0.050975,-0.0180011,0.0413997,-1.09481,-0.800488,-0.712181,-0.364771,-0.525703,0.479935,-0.540115,0.0408002,-0.0691361,-0.454517,0.440994,-0.57218,0.236654,-0.119312,-0.48983,0.505353,-0.544183,0.0741036,2
0.423543,0.0686664,0.130426,0.841967,0.444173,-1.2773,-0.888955,-0.0886367,-0.16379,0.452349,0.0566723,0.147838,0.205479,-0.258463,0.687284,-0.375886,0.443593,0.239703,-0.0786914,0.847825,-0.330668,0.311817,0.227549,-0.182511,0.79724,2
0.938551,-0.0398704,0.541445,0.962748,0.160242,-1.46639,-1.01508,-0.396156,-0.269248,0.91852,0.419585,0.165389,0.089926,-0.239872,0.656389,0.2655,0.434517,-0.0367021,-0.0736139,0.773671,0.232566,0.272287,0.0697959,-0.191246,0.717649,2
1.01621,0.359764,0.330548,0.708553,-0.287459,-1.2962,-0.852693,-0.0883268,0.0733042,0.967926,0.67352,0.100551,0.151236,-0.276574,0.624684,0.394827,0.248398,0.154304,-0.182291,0.73607,0.416306,0.18415,0.159182,-0.216194,0.69458,2
-0.158262,-1.12562,0.856471,0.830233,0.175804,0.195584,0.0389709,-0.947896,-0.727634,-0.365811,0.0631691,-0.648502,0.523824,-0.574039,-0.169677,-0.0654179,-0.637128,0.518226,-0.642256,-0.069226,0.0160422,-0.569451,0.557047,-0.566582,-0.0988017,2
0.109626,0.195354,0.554489,-0.106508,-0.894682,0.14219,0.5728,0.222101,-0.0710551,0.324401,0.0849884,-0.814261,0.576588,-0.616268,-0.619437,0.532479,-0.904547,0.536237,-0.718798,-0.733171,0.32616,-0.820159,0.611761,-0.635779,-0.700647,2
-0.182401,0.627533,-0.566303,-1.28171,-1.26732,0.32661,1.64789,1.18382,0.720337,0.630451,0.47007,-0.886636,0.525493,-0.593799,-1.08787,1.07197,-1.02856,0.524023,-0.704255,-1.38505,0.838939,-0.972054,0.588052,-0.631771,-1.3315,0
0.998701,1.45142,0.314416,-0.75639,-1.51488,-0.22505,0.464922,0.586493,0.194225,1.49725,0.426241,-0.676948,0.358894,-0.38816,-0.431868,0.91943,-0.848974,0.34649,-0.542684,-0.626173,0.762397,-0.746625,0.277834,-0.266749,-0.63287,2
-1.45494,-0.981409,-1.13667,-0.609262,2.24662,0.625344,-0.274636,0.649432,-0.333766,-1.37543,0.91912,-0.603344,0.549211,-0.513478,-0.505023,1.09637,-0.498536,-0.0535639,-0.379914,-0.646653,0.950215,-0.525403,0.240083,-0.421843,-0.561725,2
0.344661,-0.587202,-0.407331,0.518696,0.586053,-0.955602,-0.532919,0.0112544,-0.10277,0.481434,1.15615,-0.146338,0.0412199,-0.307879,0.26525,0.454687,0.109696,0.198203,-0.233855,0.599057,0.646853,0.014393,0.160432,-0.257854,0.514488,2
-0.0155424,0.603335,-0.141521,-1.16927,-1.26043,0.645074,1.0999,0.700037,0.152735,1.06221,0.573409,-1.03717,0.600336,-0.654449,-1.60392,1.24771,-1.10432,0.607692,-0.758319,-1.72477,1.07486,-1.0202,0.67321,-0.678098,-1.56333,0
0.868695,0.432808,0.02044,0.598906,-0.168138,-1.53158,-0.794321,0.362233,0.232066,0.98144,0.989266,0.295945,-0.10158,-0.129397,0.648363,0.685914,0.590951,-0.195564,0.0739938,0.801508,0.786895,0.405212,-0.097832,-0.0656777,0.733361,2
-1.13802,-0.267329,-1.25386,-1.09667,-1.48802,0.443873,2.07345,1.84292,1.4081,0.172116,0.293766,-1.034,0.602045,-0.660656,-1.67108,1.03273,-1.14246,0.630851,-0.770473,-2.0374,0.844877,-1.08102,0.669932,-0.690162,-1.94075,0
-0.422963,-1.31899,0.405881,0.864936,0.948716,-0.0364721,-0.30682,-0.482484,-0.638727,-0.888355,0.701377,-0.379994,0.284181,-0.479325,0.124319,0.133535,-0.277024,0.424932,-0.508261,0.401663,0.549871,-0.315126,0.442583,-0.484493,0.2651,2
-0.267499,-1.51564,1.79757,2.30704,0.0936841,-0.969635,-0.622105,-1.04863,-0.786625,-0.568502,0.288179,-0.0238482,0.207878,-0.325021,0.556368,0.0728344,-0.0876671,0.334686,-0.382623,0.589921,0.30601,0.024468,0.230567,-0.307609,0.595828,2
0.454058,0.114644,-0.0605404,0.607392,0.234895,-1.22236,-0.629952,0.145669,0.0516548,0.524633,0.320903,0.152096,0.0801508,-0.22376,0.652601,0.0923348,0.684275,-0.127708,0.116503,0.863168,0.113844,0.395357,0.00607711,-0.111865,0.777799,2
1.00361,0.583734,-0.04097,0.348389,-0.292927,-1.37765,-0.558517,0.287299,0.117582,1.23241,0.83672,0.357075,-0.109566,-0.083539,0.713661,0.390679,0.804196,-0.20511,0.236604,0.906936,0.640776,0.565853,-0.158952,0.0356227,0.838939,2
0.987776,0.967646,0.637538,-0.561315,-1.8916,-0.22538,0.969805,0.304361,0.418085,1.29644,0.632251,-0.503903,0.49004,-0.53113,-0.0548529,1.0854,-0.718548,0.463673,-0.645414,-0.271797,1.08053,-0.655059,0.558817,-0.569911,-0.26529,2
0.873462,0.0998911,0.155944,1.04618,0.210587,-1.50399,-0.830154,-0.26541,-0.227499,0.722456,0.83687,0.351998,-0.0582714,-0.0764924,0.744286,0.417975,0.659257,0.0816099,0.0933344,0.868995,0.685844,0.49066,0.0216695,-0.0457675,0.81739,2
0.509141,1.1733,-0.0202601,-1.35003,-1.70251,0.257874,1.32117,0.682856,0.002189,1.96161,0.417226,-1.04361,0.598987,-0.656239,-1.59193,1.10117,-1.10988,0.624304,-0.764536,-1.632,0.999221,-1.03442,0.684435,-0.683485,-1.57371,0
0.886336,0.871383,0.701157,-0.790453,-1.76786,0.0234286,0.832762,0.337525,0.342712,1.32201,0.637518,-0.606113,0.553969,-0.578916,-0.193575,1.13381,-0.806315,0.543304,-0.699607,-0.404092,1.10413,-0.753771,0.621436,-0.626123,-0.426161,2
1.4507,1.09217,-0.411918,0.252196,-0.617308,-1.52713,-0.635489,0.460524,0.324921,1.61149,0.69482,0.440764,0.127698,-0.106718,0.786675,0.157473,0.849624,0.24402,0.246729,0.862358,0.289308,0.646763,0.0724046,0.0393409,0.896701,2
0.53114,-0.651551,1.15431,1.77322,-0.0172516,-1.29204,-0.882038,-0.51165,-0.642835,0.225959,0.699328,0.141991,0.155924,-0.239942,0.682866,0.44971,0.0935842,0.275955,-0.276615,0.711502,0.672801,0.188378,0.189787,-0.221681,0.705574,2
-0.0628892,-0.721407,2.21294,2.05395,0.114074,-0.824966,-0.831763,-1.21086,-0.832822,-0.734071,-0.541335,1.28863,-0.432048,0.750043,1.29507,-1.01332,1.04603,0.121251,0.565383,1.19675,-0.545053,1.19191,-0.20361,0.582705,1.25849,2
0.450539,-0.0384911,1.34468,0.69475,-0.0726744,-0.36818,-0.799678,-0.610711,-0.575088,0.243111,-0.016352,0.376216,0.334766,-0.0892262,0.841748,-0.0661976,0.216444,0.596698,-0.110366,0.685834,0.246649,0.189787,0.314246,-0.176763,0.726404,2
-1.96835,-1.28366,-2.19571,-1.38174,-1.00942,1.42145,1.89134,2.19932,2.28287,-1.1426,0.922339,-0.991534,0.508051,-0.611281,-1.50003,2.15878,-0.79556,-0.193625,-0.334416,-1.67309,1.2076,-0.843427,0.270897,-0.482644,-1.53695,1
0.567502,1.05359,1.06852,0.884477,0.0963928,-0.912773,-0.89902,-0.5718,-0.584814,0.217414,0.0278864,0.304251,-0.116393,0.119192,0.763227,-0.61336,0.724455,-0.0172117,0.228648,0.982619,-0.345231,0.707464,0.0121242,0.14284,1.00075,2
0.405192,0.357075,0.364602,-0.515218,0.259003,0.26479,-0.00297857,-0.0229688,-0.481564,0.0612101,-0.977372,-0.209727,0.651501,-0.452198,0.311977,-0.951244,-0.475347,0.83626,-0.555598,0.106108,-0.763106,-0.465372,0.663625,-0.537127,0.12263,2
0.30641,-0.538796,1.93817,1.81268,0.0884267,-1.04487,-0.890544,-0.861098,-0.724705,-0.404972,-0.704585,1.35358,-0.32637,0.688813,1.30977,-1.23202,1.15221,0.136263,0.681466,1.22748,-0.945597,1.27364,-0.236194,0.640577,1.29288,2
0.601456,-0.783356,1.8876,2.09589,-0.462624,-1.15563,-1.11897,-0.950515,-0.684565,0.304861,-0.436666,1.49904,-0.270827,0.889745,1.38919,-1.20178,1.05498,0.156173,0.607053,1.22459,-0.748054,1.4173,-0.200192,0.79776,1.34998,2
-0.417256,-0.801527,1.59667,1.73814,0.372648,-0.497746,-0.85851,-0.528891,-0.611341,-1.16876,-0.994123,0.876781,-0.154834,0.216184,1.05839,-1.21511,0.863047,0.221142,0.309069,1.01089,-1.15702,0.747084,-0.0364321,0.135294,1.01754,2
0.336655,0.358764,0.764846,-0.110026,-0.299843,-0.0176813,0.0514248,0.146588,-0.197653,-0.00486755,-0.434927,-0.0338933,0.440274,-0.325081,0.484883,-0.553859,-0.308109,0.641336,-0.453718,0.310388,-0.375326,-0.298314,0.498906,-0.424232,0.324261,2
-0.283211,-0.971094,1.66218,1.67176,0.0439285,-0.539366,-0.573699,-0.779658,-0.584004,-0.687074,-0.642785,0.458366,0.108657,-0.0584312,0.892253,-0.907276,0.403203,0.444192,-0.028406,0.834871,-0.763516,0.319384,0.171036,-0.131505,0.820258,2
0.927986,0.675869,1.18749,0.519086,-0.456826,-0.444912,-0.497337,-0.255715,-0.654369,0.444852,-0.0765725,0.509521,0.00378821,0.198503,0.932844,-1.32709,1.00902,0.910564,0.377555,1.10187,-0.969555,0.996332,0.617978,0.237744,1.17155,2
-0.675399,0.416616,-1.31554,-1.19571,-0.956612,0.132835,1.25999,1.89805,1.11768,0.455687,1.83523,-0.779418,0.220652,-0.456796,-1.13311,1.03573,-0.544713,0.299213,-0.462793,-0.154764,1.20926,-0.664785,0.147028,-0.373917,-0.734271,1
-0.208398,0.63362,-0.414407,-0.803227,-0.667183,-0.536277,0.681526,1.76833,0.601396,0.641216,1.93985,-0.61273,0.0493859,-0.375956,-0.845696,1.40342,0.323542,-0.789853,0.193705,0.215705,1.30106,-0.032694,-0.574239,0.00846599,-0.0707955,1
-1.39264,-0.409649,-1.63285,-1.30871,-0.993024,0.729293,1.78143,2.07997,1.52382,-0.273696,2.0568,-0.869604,0.296195,-0.518136,-1.59116,1.21754,-0.79678,0.339214,-0.589122,-0.686174,1.39507,-0.844307,0.377125,-0.536657,-1.25734,1
1.32783,0.532299,1.1982,1.33483,-0.360564,-1.57955,-1.08376,-0.499366,-0.464193,0.87855,-0.0210097,2.16287,-1.11237,1.73531,1.48746,-1.00511,1.79863,-0.0305251,1.43142,1.43801,-0.541885,2.13096,-0.560156,1.57076,1.48571,2
1.77144,2.12313,0.874592,-0.910594,-1.03165,0.0982419,0.370079,-0.686484,-0.677328,1.51668,-0.400774,-0.568562,0.707484,-0.526262,-0.0722144,-0.515468,-0.683295,0.657458,-0.620656,-0.190767,-0.0344131,-0.495577,0.722586,-0.51119,0.0281861,0
-0.715919,0.165849,-0.863467,-0.950105,0.641266,-0.0253475,0.453468,1.12688,0.20404,-0.0635188,1.94266,-0.748903,0.379244,-0.569901,-0.633819,0.673021,-0.608882,0.517337,-0.560865,-0.209927,1.20974,-0.778059,0.441584,-0.560705,-0.73539,1
1.28765,0.868395,0.840279,-0.527422,-0.269858,0.498636,-0.00830596,-1.08861,-0.859939,0.768224,-0.280693,-0.00803595,0.911674,-0.281242,0.565563,-0.679337,-0.181991,0.87711,-0.344191,0.495288,-0.0747233,-0.0167818,0.824167,-0.293236,0.567142,0
0.75486,0.785226,0.891804,-0.0802908,0.00443783,0.51116,-0.148297,-0.875811,-0.820518,-0.111275,0.208348,0.276605,0.594109,-0.161521,0.772652,0.0731342,0.129816,0.726724,-0.167218,0.678568,0.466772,0.0922049,0.522424,-0.246759,0.655929,2
0.862428,0.44942,1.11689,-0.391858,-0.836051,0.0167419,0.668922,-0.189687,-0.424772,0.647073,0.0012594,-0.232406,0.579506,-0.462883,0.292987,0.0166919,-0.599966,0.627333,-0.611051,-0.0163219,0.364682,-0.454238,0.584934,-0.512429,0.118222,0
0.722236,0.615359,0.667833,-0.0827296,0.110906,0.359384,0.291747,-1.20732,-0.93833,0.126758,-0.0435487,-0.0495356,0.669822,-0.333816,0.548921,-0.0569621,-0.303291,0.728433,-0.466012,0.383862,0.458486,-0.219822,0.648563,-0.420464,0.406041,0
-0.0546332,0.794131,-0.0338534,-0.778289,0.372018,-0.130646,0.130376,1.45996,-0.34605,-0.0865176,-1.33864,-0.945717,0.634899,-0.647013,-1.00936,-1.54548,-0.851153,0.504153,-0.721427,-0.75595,-1.14398,-0.828744,0.63246,-0.657758,-0.682656,0
-1.67923,-0.552909,-1.52561,-1.21772,1.15091,0.83786,0.676659,1.11741,0.427451,-0.907136,1.54882,-0.944597,0.454817,-0.610131,-1.48848,-0.427351,-1.0299,0.576208,-0.738648,-1.45981,0.458136,-0.912923,0.53072,-0.634979,-1.40704,1
0.758539,1.50801,0.174844,-0.548252,-0.267399,0.394967,0.637968,-0.482074,-0.726494,0.308369,-1.30116,-0.785945,0.684355,-0.609342,-0.515128,-1.14888,-0.890044,0.666314,-0.727514,-0.526132,-0.809484,-0.771842,0.719988,-0.639977,-0.419655,0
0.784686,0.997711,0.156264,-0.950185,-1.08244,0.231497,0.378175,0.308919,0.240932,1.08433,-1.04041,-0.176434,0.983448,-0.401273,-0.112984,-1.47147,-0.627823,0.797719,-0.635119,-0.316255,-0.957961,-0.537597,0.769203,-0.549991,-0.1423,0
1.08708,2.09431,0.251617,-0.842947,-1.81732,-0.259043,0.936302,0.982989,0.20409,1.27654,-0.876751,-0.303831,0.866686,-0.507421,-0.276325,-0.750722,-0.63308,0.802577,-0.677059,-0.528221,-0.477756,-0.626983,0.7148,-0.619267,-0.330418,0
-2.15634,-2.42362,-1.48165,-0.436076,0.696819,1.49286,0.69413,0.623115,0.742267,-1.4171,0.0983519,-0.89763,0.559356,-0.635379,-0.813631,-0.0540835,-0.458096,0.55196,-0.629072,-0.118992,-0.179092,-0.704885,0.610461,-0.635109,-0.311568,2
-0.79607,-1.14295,0.149667,0.842957,0.985418,-0.159402,0.10109,-0.604944,-0.576498,-0.833452,-0.464013,-0.398975,0.42866,-0.500515,0.209518,-1.21834,-0.0825096,0.585983,-0.416246,0.607393,-0.935942,-0.137942,0.539456,-0.434647,0.521445,2
0.118132,0.703526,-0.117692,-0.727684,0.475577,0.620246,0.42898,-0.278624,-0.65266,-0.125618,-0.962529,-0.867125,0.658837,-0.629282,-0.750992,-0.79697,-0.8778,0.595568,-0.704055,-0.671471,-0.639137,-0.815801,0.678688,-0.639667,-0.646114,2
0.356615,1.02407,0.131825,-0.612,-0.0667573,0.804666,0.318294,-0.738968,-0.732251,0.329849,-0.300353,-0.729043,0.6135,-0.606083,-0.34731,0.108107,-0.81693,0.65311,-0.698148,-0.411608,-0.0217892,-0.748843,0.670332,-0.627553,-0.411579,2
-0.141591,-0.188258,0.443903,-0.158652,0.745325,0.786195,-0.14354,-0.866786,-0.726584,-0.568672,-0.615229,-0.545313,0.646593,-0.563194,-0.0129135,-0.262461,-0.598127,0.771442,-0.642585,-0.0704154,-0.36835,-0.63253,0.687324,-0.6125,-0.149037,2
0.751752,-0.5514,0.985368,1.57742,0.138682,-1.60139,-1.15273,-0.573099,-0.439055,0.656669,-0.0641286,0.310808,0.0089157,-0.062999,0.803997,-0.382313,0.274815,0.234905,-0.0862877,0.809754,-0.227549,0.351798,0.0490061,-0.0497455,0.845176,2
1.58328,1.97035,0.386171,-1.32126,-1.28984,0.116423,0.544723,0.492359,-0.236354,1.54904,-0.460834,-0.887146,0.606533,-0.624904,-0.787244,0.0292257,-0.98051,0.594639,-0.729243,-0.917731,-0.0165418,-0.870304,0.671691,-0.644135,-0.767085,0
1.24448,0.957561,-0.107018,-0.579736,-0.975513,0.0538137,0.949305,-0.186059,-0.331148,1.13169,-0.193785,-0.228608,0.861298,-0.49097,0.0594311,0.432188,-0.541165,0.889064,-0.644894,-0.226289,0.231327,-0.623175,0.7551,-0.61333,-0.232926,0
-0.0944637,-0.152185,0.394247,-0.5725,-0.800348,0.47067,1.22729,0.359714,0.249868,-0.197953,-0.81653,-0.725535,0.652371,-0.629262,-0.559136,-0.124149,-0.893303,0.699327,-0.743276,-0.787904,-0.357315,-0.902418,0.701737,-0.676389,-0.880379,0
-0.0126438,-1.00856,1.17606,1.85232,0.63234,-1.13455,-0.87813,-0.729903,-0.679927,-0.518806,-0.310188,0.145559,0.280433,-0.275225,0.723676,-0.945657,0.153965,0.498076,-0.229777,0.789863,-0.617738,0.22474,0.338344,-0.231007,0.793421,2
-0.0944237,-0.0201701,-0.783796,-0.556817,0.0822098,-0.524543,-0.176714,1.25513,0.77548,0.375386,0.443033,-0.0929944,0.269068,-0.396626,0.399375,-0.331688,-0.0311148,0.91923,-0.216604,0.220552,-0.0234384,-0.253146,0.561835,-0.413717,0.181021,2
0.314646,0.113265,0.201541,0.667883,0.282482,-0.438225,-0.401234,-0.374996,-0.455427,-0.0308548,-0.34623,0.2463,0.51026,-0.226739,0.812113,-1.33399,0.466132,0.886246,0.0612001,0.890664,-0.87816,0.38741,0.615019,-0.110156,0.896701,2
1.40074,0.765655,0.0614999,0.389519,-0.165309,-1.16597,-0.753051,0.0422193,-0.211366,1.10236,0.415737,0.85764,0.0870274,0.177193,1.02155,-0.42903,1.28173,0.615728,0.629752,1.06894,0.010385,1.07446,0.192916,0.339344,1.1035,2
1.08904,0.482584,0.951314,-0.125918,-0.828125,0.00134939,0.316525,-0.731912,-0.473768,0.912433,0.0932844,-0.44935,0.535788,-0.501834,0.127888,0.1838,-0.590651,0.546912,-0.603295,0.0540936,0.316985,-0.517277,0.566403,-0.523803,0.02019,2
0.511879,-0.526812,1.55279,1.13037,-0.18424,-0.553999,-0.672991,-1.00026,-0.589931,0.212616,0.433148,0.0603306,0.369879,-0.294296,0.645294,0.282892,0.0323541,0.511479,-0.289818,0.610191,0.451099,0.0354527,0.349149,-0.290298,0.626173,2
1.01834,0.657598,0.941679,-0.32734,-0.829834,0.116143,0.112385,-0.556548,-0.290068,0.866436,-0.199113,-0.40928,0.618477,-0.507192,0.175694,-0.178912,-0.563914,0.67376,-0.601456,0.0556229,-0.136503,-0.498136,0.642925,-0.542064,0.0727143,2
1.55749,1.4246,0.648503,-1.15813,-1.76932,-0.141541,0.955362,0.40898,-0.0235384,1.8898,-0.160551,-0.544943,0.582965,-0.557757,-0.126108,0.0945538,-0.815201,0.573939,-0.696009,-0.40851,0.094244,-0.705425,0.623735,-0.602895,-0.315206,2
0.688473,1.26531,-0.0364922,-0.518856,-0.839379,-0.784886,-0.130956,0.842078,0.317575,1.4657,0.710032,-0.166648,0.0601406,-0.303551,0.284741,-0.440494,0.0313247,1.1886,-0.243671,0.119332,-0.241492,-0.175914,0.671132,-0.32628,0.218413,2
1.13824,0.134964,0.825156,1.19832,-0.260812,-1.6314,-1.0066,-0.348669,-0.335795,1.13478,0.216694,0.477856,-0.0232785,0.00503768,0.892303,-0.0537237,0.442743,0.158692,0.0218693,0.871793,0.0649083,0.485103,-0.0167417,0.0133236,0.89895,2
1.95785,1.31206,-0.157783,0.034493,-0.546193,-1.44442,-0.605803,0.128587,-0.0984517,1.92175,0.432378,0.988946,-0.0844886,0.331668,1.0997,-0.589012,1.34382,0.376236,0.697449,1.17597,-0.22513,1.26706,0.0978622,0.526512,1.22326,2
0.514768,0.114904,-0.392988,0.372727,0.904847,-0.811732,-0.69471,-0.323851,-0.271197,0.22397,0.809634,0.221202,-0.0724045,-0.113094,0.640557,-0.0537237,0.344801,0.238863,-0.0375416,0.828115,0.274056,0.363662,0.0861679,-0.0423191,0.795261,2
