f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,clase
0.905097,0.317105,0.247249,0.750362,-0.312567,-1.46798,-0.906186,0.205869,0.101081,1.10716,0.670142,0.67526,-0.252566,0.104289,0.905377,0.32692,0.868395,-0.18422,0.359394,0.94,0.521575,0.747224,-0.293476,0.180132,0.929875,2
1.95477,2.09946,0.778959,-1.02144,-1.32295,-0.284341,0.727864,-0.145899,-0.298144,1.57398,-0.229118,-0.254425,0.611141,-0.369459,0.335696,-0.0598407,-0.504903,0.561465,-0.53052,0.186939,0.241542,-0.38854,0.561855,-0.422893,0.189597,2
1.94038,1.70596,0.316755,-1.27163,-1.73959,0.0254376,0.831083,-0.222211,-0.0205399,2.19221,0.218793,-0.599077,0.547062,-0.547962,-0.18311,0.69395,-0.812402,0.540235,-0.679987,-0.412888,0.751002,-0.704725,0.598647,-0.586273,-0.351388,2
0.645444,0.67401,-0.147508,-0.0234286,0.441044,-1.04117,-0.708983,0.311377,-0.216894,0.906876,0.479695,0.279123,-0.0716448,-0.0879468,0.710462,-0.719888,0.543234,0.974293,0.193096,0.761737,-0.242451,0.380984,0.396246,-0.018041,0.806165,2
1.31112,1.10969,-0.105049,0.289518,0.0622395,-1.11089,-0.699368,-0.0658478,-0.443313,1.12958,0.175214,0.508991,0.377615,-0.0538935,0.955033,-1.06725,0.743976,1.02623,0.262801,1.01292,-0.474098,0.717309,0.657948,0.108337,1.03962,2
1.12678,1.92974,-0.0995913,-0.988106,-2.13045,-0.51089,1.27132,1.11634,0.59317,1.73411,0.113355,-0.684525,0.668183,-0.618787,-0.496587,0.739418,-0.902558,0.679387,-0.746415,-0.788584,0.669282,-0.874622,0.685445,-0.670372,-0.763716,0
0.758009,1.64331,-0.114384,0.111065,-0.300053,-1.51811,-0.626083,0.963668,0.104649,1.17628,0.89802,0.215525,-0.0955531,-0.143949,0.605524,-0.291497,0.298364,1.04051,0.00189912,0.53196,0.197573,0.167678,0.487371,-0.179162,0.609741,2
0.953043,0.411209,-0.611201,-1.54131,-1.37254,0.537157,1.27451,0.426261,0.26546,1.75758,-0.526842,-1.04186,0.622235,-0.657298,-1.59852,-0.233736,-1.12988,0.649942,-0.767284,-1.85778,-0.115174,-1.03448,0.699678,-0.684785,-1.543,0
-0.793621,-1.18785,0.140101,1.30115,1.36264,-0.760248,-0.859649,-0.467621,-0.372038,-0.810213,1.49198,-0.294286,0.145439,-0.412538,0.158413,1.45459,-0.00320844,-0.215614,-0.232386,0.406981,1.31803,-0.175844,0.0762727,-0.356275,0.241082,2
-0.508061,-0.116543,-0.00525744,0.0237882,-0.047067,0.501624,0.508991,-0.527222,0.107597,-0.557907,1.59906,-0.754271,0.402823,-0.579496,-0.556887,2.15111,-0.811812,0.376855,-0.661266,-0.582445,1.75945,-0.771482,0.478866,-0.599456,-0.642346,2
1.00953,0.304611,0.737539,-0.233416,-0.739458,-0.385101,0.441034,-0.00114949,-0.496787,1.15434,1.46279,-0.684245,0.356146,-0.55161,-0.475307,1.98952,-0.758988,0.328769,-0.642685,-0.501994,1.65059,-0.683316,0.424082,-0.573319,-0.481914,2
1.08117,0.719018,1.10539,0.480435,-1.32913,-1.01022,0.0665874,-0.104209,-0.185289,1.39857,1.21531,-0.507811,0.202991,-0.462084,-0.213825,1.5481,-0.613919,0.18448,-0.565953,-0.271077,1.33005,-0.501045,0.252656,-0.474288,-0.196654,2
-1.01223,-0.132295,-1.84496,-1.50343,-0.8984,0.350219,0.949065,1.72354,2.20112,0.299064,2.30685,-1.05296,0.565933,-0.657998,-1.77002,1.49082,-1.00335,0.596688,-0.749523,-0.990565,1.67413,-0.999951,0.636998,-0.676319,-1.4114,2
-1.5998,-1.22992,-1.52559,-1.3162,-0.639657,1.87571,2.04051,0.810723,0.65379,-0.418255,0.391978,-1.12002,0.584404,-0.665264,-2.29979,1.11239,-1.16081,0.617088,-0.770573,-2.36628,0.830174,-1.10293,0.667024,-0.691361,-2.28598,0
-2.08098,-1.82985,-1.89809,-1.13115,0.214125,1.37536,1.28496,1.19642,1.58021,-1.3073,1.61616,-1.0673,0.577117,-0.662206,-1.6934,1.52063,-1.01655,0.617338,-0.751462,-1.0629,1.36794,-1.02891,0.648732,-0.684015,-1.52142,2
-2.14411,-3.05045,-0.453538,1.73355,3.33429,0.622585,-0.827525,-1.74193,-1.11739,-2.89855,0.736609,-0.665514,0.457836,-0.584654,-0.235105,0.471479,-0.399794,0.358824,-0.533009,0.260842,0.498726,-0.514158,0.460525,-0.559686,-0.00444794,2
-3.05892,-4.73035,-1.48805,1.61791,5.13878,1.19898,-0.700167,-2.32141,-1.15374,-4.19306,-0.175354,-0.818899,0.539146,-0.631641,-0.534558,-0.0880369,-0.57119,0.537737,-0.649342,0.0546933,-0.258263,-0.734011,0.590071,-0.644214,-0.377775,2
-1.99202,-2.24144,-0.557967,0.866265,2.60212,1.0465,-0.0932644,-1.17682,-0.872353,-2.62412,0.20461,-0.553589,0.436037,-0.536977,-0.0387508,-0.465982,-0.0189008,0.0905955,-0.148427,0.515938,-0.335156,-0.0236584,-0.311258,-0.00450766,0.307339,2
-1.78709,-2.63268,-0.493838,1.0574,2.13915,0.688053,0.42884,-0.945157,-0.635279,-2.52924,0.43003,-0.83791,0.50999,-0.627912,-0.67319,0.908395,-0.802557,0.472089,-0.697429,-0.424102,0.46911,-0.81799,0.555608,-0.646114,-0.699438,2
-2.08016,-1.50547,-2.3161,-1.54678,-1.06605,1.25892,1.45822,1.7896,3.45814,-1.16853,2.10525,-1.05022,0.554459,-0.656978,-1.74315,2.17791,-0.975222,0.568092,-0.730642,-1.09604,1.88687,-1.01211,0.608772,-0.671171,-1.63026,2
-0.546133,-1.17748,0.500595,1.41354,0.523324,-0.417745,-0.438375,-0.650721,-0.356925,-0.737819,1.34829,-0.344301,0.0480066,-0.377775,-0.000369614,1.49886,-0.208798,-0.303651,-0.282552,0.150177,1.23273,-0.254375,-0.00739629,-0.32668,0.0767923,2
-0.132995,-0.455427,0.798179,1.1379,0.201072,-0.573919,-0.497516,-0.609052,-0.391248,-0.235295,1.25315,-0.301372,-0.0483063,-0.307599,0.00399825,1.50569,-0.255575,-0.380894,-0.253506,0.0253277,1.18772,-0.232136,-0.0935341,-0.269498,0.0559225,2
-1.27365,-1.45712,0.180752,0.814161,0.996472,1.00507,0.38707,-1.19825,-0.806175,-1.62592,1.29913,-0.849034,0.509501,-0.626633,-0.69308,1.88004,-0.802227,0.476117,-0.696369,-0.384332,1.5385,-0.805346,0.559066,-0.637238,-0.608272,2
0.517537,1.04426,-0.350079,-1.45535,-1.42325,0.0196804,1.40253,1.31562,0.312527,1.49145,1.18294,-1.10975,0.589192,-0.664964,-2.12793,1.80771,-1.16183,0.626183,-0.771342,-2.24899,1.47438,-1.08813,0.67377,-0.691201,-2.01186,0
-1.54163,-0.533679,-1.48989,-1.25812,-0.737789,1.32134,1.89038,1.33718,1.19847,-0.733841,1.04765,-1.11687,0.587093,-0.665694,-2.19133,1.7866,-1.16505,0.623585,-0.771762,-2.26492,1.37236,-1.10694,0.672081,-0.692661,-2.22902,0
0.263231,-0.0371917,-0.154414,0.467671,0.741067,-1.01475,-1.00822,-0.0414398,-0.252776,0.635779,1.46837,-0.283251,0.0759229,-0.30705,0.193635,0.996862,0.133904,-0.320053,0.0465772,0.535958,1.12829,-0.105658,-0.0292156,-0.188198,0.374756,2
-0.139352,-0.830383,0.573399,1.2934,-0.186909,-0.788444,-0.482674,-0.36689,-0.0212095,0.0824497,1.16912,-0.215984,-0.0906855,-0.255675,0.138302,1.27381,-0.197883,-0.32603,-0.239423,0.149587,1.1323,-0.155144,-0.201441,-0.117113,0.149647,2
-0.958281,0.289778,-2.54219,-1.69588,-0.136613,0.0227689,0.195634,2.48416,1.97368,0.504203,2.18534,-0.736849,0.209467,-0.476996,-1.2242,1.52633,-0.177623,0.0484262,-0.315346,-0.185199,1.78223,-0.437926,0.0970026,-0.402943,-0.530031,1
1.73705,1.02845,0.606933,0.587852,-0.977721,-1.70996,-1.29463,0.534298,0.458695,1.51522,0.73625,2.58198,-4.11199,3.71982,1.18002,0.40796,2.52954,-3.64613,3.59267,1.21826,0.49051,2.48666,-3.82912,3.54531,1.21549,2
1.33769,1.33875,-0.412868,0.00253865,-1.3167,-1.31397,-0.647313,1.41315,1.02591,1.33091,0.914202,2.70124,-5.69701,4.93383,0.779279,0.938381,2.84546,-6.40546,5.30237,0.740318,0.679977,2.74865,-5.8024,5.00679,0.869364,2
1.39925,1.05314,-0.16348,0.0676567,-1.33313,-1.4851,-0.833882,1.12934,1.29848,1.41701,0.740857,2.54323,-5.06203,4.40724,0.887026,0.656829,2.51553,-4.77718,4.0993,0.847485,0.459585,2.40061,-4.57105,3.96349,0.981859,2
-1.24384,-0.314356,-2.29081,-1.63548,-1.43902,0.343302,1.30801,2.59183,2.93405,0.104339,2.16434,-0.845196,0.278214,-0.513518,-1.70044,2.39061,-0.507851,0.28469,-0.53044,-0.977611,2.1475,-0.792392,0.32763,-0.501374,-1.04628,1
-0.549861,-1.00601,0.691871,1.1269,0.564154,-0.324321,-0.659847,-0.16393,-0.0533938,-1.13259,-0.24474,1.09561,-1.75873,1.06203,0.783617,-0.0606803,1.37073,-2.41266,1.59048,0.868865,-0.227339,1.08703,-1.82787,1.11984,0.79629,2
-1.28875,-0.322112,-2.19184,-1.63968,-0.14241,0.32768,0.196034,2.26221,2.68301,-0.453778,1.21039,-0.81608,0.353687,-0.559486,-1.22528,1.82396,-0.386691,-0.10242,-0.451289,-0.889514,1.32473,-0.657738,0.268099,-0.517087,-0.848595,1
-0.734141,-0.181251,-0.723386,-0.686084,-0.114804,0.963548,1.2623,-0.0958631,0.0136534,-0.246769,-0.833892,-0.915931,0.63268,-0.648892,-1.05292,-0.558776,-1.03896,0.629002,-0.760438,-1.1722,-0.360833,-0.991815,0.668953,-0.683525,-1.22242,0
1.70912,1.72508,0.726275,-0.829444,-0.986267,-0.545583,0.231277,0.0531239,-0.261532,1.63116,0.0185709,-0.289048,0.814021,-0.446251,0.190027,-0.0596008,-0.321663,1.10947,-0.456766,0.0895363,0.28551,-0.386741,0.793252,-0.507122,0.146548,2
2.00497,2.16819,1.23407,-0.53064,-1.51926,-1.12838,-0.0428191,0.304911,-0.300293,2.24272,0.234105,-0.321472,0.378825,-0.302032,0.167478,0.276894,-0.580086,0.437506,-0.482684,-0.0546931,0.574379,-0.351618,0.274686,-0.254705,0.111715,2
-1.65255,-0.852682,-2.5333,-1.70087,-1.85164,0.725975,1.4271,2.41694,4.05565,-0.42967,1.16947,-0.862258,0.38899,-0.566493,-1.0742,1.77765,-0.238603,-0.212306,-0.40869,-0.759568,1.22638,-0.7143,0.371828,-0.537607,-0.73512,1
-1.23529,-0.215005,-2.09733,-1.53829,-0.9396,0.455007,1.08467,2.53412,2.0978,0.0829195,1.87102,-0.8375,0.350309,-0.566503,-1.35134,1.79025,-0.623145,0.239683,-0.546932,-0.55206,1.58965,-0.779079,0.343552,-0.542264,-1.04736,1
0.678788,-0.248568,0.872103,1.38097,0.167498,-1.00611,-1.03252,-0.447981,-0.394737,-0.0837689,0.0885767,1.71674,-1.49696,1.3412,1.28321,-0.399105,1.36699,-0.800218,1.0545,1.20373,-0.197933,1.46308,-1.10477,1.0687,1.2413,2
-1.28894,-2.43396,0.668443,1.68017,1.83712,1.1893,-0.201142,-2.08069,-1.37182,-2.60329,-0.563254,-0.304941,0.50979,-0.479005,0.351798,-1.0922,-0.284681,0.707164,-0.515867,0.447011,-0.680617,-0.318784,0.577078,-0.506882,0.337545,2
-2.01565,-1.54501,-2.62727,-1.79182,-2.06802,1.14441,2.13336,2.48086,4.26677,-0.876181,2.19061,-1.00847,0.443513,-0.610341,-2.39784,1.63454,-0.932453,0.559266,-0.695949,-1.7124,1.79161,-0.968286,0.525853,-0.633969,-2.13488,1
-2.23228,-1.48529,-2.79455,-1.65547,-1.42534,1.58904,1.60426,1.83765,4.057,-1.38789,1.78878,-0.907606,0.437376,-0.61258,-1.38195,0.770853,-0.926536,0.621146,-0.718858,-0.991505,1.24308,-0.963838,0.583764,-0.662166,-1.43326,1
1.02322,0.634929,0.126788,1.72823,0.270388,-1.88161,-1.76976,0.0613399,-0.202201,0.42847,-0.104019,2.02014,-1.51123,1.56132,1.3882,-0.423273,1.90833,-1.44506,1.58696,1.26569,-0.155834,1.9217,-1.35155,1.35413,1.30019,2
1.05639,-0.0619396,0.716289,1.53676,0.342872,-1.40303,-1.07982,-0.742736,-0.560505,0.222271,-0.724046,1.86729,-0.75481,1.28472,1.46112,-1.16388,1.6204,-0.473488,1.21604,1.33691,-0.922069,1.76149,-0.661706,1.14499,1.41731,2
0.832303,0.944268,0.350508,-0.311737,-0.631231,0.435367,0.346111,-0.217693,-0.477896,0.313577,-0.638737,-0.0768623,0.488901,-0.282911,0.434827,-0.597228,-0.46923,0.519695,-0.467511,0.151156,-0.235485,-0.338684,0.493768,-0.368469,0.200732,2
0.0705455,1.19191,-0.0269768,-0.993164,0.280813,1.99948,0.213346,-1.55266,-0.969995,-0.202641,-1.23152,-0.341283,0.739258,-0.416256,0.134155,-1.12039,-0.454108,0.665374,-0.482034,0.0848685,-0.813072,-0.374327,0.700897,-0.435727,0.103049,0
-1.08914,-0.438645,0.246499,0.443423,1.02575,0.22533,0.00905554,-0.794441,-0.768943,-0.644055,-0.0424192,-0.0709951,0.176344,-0.341653,0.463953,-0.0507251,0.573829,-1.06576,0.467191,0.7359,-0.0554728,0.353127,-0.519006,0.108957,0.615129,2
-1.79003,-0.906076,-2.554,-1.82233,-1.61105,1.2096,1.39113,2.14575,4.14124,-1.039,1.35843,-0.659997,0.145009,-0.475727,-1.26732,0.0611401,-0.824856,0.558227,-0.631851,-1.5165,0.600746,-0.782087,0.401194,-0.558476,-1.59463,1
-1.87684,-1.04974,-2.52938,-1.68187,-1.37505,1.11014,1.34414,2.123,3.66012,-0.800618,1.74347,-0.166878,-0.662655,-0.00811588,-1.06817,1.57786,-0.32594,-0.172246,-0.307559,-0.110316,1.5706,-0.539756,0.0693261,-0.425861,-0.853982,1
-2.16852,-1.25875,-2.99402,-1.99935,-2.37517,1.22175,2.15466,2.80313,4.97139,-1.05463,2.12998,-0.801867,0.129097,-0.452638,-2.18272,2.11835,-0.891733,0.168537,-0.575918,-1.86505,2.05742,-0.897141,0.375436,-0.566433,-2.223,1
-0.747394,-0.843727,0.0561025,0.0679166,1.44229,1.74171,0.363262,-1.88082,-1.26498,-1.59039,-0.0679667,-0.544353,0.425752,-0.484373,-0.0450178,0.0331938,-0.544353,0.303881,-0.53022,0.0654481,0.346111,-0.522774,0.406931,-0.485892,-0.0714651,2
-0.0618197,0.363702,-0.087877,-1.42282,-0.689952,1.76681,1.18198,-1.00043,-0.459515,0.840269,-0.161171,-0.8784,0.664844,-0.614179,-0.934812,0.0873573,-1.00525,0.678038,-0.73511,-1.25973,0.484433,-0.880629,0.73537,-0.643005,-0.968766,0
-0.0493658,-0.731002,1.02268,1.2224,0.380904,-0.442433,-0.709942,-0.524503,-0.515977,-0.586173,0.229907,0.941429,-1.25763,0.971934,0.985878,0.484373,0.473298,-1.01236,0.539226,0.772742,0.557877,0.772492,-1.19252,0.855171,0.855861,2
0.166608,-0.447821,1.18067,1.05907,0.284521,-0.146638,-0.730452,-1.05145,-0.594409,-0.47023,0.166718,1.01328,-1.29816,1.05726,1.04415,0.460445,0.644245,-1.24646,0.73564,0.853053,0.485752,0.884597,-1.34264,0.971345,0.924847,2
-1.21536,-1.08371,-1.08185,-0.281702,2.7478,0.985158,-0.444672,-0.650472,-0.779888,-1.71477,0.750593,-0.242141,-0.487131,0.160911,-0.149876,0.269758,0.137832,-0.275595,-0.125828,0.478246,0.316085,0.0569621,-0.34662,0.0482965,0.423862,2
-0.536477,-1.172,-0.0723746,-0.304201,-0.214305,1.01531,0.670991,-0.12332,0.1231,-0.456646,0.0459675,-0.687703,0.588202,-0.601805,-0.439495,0.503634,-0.882558,0.59297,-0.731972,-0.635609,0.373587,-0.851343,0.640057,-0.65348,-0.682476,2
-0.965867,-0.917721,-0.742986,-0.431069,1.34162,1.55378,0.741987,-1.05294,-0.578856,-1.45485,-0.966057,-0.835091,0.614459,-0.595268,-0.690152,-1.14594,-0.801548,0.558356,-0.684655,-0.42874,-0.781257,-0.725355,0.67392,-0.603634,-0.405472,0
-0.0621395,-0.966497,0.800318,1.21575,1.00582,-0.149257,-0.77669,-0.903088,-0.655629,-1.18948,0.113454,0.942839,-1.69834,1.29863,0.884857,0.325781,0.616618,-1.27953,0.664865,0.785106,0.0422694,0.807365,-1.47421,0.969515,0.822457,2
-1.1901,-1.89605,0.350019,0.376026,0.59289,1.28754,0.684555,-1.01732,-0.256854,-1.70166,0.0538537,-0.594889,0.421694,-0.521944,-0.18388,0.380964,-0.75466,0.46986,-0.661536,-0.26623,0.229948,-0.703276,0.461114,-0.547322,-0.376116,2
0.152615,0.322602,-0.771992,-0.0203901,0.525203,-0.838519,-0.835751,0.773331,0.637488,0.10136,0.730313,0.794011,-1.46141,0.963339,0.697789,0.69377,1.16112,-1.81819,1.2458,0.854802,0.46973,0.970475,-1.62458,1.11605,0.808904,2
-0.351458,-0.501784,-0.311158,0.71502,1.94393,-0.756649,-1.3658,0.0935441,-0.445022,-0.840708,0.623495,0.389669,-0.713261,0.438675,0.716639,0.212176,0.634779,-0.454448,0.409689,0.957551,0.299733,0.498306,-0.586533,0.40841,0.818599,2
-1.0135,-1.11523,-0.401134,0.916651,1.98463,-0.298554,-0.893073,-0.0407501,-0.369849,-1.58899,0.111106,0.186239,-0.590361,0.226809,0.5321,-0.150476,0.297934,-0.342113,0.0542935,0.766325,-0.24535,0.220852,-0.404622,0.0909256,0.619167,2
0.539486,0.760408,-0.310858,0.339434,1.33399,-1.33215,-1.62176,0.310088,-0.18278,0.257624,0.418455,0.704755,-1.16482,0.702056,0.789704,0.124899,0.970745,-1.1495,0.870604,0.997922,0.0428891,0.804756,-0.98004,0.69449,0.936381,2
0.28694,-0.332117,1.00522,0.458075,0.200242,-0.392168,-0.488621,-0.325011,-0.434317,0.0310049,-0.38843,-0.120811,0.380314,-0.240312,0.380484,-0.044908,-0.399015,0.389749,-0.453628,0.155964,-0.10234,-0.237624,0.335156,-0.318874,0.275955,2
0.253106,0.375946,-0.513549,-1.41763,-0.723066,0.884337,1.435,0.418125,-0.111006,0.746155,-0.260363,-1.0098,0.602275,-0.649332,-1.40549,0.246729,-1.05398,0.614429,-0.754461,-1.31337,0.293307,-0.983798,0.677089,-0.67414,-1.28517,0
-0.419085,-0.30628,-0.517667,0.753751,2.1022,-0.714,-1.30334,-0.0582315,-0.452308,-1.04714,0.392598,0.403513,-0.59147,0.340034,0.746815,0.0791313,0.666484,-0.587143,0.424352,0.947306,0.192676,0.493678,-0.575138,0.361473,0.814201,2
0.675379,-0.207278,0.874392,0.99926,0.241982,-0.866106,-0.977381,-0.360004,-0.262162,-0.0907955,-0.00882566,1.73712,-2.79258,2.4296,1.16307,-0.00819595,1.54616,-2.42726,1.91115,1.11729,-0.127458,1.79831,-2.87983,2.44408,1.19031,2
0.447751,0.251077,0.558317,0.578257,0.619667,-1.09098,-1.00069,-0.391778,-0.314666,0.42894,-0.328009,0.32615,-0.831693,0.421584,0.557037,-0.241892,0.589381,-1.11719,0.625044,0.811243,-0.351308,0.520675,-0.872103,0.484693,0.757379,2
1.37929,1.03417,0.159702,0.409999,-0.235575,-1.27151,-1.20433,0.240782,0.0667174,1.07783,-0.125838,1.53026,-2.05571,1.69592,1.1563,-0.0078961,1.8355,-2.68742,2.29312,1.17491,-0.222161,1.74756,-2.41982,2.06464,1.22564,2
0.508141,0.0904358,0.743296,0.59222,0.0111445,-0.703206,-0.787524,0.08162,-0.553979,0.542015,-0.153845,-0.063079,-0.00562718,-0.150576,0.378815,0.127837,-0.3271,-0.0575619,-0.319813,0.087967,0.161751,-0.085778,-0.075373,-0.152915,0.301812,2
-0.8373,0.215774,-1.41696,-0.381403,1.16008,0.836271,-0.567552,0.720887,0.302112,-1.42851,-0.344601,-0.558277,0.743696,-0.57109,-0.314616,-0.610781,-0.176923,-0.04096,-0.442533,-0.28655,-0.5111,-0.230927,0.248109,-0.4699,-0.272477,2
0.258693,0.821158,-0.446392,-0.863677,-0.956112,0.721857,1.08475,0.0581415,0.0806206,0.573379,-0.749803,-0.736309,0.608462,-0.604374,-0.545163,-0.0403502,-0.888295,0.597527,-0.721897,-0.675469,-0.1842,-0.834012,0.644555,-0.643345,-0.661326,2
1.55451,0.98093,-0.151126,0.483183,-0.0190907,-1.55075,-1.52742,0.319014,0.0798809,1.33747,0.0180112,1.62557,-2.35589,1.91532,1.11391,0.178403,1.92826,-3.02835,2.49072,1.11156,-0.0780417,1.8824,-2.79402,2.35465,1.19216,2
0.750553,0.177823,0.503943,0.799508,-0.0535738,-1.04164,-0.958111,-0.257224,0.00934549,0.499636,-0.641706,1.3142,-1.65561,1.30314,1.1094,-0.513908,1.23714,-1.7951,1.35342,1.06604,-0.711262,1.33329,-1.69643,1.36273,1.13707,2
-0.0481564,-0.18389,-0.107787,-0.917321,-0.422963,1.15059,1.18413,0.170936,-0.454477,0.0784717,-1.30751,-0.844586,0.482074,-0.593939,-0.97945,-0.811603,-0.975932,0.55082,-0.727184,-1.19918,-0.936761,-0.846276,0.560426,-0.623744,-0.968946,0
1.15066,0.990165,-0.0820898,0.441534,0.521035,-1.74764,-1.79205,0.512639,-0.052894,1.21386,0.577707,1.16968,-1.60099,1.21636,1.01411,0.458586,1.47681,-1.83798,1.52425,1.10429,0.386841,1.33861,-1.57295,1.35741,1.12123,2
1.08007,0.587232,-0.421814,0.415996,-0.0846885,-1.45003,-1.26954,0.983428,0.321613,1.0364,0.521125,1.48754,-3.04132,2.42015,0.885177,0.340114,1.71704,-2.3948,2.11273,1.06749,0.203301,1.74444,-2.7925,2.44463,1.12033,2
1.42035,1.95229,-0.299713,0.0781116,0.0687064,-1.64179,-1.62966,0.953743,0.174175,1.28298,0.254336,1.53748,-1.92951,1.55625,1.12347,0.00193909,2.35795,-2.72052,2.51673,1.18626,-0.128567,2.18528,-2.30162,2.08295,1.2826,2
0.0014993,0.294096,-0.846436,-1.10896,-1.12068,-0.0535837,1.40293,1.44265,0.618787,1.02224,-0.298974,-0.598557,0.604744,-0.53119,-0.802447,0.3274,-0.839029,0.507731,-0.623735,-1.07858,0.303452,-0.834751,0.507092,-0.559046,-0.893753,0
-1.12883,-0.351098,-1.07566,-0.991744,-0.321453,1.12487,1.24356,0.767264,0.414737,-0.243551,0.200002,-0.849984,0.670472,-0.635769,-1.17072,0.595219,-1.01035,0.668153,-0.756739,-1.38773,0.670112,-0.973184,0.67401,-0.680497,-1.24154,0
-1.40493,-0.973783,-1.84159,-1.214,-0.845096,1.81802,2.09156,1.59306,0.442174,-0.427501,-0.26533,-1.10992,0.606903,-0.662985,-2.3185,0.289738,-1.17468,0.642175,-0.770723,-2.66978,0.446611,-1.10402,0.691691,-0.690272,-2.39932,0
-0.00517744,0.00577722,0.0173015,0.889014,1.22806,-0.719937,-0.145969,-0.709992,-0.73476,-0.742147,-0.945117,-0.280383,0.582795,-0.502134,0.360594,-1.58166,-0.0928845,0.792732,-0.459405,0.513859,-1.43602,-0.152905,0.699578,-0.484663,0.463363,2
0.391678,-0.00550725,0.532699,1.1538,0.398085,-1.17332,-0.769513,-0.237664,-0.380604,-0.00200895,-0.104529,0.166249,0.186089,-0.278813,0.677409,-0.154854,0.414457,0.127477,-0.106628,0.810094,-0.251427,0.260662,0.188838,-0.233446,0.740008,2
-0.799798,-1.42758,0.841688,1.57751,0.750033,-0.0519045,-0.162221,-0.929155,-0.526372,-1.61562,-0.636428,-0.333567,0.372498,-0.494418,0.250598,-0.522004,-0.24464,0.358244,-0.498736,0.399245,-0.665224,-0.292127,0.425792,-0.492409,0.293466,2
1.48126,0.637878,-0.193625,0.507991,-0.103869,-1.19804,-0.416146,-0.203101,-0.395386,1.1493,-0.0176813,0.298154,0.425302,-0.219872,0.810443,-1.05154,0.120811,0.717069,-0.277344,0.67521,-0.697878,0.320013,0.671971,-0.173405,0.840818,2
-0.119841,0.515967,-0.665874,-1.26767,-1.35932,0.466512,1.28121,1.43793,0.295425,1.22556,-0.79635,-1.0673,0.600636,-0.659397,-1.80781,0.0239483,-1.12929,0.622555,-0.765485,-1.93188,-0.205529,-1.05638,0.680657,-0.685614,-1.79998,0
0.838549,0.168817,0.26547,1.01807,0.188518,-1.1476,-0.55183,-0.311278,-0.544273,0.435317,-0.106938,0.221212,0.381573,-0.250797,0.770713,-0.761697,0.433578,0.77595,-0.0738538,0.852293,-0.532559,0.375656,0.509141,-0.157983,0.872423,2
0.263911,-0.138182,-0.220392,0.384551,-0.186739,-0.622775,-0.045028,0.0493958,0.253886,0.32774,0.468641,-0.128297,0.187198,-0.342892,0.393108,0.0550831,0.118322,0.0994912,-0.252976,0.59298,0.069676,0.0610801,0.217624,-0.275725,0.606873,2
0.927876,0.872793,-0.026677,-0.601845,-1.65622,-0.636528,0.804926,1.32019,0.34704,1.59856,-0.103509,-0.670192,0.778819,-0.589041,-0.589221,0.615499,-0.880309,0.797969,-0.718858,-0.894102,0.337835,-0.887995,0.729533,-0.660856,-0.909425,0
1.66417,1.89006,-0.0743636,-1.22432,-2.11981,-0.171466,1.11035,0.354396,0.596868,1.9677,0.211217,-0.644065,0.622605,-0.597527,-0.364182,0.777389,-0.884787,0.63262,-0.732611,-0.641896,0.621176,-0.787025,0.681416,-0.637118,-0.519126,0
-0.984778,-0.14384,-1.36667,-0.789044,0.182761,-0.219812,0.51146,1.66641,0.397106,0.544703,0.18454,-0.704445,0.891114,-0.562475,-1.04286,0.741397,-0.901589,0.867855,-0.698208,-1.4545,0.619167,-0.8571,0.855621,-0.63282,-1.28405,0
-0.85837,-0.643595,-1.1447,-1.14942,1.93721,-0.137613,-0.662046,1.37435,-0.211047,0.161351,0.805896,-0.974743,0.602065,-0.656429,-1.09265,0.600866,-0.932653,0.584614,-0.749503,-0.859339,0.503414,-0.947056,0.677179,-0.678488,-0.967366,2
