f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,clase
1.63206,0.721957,-0.0814002,0.682585,0.00413797,-1.71057,-0.853742,-0.190067,-0.323092,1.48689,0.0012594,0.616168,0.187498,0.0205401,1.00252,-0.691941,0.57254,0.562724,0.00455782,0.952754,-0.477476,0.713931,0.359814,0.0687265,1.0636,2
1.52638,1.37488,-0.433078,-0.00834602,-0.416746,-1.20637,-0.380894,0.32744,0.0280263,1.3785,0.216544,0.480355,0.350718,-0.172535,0.828215,-0.523684,0.762976,0.892063,0.0990416,0.825216,-0.373327,0.577327,0.492119,-0.105548,0.891453,2
0.915552,0.24546,0.553359,0.970504,-0.00845586,-1.18772,-0.846016,-0.301992,-0.34687,0.602295,0.425572,0.36851,0.169737,-0.149067,0.831053,0.105229,0.433878,0.340883,-0.0739937,0.842218,0.20351,0.414537,0.219233,-0.12286,0.863577,2
-1.05376,0.0804706,-0.672541,-0.71411,-0.57164,0.12232,0.710242,1.11964,0.741207,0.407461,1.21832,-0.720617,0.420844,-0.578836,-0.733761,0.103789,-0.881838,0.65293,-0.676129,-0.751702,0.284471,-0.843317,0.617688,-0.600716,-0.962479,2
0.26521,-0.701446,1.91884,1.68021,-0.488271,-0.801068,-0.354187,-0.955762,-0.606603,-0.103669,0.287359,0.0675371,0.24491,-0.24457,0.642726,0.1847,-0.0477066,0.349399,-0.315795,0.583335,0.334656,0.0900759,0.253446,-0.234485,0.640396,2
0.0958931,0.185559,-0.544104,-1.04736,-1.2463,0.590141,1.01949,1.06371,0.524283,0.736739,0.272457,-0.917051,0.630671,-0.645914,-0.993483,0.897531,-1.05958,0.6525,-0.761527,-1.28124,0.692401,-1.00158,0.681376,-0.681656,-1.30757,0
0.595079,0.400904,-0.315596,0.432618,-0.119721,-1.1266,-0.634959,0.517856,0.333487,0.623195,0.514218,0.272017,0.0366221,-0.135144,0.734591,0.313906,0.440814,-0.0867576,-0.0390708,0.760878,0.405402,0.32738,0.0208699,-0.119012,0.748573,2
0.045038,-0.893802,1.62921,1.32424,-0.111465,-0.403242,-0.0387411,-1.00015,-0.661046,-0.475967,0.206659,-0.236774,0.372837,-0.422603,0.391618,0.372927,-0.24549,0.38815,-0.463793,0.436686,0.53048,-0.207119,0.349839,-0.410069,0.395856,2
1.39462,1.20854,0.49024,-0.771052,-1.47434,-0.0299253,0.478905,0.0875471,-0.0985117,1.64743,0.202251,-0.546732,0.577467,-0.542864,-0.0821796,0.752072,-0.747874,0.563844,-0.6738,-0.255315,0.729053,-0.670222,0.615579,-0.586743,-0.26547,2
1.392,0.727504,-0.0168917,0.727703,0.138052,-1.69968,-1.25914,0.0467171,-0.207668,1.30955,0.492549,0.486242,0.18464,-0.112685,0.881878,-0.028536,0.802247,0.36715,0.18463,0.993464,0.199372,0.732312,0.194485,0.0593911,0.995183,2
1.77946,1.46173,-0.289578,0.422083,-0.283121,-1.59592,-1.01754,0.0804905,-0.228078,1.76963,0.362383,0.623745,0.392098,-0.00223876,0.992464,-0.464483,0.668493,0.79695,0.137983,0.973783,-0.0988815,0.741857,0.518476,0.088067,1.03257,2
1.09649,0.990165,-0.689443,-0.00461785,-0.544404,-1.38714,-0.737809,0.767504,0.642006,1.56736,0.711312,0.402843,0.0523144,-0.116573,0.771163,0.373947,0.787155,-0.0886467,0.190307,0.842897,0.442473,0.593929,-0.0339333,0.00545747,0.85833,2
0.663745,-0.332787,0.466302,1.10449,0.658748,-1.5378,-0.996802,-0.479785,-0.398205,0.535518,0.198003,0.324931,0.12351,-0.165189,0.788664,-0.280163,0.439985,0.298794,-0.0783016,0.875661,-0.100611,0.445152,0.2654,-0.114674,0.893692,2
0.103849,-0.683665,0.304391,1.54002,0.937961,-1.27001,-0.759368,-0.69517,-0.630531,-0.166179,-0.205309,0.0283762,0.345191,-0.359774,0.611561,-0.67478,0.217394,0.578936,-0.243511,0.773671,-0.532699,0.16418,0.45034,-0.308769,0.729413,2
-0.095903,0.358534,-0.786675,-0.538956,-0.309688,0.393327,-0.202331,0.220112,0.260443,0.781508,-1.12675,-0.893293,0.580146,-0.624804,-0.9386,-0.525783,-0.973403,0.574898,-0.726554,-1.10807,-0.639967,-0.881708,0.624874,-0.642505,-0.997762,2
0.567472,1.13347,-0.235245,-0.997012,-1.57418,0.110816,1.53838,0.840518,0.20359,1.13403,-0.30614,-0.610371,0.831343,-0.580496,-0.641626,0.534338,-0.835721,0.852372,-0.709503,-1.06477,0.34811,-0.880459,0.759568,-0.665764,-0.969655,0
0.156853,0.682366,-1.0087,-1.12188,-1.86299,-0.193585,1.24164,2.12889,1.01945,1.45195,-0.460375,-0.777969,0.695919,-0.631721,-1.11605,0.336755,-0.975402,0.702816,-0.75525,-1.50706,0.205649,-0.986307,0.695699,-0.684005,-1.39941,0
1.0627,2.10373,-0.460814,-1.2907,-1.564,-0.145609,0.934303,0.990225,0.059311,1.9619,0.0172916,-0.437616,0.85813,-0.524553,-0.186449,0.720887,-0.752492,0.828564,-0.69419,-0.620856,0.662656,-0.787804,0.734411,-0.651661,-0.555618,0
1.4937,1.75463,0.0515048,-1.44421,-2.42467,0.0353028,1.27268,1.15177,0.145519,2.3929,-0.389559,-1.06257,0.616908,-0.659167,-1.75762,0.303531,-1.13957,0.651151,-0.768484,-2.0003,0.317195,-1.063,0.69437,-0.688133,-1.79105,0
0.779888,0.596088,-0.0525643,0.71369,0.623715,-1.44975,-1.50757,0.069426,-0.20437,0.788654,-0.249918,0.579806,-0.0724145,0.0761429,0.928736,-0.42969,1.1391,-0.270088,0.586173,1.06328,-0.439035,0.804856,-0.130876,0.175664,1.00605,2
0.251357,0.880339,-0.227759,-1.19694,-0.491809,1.04809,0.40741,-0.431069,-0.234205,0.938721,-0.603555,-0.85716,0.703066,-0.615888,-0.794641,-0.0710052,-0.968946,0.713231,-0.727554,-0.989635,0.128757,-0.881269,0.759258,-0.649482,-0.888545,2
0.0242582,-1.27863,1.33121,1.76594,-0.0665074,-0.743136,-0.537727,-0.890424,-0.650591,-0.107357,-0.324781,-0.158442,0.231177,-0.32627,0.402533,-0.166488,-0.289928,0.238313,-0.404202,0.283661,-0.0156423,-0.123599,0.203251,-0.304021,0.390918,2
0.332987,-0.81594,1.41219,1.08859,0.0561525,-0.221172,-0.539506,-1.06871,-0.647433,-0.232136,-0.267939,-0.349479,0.420234,-0.429699,0.210367,-0.110046,-0.441784,0.426291,-0.503314,0.135644,0.255345,-0.311857,0.394037,-0.418315,0.214325,2
0.431629,-0.146648,-0.293276,0.602635,0.466442,-0.833142,-1.1175,0.134654,0.0725745,0.296075,0.590261,0.594149,-0.543894,0.281992,0.822528,0.232866,1.05189,-0.440214,0.611601,0.961969,0.272807,0.794111,-0.474208,0.343122,0.944737,2
-0.136513,-0.961829,1.22813,0.731731,-0.0901559,0.110116,0.302932,-1.15413,-0.590411,-0.257594,0.0116043,-0.468261,0.418385,-0.484922,0.0613202,0.317924,-0.621816,0.421473,-0.598767,-0.093834,0.391119,-0.525913,0.4499,-0.517786,-0.0701158,2
0.891264,0.486542,0.436197,0.885156,0.0658678,-1.27735,-0.928895,0.0457675,-0.247349,0.473418,-0.0738638,0.652561,-0.18403,0.153025,0.953583,-0.364132,0.884247,-0.252906,0.36707,0.992734,-0.445452,0.771922,-0.268089,0.209288,0.990475,2
0.964468,0.474798,-0.12177,0.639607,0.145899,-1.15596,-1.17277,0.0868774,0.0965528,0.627813,0.51027,0.764006,-0.698258,0.436067,0.931354,0.353917,1.07604,-1.25934,0.836531,0.974463,0.211167,0.895622,-0.847345,0.529551,0.958511,2
0.478386,0.478236,0.411299,-0.235815,-0.032764,0.342033,0.0665274,-0.614959,-0.399304,0.0905857,-0.180172,-0.514698,0.57149,-0.504663,-0.00397785,0.0258074,-0.608062,0.545603,-0.587662,-0.213625,0.258104,-0.526912,0.559166,-0.529461,-0.0911255,2
0.594519,0.514788,0.562425,-0.534838,-0.728324,-0.165389,0.0907056,0.422983,-0.22384,1.17289,0.000289878,-0.75562,0.712691,-0.580156,-0.621016,0.519646,-0.870814,0.737759,-0.692351,-0.852333,0.648503,-0.787045,0.748334,-0.624014,-0.656839,2
0.467151,0.578097,-0.71479,-1.41193,-0.991315,1.03579,0.640286,0.974783,0.18468,0.839979,0.0447881,-0.885716,0.722726,-0.617168,-1.14785,0.733961,-1.02845,0.702126,-0.740358,-1.51463,0.793662,-0.918191,0.7564,-0.656269,-1.14009,2
1.3855,0.441284,0.773771,1.04969,-0.315356,-1.61406,-1.35924,-0.220092,-0.196534,1.25886,0.28685,1.15847,-0.649542,0.635129,1.1581,0.154175,1.39427,-0.905247,1.07808,1.19307,0.176664,1.28939,-0.77594,0.763886,1.17281,2
1.39891,0.377715,0.666954,0.868964,-0.392138,-1.54191,-1.09979,-0.0746935,-0.0387809,1.15925,0.47048,0.91997,-0.529401,0.42991,1.04369,0.298254,1.08516,-0.741727,0.707154,1.0697,0.317745,1.03208,-0.641596,0.528641,1.06036,2
0.852573,0.553659,0.869464,0.0940938,-1.23446,-0.419944,0.280553,0.140681,-0.107997,0.953174,-0.0343831,-0.508461,0.494358,-0.494858,-0.069016,0.302872,-0.739338,0.487161,-0.638317,-0.342722,0.36772,-0.61337,0.500515,-0.542864,-0.239613,2
0.28545,-0.411698,1.54852,1.56628,-1.04766,-1.23373,-0.685175,0.0934342,-0.123449,0.607623,-0.149137,-0.258773,0.181671,-0.312597,0.197244,-0.0501854,-0.479155,0.290548,-0.474508,-0.0664674,0.0807206,-0.275435,0.175244,-0.332057,0.165759,2
1.97175,1.45786,-0.270078,0.587032,-0.00886566,-1.91527,-1.68768,0.297454,-0.000139863,1.60184,0.0999911,1.12711,-0.513049,0.616538,1.18052,-0.549241,1.52934,-0.424822,1.0869,1.25456,-0.471609,1.4659,-0.521465,0.870284,1.30531,2
-0.246759,-1.15986,0.752412,1.19314,-0.802807,-0.336425,-0.0145329,-0.0576318,0.299853,-0.295285,-0.779458,-0.321393,0.181531,-0.382613,0.132755,-0.421474,-0.55161,0.180541,-0.517407,-0.100121,-0.562105,-0.452249,0.231797,-0.431519,-0.0875373,2
0.434008,0.0136734,0.00912552,-1.02971,0.0331238,1.08049,-0.327929,0.00736634,-0.302882,0.405232,-0.969435,-0.697269,0.602195,-0.579306,-0.40747,-0.492799,-0.638847,0.411129,-0.600586,-0.541175,-0.565693,-0.65464,0.617798,-0.586523,-0.406061,2
-0.57288,-1.42692,1.06574,1.73951,0.766805,-0.210137,-0.712291,-0.924877,-0.879389,-1.09051,-0.83819,-0.115743,0.18356,-0.312827,0.459895,-0.559916,-0.165859,0.0891962,-0.345951,0.437956,-0.718098,-0.0783516,0.124229,-0.287839,0.446981,2
0.561975,0.290548,0.366591,1.04553,0.813552,-1.36212,-1.2349,-0.289878,-0.447341,0.171236,-0.679038,0.646034,-0.0869973,0.135014,0.991605,-0.916451,1.09101,-0.170507,0.573449,1.11907,-0.941739,0.834272,-0.114124,0.22524,1.06216,2
1.41406,0.727374,-0.0446382,0.99921,0.401963,-1.76126,-1.50099,-0.174515,-0.315316,1.0728,-0.191636,0.826456,0.0254376,0.234375,1.11324,-0.896601,1.16131,0.250787,0.598387,1.18563,-0.685724,1.09669,0.145529,0.382403,1.21456,2
-0.559956,0.340353,-0.785356,-1.38965,-0.892853,1.31798,1.74163,0.26638,0.280823,0.303282,-1.51199,-1.07975,0.606133,-0.661666,-1.83248,-0.904577,-1.11994,0.630791,-0.767094,-1.75872,-0.788574,-1.06455,0.690612,-0.687243,-1.82625,2
-0.724905,-1.77305,1.02969,1.28024,1.42499,0.332077,-0.680447,-1.53978,-1.05934,-1.34674,-1.14006,-0.126868,0.451719,-0.357485,0.488621,-0.569691,-0.294686,0.480694,-0.456447,0.380124,-0.44918,-0.223051,0.424832,-0.406051,0.391278,2
-0.389399,-0.826315,0.935332,1.40492,1.20813,-0.30646,-1.01059,-1.1319,-0.916381,-0.961339,-0.712171,0.457806,-0.0523643,0.0742238,0.902898,-0.215135,0.333317,-0.229358,0.0580916,0.819099,-0.357105,0.434108,-0.205909,0.110276,0.8577,2
-0.763396,-1.57904,1.03273,1.29917,0.272097,0.426481,-0.0177813,-0.937791,-0.481074,-1.38315,-1.18144,-0.218883,0.301832,-0.396076,0.383093,-0.508991,-0.403153,0.373717,-0.505502,0.236444,-0.607802,-0.34819,0.364592,-0.450419,0.195524,2
-0.475297,-0.606823,0.226979,1.2931,1.47087,-0.787135,-1.24996,-0.454098,-0.447881,-0.929025,-1.00016,0.628123,-0.454058,0.223781,0.903488,-1.00331,0.89811,-0.53061,0.528451,1.00978,-1.08938,0.746435,-0.521025,0.360354,0.966007,2
-0.526092,-1.24693,1.1948,1.57832,0.59318,0.288779,-0.479485,-1.61063,-0.914332,-1.15179,-0.949925,0.24623,0.138962,-0.0863776,0.770123,-0.360174,0.105089,0.0721446,-0.147008,0.682436,-0.492599,0.199782,0.0309549,-0.0767223,0.709483,2
0.410279,1.15598,-0.371188,-0.912443,-0.890224,0.827535,0.83795,-0.0718549,-0.0146028,0.555358,-0.911984,-0.606723,0.585203,-0.568282,-0.258333,0.0547832,-0.853852,0.577077,-0.698698,-0.59256,-0.108687,-0.778349,0.614269,-0.621945,-0.520515,2
0.742676,0.482424,0.463603,0.600106,-0.128727,-0.861298,-1.06842,-0.153995,0.0503854,0.547282,-0.312077,1.17835,-0.905127,0.828824,1.17092,-0.153475,1.26817,-1.30085,1.17698,1.13875,-0.239213,1.2986,-1.24858,1.13791,1.18659,2
-0.0150926,-0.433238,0.481914,0.882378,0.534918,-0.538476,-0.729833,-0.42946,-0.267399,-0.332277,-0.932314,0.366351,-0.105338,0.0132337,0.823387,-0.69356,0.460784,-0.330858,0.166778,0.861678,-0.894452,0.446372,-0.248738,0.126838,0.850154,2
0.402763,-0.377145,1.00625,1.04172,0.484163,-0.574479,-1.22319,-0.733141,-0.590311,-0.0238982,-0.605703,0.665274,-0.199212,0.252197,0.998501,-0.194685,0.65389,-0.518146,0.384752,0.953433,-0.380294,0.708833,-0.440584,0.363112,0.990655,2
-0.0343631,-0.832342,1.49115,1.34202,0.337035,-0.109276,-0.901968,-1.0176,-0.791532,-0.626613,-0.856161,0.331838,0.234285,-0.0591609,0.83877,-0.369829,0.0985018,0.26516,-0.176653,0.691192,-0.446002,0.249098,0.144269,-0.0789612,0.774341,2
0.0842888,-0.0338634,0.827085,0.786315,0.629382,-0.199852,-1.12328,-1.00013,-0.663305,-0.0948835,-0.51154,0.650042,-0.0324241,0.247119,0.988356,-0.0611001,0.463173,-0.136923,0.22484,0.846086,-0.1423,0.627373,-0.319294,0.356705,0.947206,2
0.51015,-0.158452,0.767314,0.951914,0.5519,-0.615199,-1.55506,-0.963838,-0.548451,0.404652,-0.439385,1.15263,-0.437596,0.722436,1.21245,-0.100451,0.842447,-0.620386,0.587952,1.03242,-0.251017,1.02245,-0.637278,0.69467,1.14812,2
1.30112,1.92638,0.238723,-1.23014,-1.30285,0.597288,0.560196,-0.377715,-0.541345,1.85503,-0.506922,-0.677058,0.695539,-0.552689,-0.399224,0.358954,-0.85704,0.689262,-0.691511,-0.604154,0.191426,-0.733101,0.702016,-0.601605,-0.430829,0
0.439455,0.149277,0.750303,0.311837,0.732232,0.0138833,-0.934133,-0.759648,-0.745035,-0.194155,-0.270957,0.477107,0.524983,-0.00977507,0.863797,0.336215,0.00655678,0.473028,-0.269638,0.594259,0.185559,0.144709,0.358445,-0.160551,0.698218,2
0.279293,-0.400974,1.07045,0.933792,-0.252177,-0.319274,-0.705605,-0.599736,-0.307339,0.0916952,-0.178633,0.535928,-0.130476,0.177993,0.915882,0.391938,0.172476,-0.0671372,-0.00814596,0.688553,0.304841,0.350908,-0.184759,0.137473,0.778379,2
1.25181,0.594629,1.07229,-0.502194,-0.131985,0.422553,-0.290618,-1.30488,-0.700187,0.768574,-0.353917,0.20445,0.517227,-0.116303,0.689902,0.38744,-0.115883,0.527042,-0.304351,0.461504,0.392838,0.0413798,0.462154,-0.218383,0.580786,2
1.13715,1.66295,-0.091895,-1.29542,-1.69513,0.0214096,1.34263,0.176364,0.158902,1.91367,-0.357855,-0.672311,0.636089,-0.586843,-0.493428,0.582985,-0.916411,0.618257,-0.724325,-0.846386,0.525783,-0.831323,0.643295,-0.640376,-0.672731,0
1.55144,0.746754,1.43608,-0.185129,-0.875252,-0.126628,-0.200922,-0.5108,-0.572609,1.03985,-0.281352,-0.113065,0.678648,-0.333177,0.47081,0.574409,-0.40809,0.630831,-0.503843,0.247749,0.544414,-0.267719,0.59289,-0.416426,0.333906,2
0.362473,1.92794,-0.802967,-1.4358,-2.24488,-0.0406301,2.42969,1.31561,0.374087,1.87528,-0.526432,-1.10623,0.598667,-0.664704,-2.12856,0.358954,-1.17096,0.635339,-0.771822,-2.4032,0.454618,-1.09784,0.683835,-0.691631,-2.17147,0
1.08224,0.549291,0.600306,0.899769,0.259253,-1.14643,-1.36888,-0.480605,-0.38823,0.605224,-0.389759,1.39387,-0.71463,0.937681,1.30499,-0.415237,1.52055,-0.81668,1.26563,1.27699,-0.384921,1.4961,-0.922578,1.15528,1.31886,2
0.419795,0.131776,1.60439,0.59072,-0.0597907,0.0768724,-0.378355,-1.1721,-0.801797,-0.135564,-0.304701,0.146358,0.432018,-0.188308,0.731432,0.415697,-0.145089,0.435766,-0.354926,0.546193,0.444333,-0.00307847,0.36808,-0.254855,0.601036,2
0.0872673,-0.59293,1.47956,0.879119,0.288359,0.196574,-0.622725,-1.25257,-0.824396,-0.467711,-0.207358,0.683965,0.189817,0.198643,1.0155,0.301732,0.416466,-0.126348,0.194695,0.824586,0.333827,0.533469,-0.0949034,0.189677,0.882788,2
-0.67322,-0.0333836,-0.605044,-0.683515,2.31077,1.9639,-0.695589,-1.6761,-1.13012,-1.47978,-0.018301,-0.0117141,0.3881,-0.292617,0.569801,0.140321,0.670722,-0.944667,0.540555,0.848555,0.241192,0.485592,-0.547892,0.331838,0.800558,2
0.178972,0.792192,0.168348,-0.565603,-0.20363,0.543144,0.437586,-0.393178,-0.257614,0.114354,-0.404052,-0.177953,0.427241,-0.357905,0.383592,0.398845,-0.569781,0.411758,-0.534258,-0.0109246,0.430529,-0.349059,0.147238,-0.242551,0.0864476,2
-0.022479,-0.0859778,0.0667173,-0.67456,1.23731,1.79885,-0.131326,-1.86444,-1.09517,-0.728633,-0.385661,-0.189937,0.820038,-0.40868,0.34842,0.369329,-0.493988,0.75447,-0.580276,0.105818,0.468491,-0.379544,0.741057,-0.502644,0.179502,2
-0.0246579,0.136713,0.191786,-0.912863,-0.0491559,1.3241,0.870254,-1.01966,-0.562444,0.0555329,-0.87921,-0.900929,0.63375,-0.639857,-0.812502,-0.404142,-0.861778,0.606903,-0.730962,-0.648223,0.0290858,-0.862358,0.711832,-0.662875,-0.703386,2
-0.751562,-0.201841,-0.283891,-0.220952,1.77323,0.523044,-0.476747,0.307459,-0.665464,-1.43729,-0.320273,0.442483,0.547682,0.0066369,0.706224,-0.272656,0.929175,-1.42514,0.923478,0.529711,-0.156653,0.610391,-0.676429,0.270748,0.500935,2
0.193155,0.20431,-0.48991,-1.03532,-0.831793,0.518366,1.16754,0.928965,-0.0329838,0.726554,-0.680927,-1.06541,0.609891,-0.660357,-1.73647,0.00691665,-1.1354,0.641686,-0.768494,-1.89997,0.136553,-1.06146,0.685085,-0.688373,-1.76372,0
-0.341453,-0.77643,0.934663,1.22463,1.34266,0.0137033,-1.11238,-1.21519,-0.870084,-1.26773,-0.376856,0.795771,-0.114794,0.318034,1.07891,-0.274396,0.519666,-0.134074,0.156134,0.932054,-0.240932,0.683805,-0.219892,0.263011,1.00659,2
-0.809374,1.36715,-0.243881,-0.906656,-0.897811,0.344931,1.57387,0.998301,0.250208,0.0212896,-0.874752,-1.02145,0.602565,-0.651391,-1.58724,-0.221851,-1.13301,0.626453,-0.765695,-1.99032,-0.115104,-1.04512,0.667423,-0.682536,-1.70589,0
-0.308539,-0.863047,0.970035,0.499635,0.623675,0.604214,-0.155954,-1.16143,-0.484743,-1.1584,-0.376905,-0.0987116,0.563614,-0.385711,0.527632,0.179002,-0.415067,0.572999,-0.547352,0.273076,0.193156,-0.320593,0.575628,-0.477356,0.324661,2
-0.690752,-1.25039,-0.212396,0.161621,2.70467,1.32036,-1.53857,-1.90986,-1.01897,-1.53743,0.174145,0.628902,0.159102,0.151746,0.905737,0.721967,0.276165,-0.299014,0.0890365,0.641516,0.559466,0.360284,-0.186978,0.0938342,0.728553,2
-0.921089,0.0893963,-0.741467,-0.461104,1.82482,1.72753,-0.696539,-0.569161,-0.839709,-1.62159,0.222631,0.08195,0.601845,-0.315395,0.61337,0.55156,0.600006,-0.951004,0.51171,0.675549,0.460075,0.355646,-0.26604,0.0633591,0.698838,2
0.0344332,-0.382583,0.869894,1.05272,0.977581,-0.22411,-1.30545,-0.905677,-0.745835,-0.629772,-0.148977,1.10363,-0.36685,0.627833,1.20469,0.0600007,0.780718,-0.453738,0.466432,1.03069,-0.00797601,0.934573,-0.560955,0.573539,1.10112,2
0.846336,0.368839,1.10851,0.106688,0.059191,0.030675,-0.359324,-1.03055,-0.69494,0.254645,-0.12159,0.156603,0.59232,-0.207348,0.698328,0.548442,-0.232546,0.59212,-0.430239,0.430309,0.46973,-0.0890464,0.487052,-0.331657,0.524363,2
-0.242331,-0.883147,1.0903,1.21139,0.337655,-0.189977,-0.614329,-0.805885,-0.356995,-0.824676,-0.253346,0.614059,-0.213275,0.167738,0.956382,0.0201702,0.267829,-0.150986,-0.0229887,0.751282,-0.10165,0.404662,-0.24534,0.100181,0.81734,2
-0.550301,1.21463,-1.28091,-1.26048,3.23857,0.670702,-1.41389,-0.285011,-0.716719,-1.18216,-0.129477,-0.0444581,0.773231,-0.36749,0.418225,-0.131166,0.14293,0.233276,-0.165049,0.524313,-0.199452,0.0990016,0.30736,-0.179752,0.544163,2
0.645474,1.88677,0.0342332,-1.5171,-1.28871,0.351668,1.16427,0.636948,-0.0832991,1.39008,-0.584044,-0.985357,0.514818,-0.607133,-1.43035,0.107807,-1.07829,0.549451,-0.721897,-1.65082,0.119572,-0.961509,0.588702,-0.628472,-1.30793,0
0.55065,0.435807,0.547192,-0.454587,-0.496897,0.655369,0.316595,-0.732921,-0.18347,0.208638,-0.248278,-0.172465,0.561415,-0.403652,0.354687,0.392968,-0.565703,0.59215,-0.599327,0.0435188,0.260802,-0.455707,0.598847,-0.514348,0.123789,2
0.382663,0.181411,-0.16312,-0.894362,-0.518376,0.962899,0.787055,-0.20488,0.090066,0.0760728,-0.67427,-0.516007,0.578447,-0.519406,-0.0990513,-0.0189307,-0.829994,0.584754,-0.686254,-0.49019,-0.178672,-0.738828,0.638767,-0.603065,-0.436087,2
-0.0487361,-0.684205,1.28492,1.23765,0.595978,0.0169717,-1.02591,-1.08198,-0.872353,-0.719028,-0.533449,0.567043,0.235805,0.0690364,0.966127,-0.329049,0.242111,0.276435,-0.104429,0.763986,-0.434267,0.406181,0.101171,0.00904571,0.867755,2
0.209278,-0.574868,1.25202,1.0254,0.332777,-0.501904,-0.928246,-0.87899,-0.466891,-0.149207,-0.165879,0.957461,-0.431669,0.51019,1.12992,0.154714,0.543534,-0.42961,0.281172,0.910085,-0.00666665,0.765985,-0.549341,0.477157,1.01925,2
1.51183,1.10992,-0.178683,0.557217,0.427071,-1.48748,-1.80739,-0.0545134,-0.205879,1.24259,-0.00831591,1.59457,-0.830323,1.18184,1.36569,-0.416856,1.5678,-0.517916,1.26688,1.31022,-0.310648,1.69012,-0.855521,1.36366,1.37847,2
0.963508,2.1394,-0.428031,-0.966167,-1.88718,-0.255065,1.50344,1.0349,-0.00902551,1.74447,-0.666794,-1.08466,0.597797,-0.663205,-1.83943,-0.0251776,-1.15127,0.63286,-0.770743,-2.0278,0.053244,-1.06527,0.681516,-0.688693,-1.78432,0
-1.67299,-0.855641,-2.04152,-1.51941,-1.14938,1.05043,1.40181,2.07997,2.55819,-0.513718,2.22179,-1.03123,0.549781,-0.65355,-1.57155,1.70502,-1.07018,0.61144,-0.751892,-1.59392,1.60042,-1.00273,0.619017,-0.672001,-1.47141,2
-1.85429,-2.28455,-0.0788514,1.14738,2.32306,0.742197,-0.256874,-1.2709,-0.927026,-2.31433,0.657388,-0.728113,0.559066,-0.615798,-0.32684,0.945457,-0.65379,0.635449,-0.664844,-0.0983318,0.690892,-0.710022,0.606963,-0.630971,-0.309549,2
-2.13151,-1.78593,-2.23335,-1.42576,-0.450729,1.53957,1.3995,1.61692,2.65523,-1.46737,2.01281,-1.03229,0.546193,-0.65273,-1.66211,1.69128,-1.0443,0.576618,-0.741717,-1.72939,1.61229,-0.996952,0.596348,-0.666823,-1.74921,2
-1.57377,-2.51813,-0.176833,0.330308,2.05157,1.63753,0.169027,-1.58063,-0.913812,-2.05072,0.644485,-0.803906,0.597517,-0.629752,-0.520805,1.06147,-0.744146,0.709832,-0.691861,-0.304611,0.77717,-0.805946,0.664755,-0.65398,-0.549651,2
-0.289868,-0.182091,-0.421204,0.206519,1.53292,-0.638257,-0.932104,-0.202661,-0.207878,-0.197663,1.15902,-0.237544,0.277844,-0.372228,0.30778,0.805166,0.136963,0.294796,-0.111036,0.534768,0.953243,-0.158382,0.281712,-0.330278,0.384851,2
0.0824397,0.226219,-0.679048,-0.42884,0.397875,-0.454028,-0.697529,0.456756,0.295385,0.810953,0.724525,0.160931,0.0849185,-0.129097,0.667483,0.165989,0.221881,0.491049,-0.00331833,0.635819,0.234016,0.264161,0.0976023,-0.0575317,0.745615,2
0.294646,0.485132,-0.189567,0.542394,1.33462,-0.732801,-1.40799,-0.514318,-0.643105,0.154145,0.595688,0.187508,0.026747,-0.0340532,0.713481,0.0699558,0.283991,0.189707,0.00794616,0.795471,0.40844,0.194485,0.161191,-0.103979,0.741217,2
