f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,clase
-1.39436,-1.86292,-0.591461,-0.092065,2.13381,1.50632,-0.079781,-1.31993,-0.848774,-1.5194,0.595528,-0.771072,0.599986,-0.628922,-0.460874,1.23464,-0.738209,0.672121,-0.698408,-0.325221,0.8377,-0.798609,0.659067,-0.655599,-0.540406,2
0.333407,0.462064,0.0124639,-0.783176,0.492969,1.16471,0.212126,-1.01854,-0.737249,-0.153005,1.08954,-0.757879,0.631881,-0.618927,-0.434757,1.6743,-0.831243,0.656518,-0.71434,-0.49108,1.473,-0.763196,0.698698,-0.644055,-0.446901,2
0.16411,0.59279,-0.147498,0.14268,0.998851,-0.966916,-0.955632,0.44858,-0.286889,0.186159,0.493219,-0.0206798,0.196074,-0.205249,0.565563,-0.354536,0.290118,0.442503,0.0117343,0.670452,0.0878971,0.145969,0.150566,-0.10243,0.659967,2
-0.0195204,0.962149,-1.74624,-1.17934,0.157413,-0.431908,-0.273546,1.19604,0.888585,1.16487,0.794681,-0.625913,0.507342,-0.498936,-0.441164,-0.259283,-0.561905,0.533489,-0.515847,-0.419345,0.107288,-0.576478,0.578897,-0.506292,-0.369029,2
-0.666324,0.385981,-0.45056,-1.00597,-0.839179,0.704415,1.20312,0.270158,0.448271,0.512219,0.955832,-1.06508,0.589381,-0.663885,-1.64366,1.62637,-1.13449,0.626143,-0.770783,-1.79628,1.32687,-1.0659,0.672081,-0.690842,-1.72157,0
-1.18303,-1.47012,-0.221242,0.164749,1.22264,1.26135,0.250827,-0.957101,-0.574399,-1.46035,1.16,-0.683625,0.434267,-0.541245,-0.275475,1.07221,-0.523194,0.487841,-0.525153,0.0240483,1.06189,-0.65355,0.515977,-0.545593,-0.270318,2
-0.566912,-1.23782,0.598587,1.25385,1.23635,-0.20317,-0.731282,-1.03513,-0.555108,-1.16941,-0.873882,0.309499,-0.0874871,-0.0457175,0.786995,-0.630571,0.439295,-0.354486,0.136843,0.8576,-0.789673,0.369539,-0.22417,0.0354528,0.790413,2
0.230937,0.0948736,0.28637,0.712621,0.587382,-0.67318,-1.06008,-0.478496,-0.0479464,-0.137383,-0.209917,0.726005,-0.437056,0.333947,0.998641,-0.0356725,0.883877,-0.876491,0.677518,1.01106,-0.14244,0.783686,-0.644814,0.476187,0.994473,2
-0.752562,-1.26556,0.915732,1.1999,0.897171,0.22467,-0.424142,-1.2352,-0.684655,-1.23338,-0.737619,-0.0188407,0.193395,-0.289898,0.574989,-0.227139,-0.110956,0.0793511,-0.308829,0.515978,-0.397825,-0.0546832,0.166269,-0.281092,0.513858,2
-0.301882,-0.391638,-0.168667,-0.0167019,2.44018,1.23279,-1.18167,-2.02242,-1.18852,-1.29968,-0.316845,0.330288,0.00857587,0.0277965,0.682956,0.36867,0.175184,-0.514708,0.195754,0.486702,0.118542,0.216114,-0.131585,0.0367921,0.59147,2
-0.252216,-0.436306,0.434987,1.03867,0.821518,-0.680567,-0.93992,-0.261132,-0.282881,-0.580556,-0.685694,0.51129,-0.381193,0.153855,0.851443,-0.494718,0.79736,-0.827505,0.503424,0.943658,-0.71416,0.609292,-0.560016,0.272177,0.861158,2
0.410859,0.191596,0.343932,-0.911843,-0.925127,0.411049,1.14257,0.111295,0.067507,0.639467,-0.77705,-0.771532,0.584724,-0.584714,-0.607083,0.126158,-0.925267,0.568781,-0.702926,-0.831043,-0.137333,-0.831733,0.620646,-0.625214,-0.732471,0
0.605154,-0.0557227,1.38097,0.396925,-0.421913,0.188438,-0.338664,-0.949975,-0.721207,0.384692,-0.381723,-0.212856,0.512199,-0.390259,0.38751,0.315466,-0.426241,0.546023,-0.525233,0.240013,0.106878,-0.298584,0.541245,-0.442493,0.323631,2
1.31869,0.778249,0.349739,0.515317,-0.0598307,-1.1332,-1.34731,-0.168108,-0.185119,1.12671,0.0708054,1.16933,-0.913373,0.867465,1.1527,0.0832093,1.33114,-1.37547,1.20704,1.10701,-0.0762426,1.27658,-1.21034,1.07908,1.16809,2
0.506552,0.992104,0.100381,-0.99993,-0.96087,0.397865,0.943078,0.0915451,0.00494765,0.872283,-0.450499,-0.725545,0.557167,-0.569441,-0.424562,0.438545,-0.876331,0.538526,-0.688603,-0.587372,0.248448,-0.782927,0.593559,-0.604944,-0.559126,2
-0.809214,-0.677268,-0.810843,-0.278024,2.38479,0.754401,-0.848585,-0.929505,-0.441354,-1.28218,-0.105968,0.156024,0.136853,-0.12181,0.332268,0.83845,0.0235485,-0.372348,0.0671772,0.0690963,0.350878,-0.0371018,-0.152195,-0.0646482,0.191846,2
0.152016,-0.343242,1.4714,1.03126,0.618417,-0.578357,-1.1073,-0.716479,-0.677648,-0.383312,-0.0529141,0.363882,0.0101451,0.0548633,0.81744,0.491509,0.0736339,-0.0289359,-0.10225,0.645974,0.32803,0.269628,-0.115483,0.0445783,0.738788,2
0.0868175,0.153165,0.586403,0.772391,0.595858,-0.835861,-0.903268,-0.721247,-0.410569,0.24574,-0.0803606,0.381603,-0.151866,0.0720649,0.804586,-0.0113744,0.626963,-0.257824,0.329709,0.971704,-0.0472568,0.563164,-0.296275,0.264551,0.906806,2
0.916571,0.688413,0.459045,0.517326,0.423982,-0.957761,-1.36317,-0.481784,-0.332837,0.688623,0.109416,0.886066,-0.590471,0.57186,1.06588,-0.00333833,1.02183,-0.726284,0.83861,1.12069,0.012384,1.11135,-0.8586,0.896691,1.13963,2
0.968556,1.1984,-0.349389,-1.47408,-1.44373,-0.10128,1.11705,1.03038,0.459955,1.69004,-0.0342732,-0.726794,0.49088,-0.520255,-0.635309,0.752192,-0.957181,0.514348,-0.679907,-0.983089,0.562645,-0.850344,0.539636,-0.574379,-0.81686,0
0.971634,0.847775,0.313706,0.887685,0.298204,-1.37583,-1.51227,-0.222281,-0.287159,0.802817,0.0659377,1.27326,-0.802787,0.856801,1.22305,-0.202481,1.26376,-0.752352,0.935702,1.18142,-0.278274,1.30584,-0.893263,0.973763,1.2422,2
0.460215,0.129027,0.334456,0.782027,0.800588,-0.954573,-1.25617,-0.177013,-0.318904,-0.0351327,0.0357725,0.997882,-0.649022,0.578227,1.09785,-0.252866,1.15701,-0.77522,0.821388,1.12022,-0.278344,1.12542,-0.811233,0.737949,1.14363,2
0.795481,0.333217,0.57307,0.30691,0.220342,0.0219793,-0.798999,-0.880819,-0.756409,0.410739,0.219972,0.419855,0.132455,0.159732,0.793262,0.75556,0.0128237,0.150996,-0.0942738,0.558897,0.650232,0.226759,0.0367921,0.0776621,0.659657,2
1.19294,0.75581,1.03887,-0.488991,-0.188578,0.250807,-0.10126,-1.04218,-0.802937,0.851683,0.154934,0.100081,0.353157,0.00143944,0.529571,0.77655,-0.293726,0.379374,-0.287809,0.267429,0.718708,-0.044818,0.145379,0.0017193,0.394727,2
0.69451,1.13244,-0.304531,0.186429,1.22159,-1.24696,-1.7422,0.159192,-0.291427,0.616758,0.497417,0.652461,-0.42788,0.361173,0.954223,0.249908,0.87908,-0.600086,0.594119,1.03289,0.253966,0.822537,-0.59161,0.557487,1.02895,2
0.336875,0.517786,0.318524,-0.505572,-0.601745,0.467071,0.707604,-0.432988,-0.180781,0.381643,0.126568,-0.410539,0.522674,-0.446981,0.109706,0.725745,-0.712051,0.560545,-0.629072,-0.213755,0.639947,-0.579246,0.546013,-0.513069,-0.14333,2
1.02333,0.441024,0.337145,0.989445,0.24561,-1.26603,-1.24383,-0.317814,-0.342182,0.629802,0.216024,1.24491,-0.67273,0.832673,1.2157,-0.340623,1.23447,-0.283031,0.885417,1.24648,-0.126698,1.38067,-0.63357,0.967606,1.26994,2
0.104999,-0.73477,1.58046,0.948145,0.16308,0.214715,-0.447061,-1.19201,-0.798799,-0.613919,0.180132,0.34714,0.131526,-0.000699511,0.821628,0.646264,0.155604,-0.370239,0.237124,0.667094,0.57224,0.329129,-0.366081,0.32667,0.738788,2
0.273786,0.0322343,0.454897,0.730442,0.684605,-0.419375,-0.866026,-0.769953,-0.692891,0.0147928,-0.0529141,0.65322,-0.353097,0.456107,0.973114,-0.277764,0.69369,-0.330068,0.527992,1.04841,-0.112485,0.790503,-0.485382,0.609132,1.02868,2
-0.348569,-0.462713,-0.192706,0.454427,1.8701,-0.115024,-1.42985,-0.908815,-0.661686,-0.418785,0.152016,0.425192,-0.0196803,0.149057,0.87854,-0.214595,0.77527,0.128597,0.282432,1.02542,-0.115593,0.618587,-0.00695651,0.189447,0.991594,2
1.15676,0.614849,0.397555,1.06481,0.373777,-1.24565,-1.33652,-0.478566,-0.42886,0.42917,-0.034733,1.43131,-0.662545,0.983239,1.32506,-0.412598,1.52392,-0.466472,1.18369,1.30737,-0.210977,1.59885,-0.809554,1.17397,1.34454,2
0.675789,0.513029,0.75614,0.672301,0.819139,-1.06643,-1.42497,-0.472659,-0.49048,0.247149,-0.0599806,0.984658,-0.435657,0.564864,1.15643,0.0824897,1.04198,-0.789733,0.79638,1.1195,0.0726445,1.06768,-0.712741,0.739428,1.15149,2
0.851233,0.512959,0.343382,0.69304,0.0313746,-1.12796,-1.29701,-0.0543834,0.049126,0.661526,0.241382,0.918151,-0.680637,0.558717,1.05939,0.214575,1.12888,-1.11481,0.974873,1.09303,0.213655,1.09675,-1.00198,0.872173,1.10287,2
0.872283,0.509221,-0.219792,-0.830003,-1.56467,0.14378,1.28368,0.0961029,0.291337,1.46816,-0.202441,-0.440474,0.608192,-0.287879,-0.874012,0.605604,-0.627513,0.395656,-0.28655,-1.1119,0.604674,-0.65361,0.272337,-0.271077,-0.984698,0
0.16445,0.260782,0.036832,-1.001,-0.188328,0.752622,1.21596,0.108677,-0.352577,-0.0558526,-1.11768,-1.02722,0.617957,-0.655809,-1.4933,-0.491,-1.12974,0.644864,-0.767754,-1.86326,-0.383192,-1.06003,0.686924,-0.687913,-1.76242,0
0.505593,1.15712,0.414177,-1.12591,-1.04299,0.864427,0.921939,0.0277564,-0.362622,0.785486,-0.719128,-1.026,0.628522,-0.65365,-1.48726,-0.0969125,-1.11401,0.655959,-0.765145,-1.70548,-0.240172,-1.01206,0.71572,-0.679957,-1.43276,0
0.499775,1.63258,-0.293376,-1.1027,-1.45537,-0.344941,0.10157,1.32773,0.624434,1.88476,-0.231836,-0.628082,0.69511,-0.582095,-0.875641,0.484853,-0.906986,0.681346,-0.731932,-1.16047,0.374417,-0.875042,0.666074,-0.643265,-0.988556,0
-0.0682665,1.26431,-0.153495,-1.60066,-1.78213,0.0390409,2.11182,1.65699,0.51016,1.26097,-0.949415,-1.11791,0.594889,-0.665514,-2.24216,-0.0419094,-1.1765,0.634229,-0.772312,-2.47298,-0.246529,-1.10864,0.680487,-0.692521,-2.27718,0
0.893363,1.09017,-0.526212,-1.11573,-1.68003,-0.0471769,2.0244,0.913123,0.278704,1.22931,-1.28155,-1.04521,0.565093,-0.647123,-1.63536,-0.465382,-1.11117,0.584254,-0.752282,-1.87902,-0.566383,-0.984918,0.588512,-0.655489,-1.51908,0
0.775221,2.31151,-0.0335836,-1.13004,-1.50921,-0.185869,0.920269,1.49779,0.239713,1.02645,-0.607653,-0.335366,0.890524,-0.454687,-0.566712,0.362673,-0.641346,0.893572,-0.634949,-0.854712,0.0927947,-0.730023,0.685564,-0.567022,-0.708683,0
0.583195,3.64581,0.530081,-1.26978,-0.757979,-0.138592,1.9487,0.476707,-0.55201,0.0522545,-0.645644,-1.00043,0.648123,-0.649862,-1.4602,0.137803,-1.10569,0.666983,-0.764945,-1.72752,0.215655,-1.0624,0.690472,-0.689962,-1.76457,0
0.439645,-0.193195,0.324051,0.97942,0.140391,-1.33103,-1.23659,0.138162,0.295016,0.363682,0.0103749,1.33395,-2.03148,1.52899,0.973434,0.124779,1.37293,-2.07347,1.49172,0.89814,0.0855482,1.04496,-1.58688,1.07719,0.884497,2
-0.0548831,-1.05182,1.28653,1.22111,0.598607,-0.394967,-0.606763,-0.711182,-0.640226,-0.820808,0.890434,0.854902,-1.51055,1.19035,0.883867,0.339274,0.722056,-0.603774,0.597837,0.970345,0.704005,0.65414,-0.865926,0.646684,0.873362,2
0.284641,-0.460005,1.10628,1.11639,-0.00415796,-0.726304,-0.712391,-0.335316,-0.318624,-0.130356,1.07586,0.738259,-1.4112,0.976772,0.769314,0.928246,0.535178,-1.10239,0.649162,0.791942,1.02904,0.610141,-1.17286,0.790483,0.748623,2
1.07534,0.675709,1.18551,0.399414,-0.925837,-1.26243,0.135813,-0.379484,-0.251767,1.40723,0.649912,-0.270557,-0.188318,-0.194814,-0.0128635,1.1383,-0.412748,-0.186719,-0.340014,-0.0212495,0.994183,-0.301952,-0.115943,-0.237733,-0.0347031,2
0.466891,1.29024,0.0172715,-0.713551,-1.56176,-0.600096,0.859089,1.17863,0.30639,1.64948,1.13235,-1.06947,0.569091,-0.657618,-1.77192,1.494,-1.10705,0.61163,-0.764566,-1.59273,1.42716,-1.04393,0.650142,-0.682326,-1.6462,0
-1.46699,-0.500155,-2.32933,-1.67826,-1.199,0.53206,1.04462,2.34505,3.09761,-0.0854081,1.78821,-0.915372,0.440434,-0.580526,-1.18244,1.31693,-0.290278,0.602225,-0.560316,-0.475017,1.36269,-0.779239,0.491869,-0.579626,-0.645534,1
-1.80458,-1.02625,-2.51513,-1.77979,-1.61364,0.903558,1.30354,2.46368,4.04058,-0.691352,1.83041,-0.904887,0.343842,-0.523164,-1.63879,2.42108,-0.0722047,-0.59134,-0.220512,-1.36525,1.89556,-0.677448,0.241092,-0.481484,-1.22363,1
-1.71247,-0.556777,-2.63131,-1.83681,-0.763526,0.411758,0.917791,2.16582,3.66611,-0.467301,0.514418,-0.910984,0.454428,-0.625134,-1.58733,1.50815,-0.546063,-0.114124,-0.506192,-1.44068,0.686604,-0.785006,0.402683,-0.604764,-1.47132,1
-1.69907,-0.546832,-2.56302,-1.81094,-1.60092,0.466042,1.68618,2.51633,3.83562,-0.38899,1.22898,-0.960919,0.464912,-0.620896,-1.81995,2.44945,-0.689862,-0.0271768,-0.528731,-1.91616,1.61767,-0.845796,0.404712,-0.596338,-1.73746,1
-2.35555,-1.73966,-2.93293,-1.89545,-2.22286,1.3552,1.93218,2.3525,5.31553,-1.32807,2.12045,-1.04117,0.493009,-0.63372,-2.46309,3.23523,-0.780058,-0.0402304,-0.501694,-2.39335,2.33931,-0.955662,0.494458,-0.63377,-2.37122,1
0.455917,0.0130836,1.07856,0.986317,-0.236164,-0.540855,-1.0015,-0.0217194,-0.2657,-0.0965227,-0.96063,1.98794,-1.64656,1.6471,1.34025,-1.04331,2.07608,-1.6971,1.94703,1.20079,-1.11339,1.98107,-1.82362,1.73031,1.28359,2
0.928715,0.424192,0.908475,0.907695,-0.439055,-0.81683,-1.04479,-0.123869,-0.129606,0.364142,-0.440764,2.52055,-2.59286,2.68408,1.48358,-0.683955,2.23293,-2.35527,2.6422,1.34145,-0.600826,2.431,-2.82334,2.80151,1.44572,2
-0.255595,-0.0687663,-0.425022,-0.00929555,1.67647,1.13263,-0.562335,-1.09329,-1.11592,-1.15541,-1.41398,-0.276055,0.652141,-0.437955,0.322982,-1.84504,-0.249918,0.44838,-0.395806,0.352288,-1.40364,-0.173725,0.478276,-0.370978,0.386471,2
0.904647,0.275755,1.5708,0.431718,-0.262022,-0.426861,-0.680057,-0.42876,-0.462903,0.222621,-0.300813,0.828285,0.0295056,0.364812,1.10783,-0.670102,0.703286,0.336855,0.404072,1.05673,-0.199102,0.706004,0.0121341,0.365621,1.05762,2
0.720857,0.730682,0.94002,0.00287848,0.61387,0.0794411,-0.206339,-1.07022,-0.948206,-0.24501,-0.59142,0.301912,0.917421,-0.145129,0.790963,-1.23034,0.118092,0.924547,-0.146138,0.723526,-0.413078,0.206309,0.724805,-0.160231,0.765315,2
0.325631,0.615719,0.240852,-0.889214,-1.20134,0.627313,1.42407,-0.0182711,-0.111735,0.725385,-0.499396,-0.81726,0.690772,-0.623195,-0.741517,-0.596028,-0.979141,0.702416,-0.748344,-0.990315,0.101011,-0.908865,0.726105,-0.667583,-0.928046,0
0.709753,-0.148007,1.76739,1.53655,-0.294006,-0.917641,-0.982689,-0.806145,-0.567122,0.0290758,-0.131416,2.67375,-1.97224,2.6782,1.57716,-0.412658,2.21059,-1.7917,2.45535,1.44009,-0.134844,2.46576,-2.31629,2.63307,1.45304,2
1.61956,1.96069,0.793931,-0.357195,-0.4087,-0.153415,-0.454987,-0.809754,-0.680497,1.03944,-0.283401,0.441124,0.522834,0.065678,0.85834,-0.51115,0.324111,0.701197,0.0638188,0.793642,-0.028346,0.355436,0.475527,0.0387812,0.784976,2
1.23195,0.251727,1.16753,0.894502,-0.826875,-1.08298,-1.01766,-0.0359125,-0.104419,0.964878,-0.287809,2.98684,-3.20583,3.38392,1.50938,-0.463283,2.83079,-2.95118,3.50054,1.37393,-0.464023,2.95507,-3.38896,3.53345,1.496,2
1.48403,1.1233,1.49499,0.986187,-0.902688,-1.29105,-1.15581,-0.267039,-0.222901,0.975762,-0.240902,3.39169,-3.12295,3.98931,1.65319,-0.688523,2.82491,-2.36196,3.55253,1.56676,-0.520415,3.37777,-3.65375,4.38982,1.62123,2
1.6624,1.11703,0.568362,0.401943,-0.763276,-1.06278,-1.00461,0.240392,0.0722447,1.04793,0.22402,3.42958,-5.24255,5.12975,1.3716,-0.00147924,3.13964,-4.67467,4.89626,1.33015,0.0240483,3.415,-5.60553,5.55011,1.38813,2
2.10809,0.600536,1.71031,0.486651,-1.31861,-0.538936,-0.089926,-0.834701,-0.541105,1.02095,-1.05173,3.04716,-0.723446,2.9924,1.78457,-2.06901,2.41449,0.192476,2.6886,1.61479,-1.52782,3.17371,-1.35709,3.52659,1.77083,2
0.160671,0.112095,0.951055,0.400834,0.212206,0.00850588,-0.563614,-0.73542,-0.415247,-0.22406,-0.83737,0.301842,0.312117,-0.164749,0.794301,-1.14702,0.261092,0.677978,-0.110206,0.793472,-0.802447,0.159772,0.436257,-0.22464,0.741577,2
0.644874,0.353767,0.603135,-0.363622,0.134514,0.724525,0.0110246,-0.935852,-0.527112,-0.214055,-0.932154,0.107358,0.473278,-0.259393,0.598667,-0.952264,-0.126068,0.683025,-0.34778,0.505743,-0.661086,-0.126218,0.599257,-0.360993,0.501474,2
0.284451,1.66668,0.523244,-0.701766,0.131306,1.23867,-0.558696,-0.171056,-1.14786,-0.0258273,-1.93517,-0.393857,0.77591,-0.463123,0.0858082,-2.14861,-0.51137,0.864596,-0.562934,0.0567323,-1.65959,-0.397186,0.827835,-0.48955,0.127477,0
-0.332347,-1.08771,1.57467,1.42643,0.502434,-0.0839788,-0.511709,-1.1974,-0.743556,-1.0918,-1.04103,1.01351,-0.390189,0.412298,1.12392,-1.08374,0.87851,-0.260163,0.456567,1.0391,-1.02008,0.83872,-0.374776,0.350259,1.05637,2
0.855041,0.348889,1.4514,0.222121,0.124249,-0.193205,-0.514238,-0.655889,-0.765935,0.0702757,-0.931904,0.337225,0.453048,-0.130716,0.851983,-1.18283,0.335916,0.761207,-0.0678767,0.855311,-0.832053,0.24557,0.517827,-0.177473,0.812672,2
1.41026,0.864347,0.0168917,0.190117,-1.53286,-1.03196,-0.563064,1.05478,1.08529,0.996422,0.0231287,3.40995,-5.40419,4.86168,1.08582,0.151716,3.4792,-6.25714,5.60671,0.865766,-0.180881,3.51067,-5.94252,5.37917,1.07365,2
0.420184,-0.466961,1.87002,1.24528,0.230937,-0.565783,-0.914043,-1.09905,-0.762716,-0.263861,-0.83809,1.6486,-1.01833,1.25923,1.37332,-1.12189,1.33322,-0.731802,1.10458,1.24406,-1.006,1.5079,-1.05907,1.20513,1.32129,2
0.769773,0.955622,0.61294,-0.659267,0.0725845,0.752062,0.181021,-1.00054,-0.91783,0.311767,-1.20838,0.00300864,0.591011,-0.158092,0.442853,-1.26513,-0.0731842,0.722286,-0.234195,0.427161,-1.01524,-0.00786613,0.483234,-0.0407399,0.44999,0
-0.683635,-0.749813,1.22875,1.00299,0.915852,-0.32741,-0.516327,-0.558716,-0.684825,-1.0043,-0.109396,-0.400824,0.284001,-0.466132,0.120041,-0.377565,-0.0244181,0.272357,-0.366461,0.42831,-0.393957,-0.349199,0.382243,-0.48947,0.182101,2
-0.0554028,0.0925747,1.11371,0.154384,0.546812,-0.00677663,0.149117,-0.906996,-0.784356,-0.372837,0.277684,-0.663765,0.474278,-0.548511,-0.196863,-0.242491,-0.532069,0.696639,-0.581385,0.0309349,-0.128907,-0.631881,0.621146,-0.57248,-0.157963,2
0.345241,1.93607,0.346161,-0.942818,-1.26653,0.343202,0.969405,0.784996,-0.198053,0.679208,-0.885766,-0.67469,0.596998,-0.601335,-0.419874,-0.854911,-0.859239,0.616618,-0.727974,-0.560216,-0.585643,-0.793692,0.65476,-0.643165,-0.524733,0
1.08644,0.108587,1.94463,0.846945,-0.818279,-0.77624,-0.648952,-0.684465,-0.596628,0.918171,-0.63254,1.25567,-0.267899,0.897441,1.29052,-1.13125,0.851703,0.287939,0.610321,1.12979,-0.724175,1.13692,-0.296905,0.849714,1.2475,2
1.94054,1.40402,-0.0885267,0.026317,-1.56801,-1.50918,-0.924527,1.08537,1.04366,1.83671,0.348609,3.97639,-6.51916,6.35137,1.14467,0.362732,3.60334,-6.34013,5.98908,0.935412,0.0979721,3.80942,-6.6032,6.35116,1.15619,2
1.09432,0.925257,0.199043,-0.764835,-0.456077,0.421853,0.884367,-0.385511,-0.593099,0.528082,-0.349159,-0.427471,0.394027,-0.2852,-0.0529139,-0.466102,-0.600636,0.40862,-0.461004,-0.124939,-0.0233685,-0.466122,0.401663,-0.320403,-0.0530641,0
1.29472,0.541585,0.944988,0.769343,-0.98001,-1.20263,-1.00709,0.73488,0.0983219,0.839509,0.152226,3.2831,-4.9041,4.82215,1.37102,0.113265,2.54209,-3.86345,3.58592,1.1739,-0.0356625,2.84473,-4.52435,4.19217,1.31837,2
-0.48944,-1.42774,0.952624,1.03109,0.814391,-0.0903857,-0.270678,-0.760028,-0.774471,-0.834861,1.17787,-0.432998,0.279733,-0.456666,0.100151,0.294056,-0.155184,0.476357,-0.395067,0.453898,0.626353,-0.379304,0.418185,-0.476167,0.207148,2
-1.03789,-1.03046,0.440095,0.833102,1.28887,0.152945,0.0210896,-0.717379,-0.768364,-1.42728,1.13731,-0.526622,0.110806,-0.291827,-0.139412,-0.12325,-0.256844,0.395426,-0.322222,0.350798,0.416726,-0.375056,0.211946,-0.296375,0.119301,2
-0.440644,-0.303891,-0.0550631,0.563384,0.641476,-0.123579,-0.338274,-0.0740638,-0.0659776,-0.854232,0.637168,1.43926,-3.10547,2.64764,0.849544,0.497696,1.45987,-2.53861,1.92762,0.882548,0.527712,1.29629,-2.52924,1.93175,0.815681,2
-0.646883,-1.08574,0.988176,0.838709,1.03855,0.406241,-0.0730143,-1.34036,-0.975762,-1.19264,1.01815,-0.576788,0.523824,-0.566922,-0.0303649,0.417616,-0.488331,0.763776,-0.588782,0.0985518,0.929915,-0.583774,0.652111,-0.595548,-0.0520746,2
0.361013,-0.524673,1.76044,1.42707,-0.188328,-0.270078,-0.576288,-1.00782,-0.875941,-0.365401,-0.112115,1.2826,-0.176004,0.740578,1.28722,-0.686414,1.10224,0.175254,0.712861,1.19888,-0.2047,1.20295,-0.313696,0.717839,1.22523,2
-0.0603904,-0.608612,1.09628,0.783186,0.427161,0.480115,-0.303242,-1.00416,-0.726934,-1.08659,-0.28514,0.513929,0.175284,0.0535239,0.929095,-0.684915,0.24432,0.48951,-0.0779518,0.807415,-0.20373,0.223161,0.229328,-0.077242,0.780448,2
0.643775,0.647183,0.170596,-0.318634,0.307879,1.37428,-0.251037,-1.12082,-1.061,-0.311268,-0.418085,-0.0448179,0.356725,-0.160421,0.447681,-0.618397,-0.214025,0.65327,-0.389619,0.421084,-0.125808,-0.212816,0.57117,-0.3474,0.375966,0
-1.23949,0.351618,-0.616398,-0.544183,1.72714,0.865776,0.184949,0.375256,-0.564593,-1.82246,0.291147,-0.760897,0.524903,-0.552769,-0.540965,-0.146398,-0.282102,-0.283251,-0.270847,-0.0455976,-0.0711351,-0.441164,0.139492,-0.395006,-0.173855,2
0.594909,1.81038,0.247359,-0.93977,-0.98001,1.03056,1.11777,-0.763406,-0.658707,0.690672,-0.788364,-0.739778,0.579426,-0.579436,-0.475707,-0.916331,-0.81673,0.593759,-0.695629,-0.420364,-0.488591,-0.737899,0.699308,-0.61255,-0.443403,0
-0.53037,-0.793012,1.11143,0.725724,0.548731,-0.26442,-0.260682,-0.277364,-0.437536,-0.77598,0.359464,-0.630081,0.34811,-0.554109,-0.30515,1.00532,-0.513459,0.0553028,-0.457296,-0.103939,0.5108,-0.623995,0.397316,-0.561085,-0.295006,2
0.866656,0.405631,0.732961,-0.672631,-0.688283,0.98109,0.461604,-0.652361,-0.689352,0.55267,-0.637658,-0.415417,0.681107,-0.485662,0.107278,-0.652591,-0.554828,0.645124,-0.583604,0.0673171,-0.312307,-0.459935,0.713131,-0.51085,0.0986116,0
0.124479,-0.0068366,-0.155804,0.248558,0.312347,0.162251,-0.396606,0.482384,-0.475657,-0.400224,-0.299793,0.77564,-0.906826,0.955672,0.729723,-0.452908,0.567142,-0.601466,0.705805,0.627193,-0.26544,0.670792,-1.15171,1.01719,0.666703,2
0.221002,1.39903,-0.397076,-0.875721,-0.659637,-0.0840688,0.914602,0.63373,-0.283761,1.15526,-1.32052,-0.716929,0.622745,-0.609941,-0.49064,-1.17042,-0.868665,0.65371,-0.731402,-0.659827,-0.917091,-0.831513,0.681706,-0.650212,-0.663215,0
2.47673,2.31182,0.867845,-0.774521,-1.76107,-0.0478365,0.344961,-0.12289,-0.484183,1.70941,-1.12624,0.828175,-0.028406,0.806215,0.998961,-2.20925,0.44945,0.0705454,0.488391,0.842218,-1.3839,1.11236,-0.860139,1.3922,1.06333,0
-0.198253,1.1178,-0.614259,-0.903318,0.506352,1.29526,-0.000719677,-0.0489161,-0.709213,-0.273926,0.462903,-0.258173,0.406021,-0.334606,0.248119,-0.0291357,-0.0133335,-0.874952,0.283361,0.233936,0.466072,-0.0741037,-0.447041,0.120001,0.137882,0
