f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,clase
0.345221,0.114824,0.7352,0.348899,0.599856,0.424522,-0.943818,-1.03714,-0.7956,-0.299094,-0.0131735,0.549661,0.560126,0.0825997,0.894822,-0.383512,0.454977,1.031,0.00833597,0.790973,0.118752,0.290018,0.55117,-0.100371,0.769903,2
0.891534,-0.0726744,1.06075,1.24476,-0.140071,-0.772172,-0.978791,-0.610301,-0.413208,0.0649483,-0.399384,2.24989,-1.8567,2.27804,1.53202,-0.869604,1.67055,-0.822917,1.57616,1.35442,-0.554309,1.84102,-1.38419,1.77022,1.43203,2
1.68876,0.701706,0.549741,0.746814,-0.521385,-0.874062,-0.851223,-0.228558,-0.336275,0.745865,-0.201731,2.69756,-2.10467,2.87097,1.61924,-1.24473,2.04737,0.187408,2.00656,1.49695,-0.688353,2.33644,-1.2436,2.34932,1.55174,2
0.691991,1.0003,0.133245,-0.883857,-0.18332,0.455237,0.079651,-0.263831,-0.0393806,0.344481,-0.319404,-0.0613598,0.641826,-0.335126,0.415887,-0.438815,-0.381303,0.729812,-0.44918,0.195604,-0.0137732,-0.268778,0.650662,-0.3871,0.293286,0
0.886426,0.8165,-0.0226789,-0.821048,-0.273316,0.556518,0.0273766,-0.316225,-0.511339,0.922858,-0.153125,-0.313736,0.635789,-0.404492,0.199183,-0.178792,-0.569191,0.749833,-0.55058,-0.0461073,0.220972,-0.4492,0.686184,-0.477026,0.067147,0
0.02048,0.781677,0.321083,-0.540625,-0.293546,0.349149,0.691172,-0.253756,-0.341103,0.247499,0.0908755,-0.716839,0.644854,-0.566922,-0.464972,0.322842,-0.778549,0.675149,-0.656838,-0.438895,0.583345,-0.741867,0.675509,-0.607093,-0.479086,0
0.290578,1.07164,0.0941639,-1.06566,0.295325,0.555068,0.670752,-0.581315,-0.566053,0.254645,0.222171,-0.634459,0.42802,-0.479145,-0.471329,0.276894,-0.705974,0.447811,-0.588342,-0.422103,0.642016,-0.652361,0.518376,-0.53155,-0.455027,0
1.28618,0.768604,0.697729,0.933403,-0.0803507,-0.981839,-1.38207,-0.297534,-0.375556,0.514038,0.115663,2.64543,-2.32595,2.85969,1.53396,-0.639757,2.09994,-0.665814,2.13381,1.46796,-0.212226,2.35697,-1.87582,2.49271,1.46452,2
-0.65416,-1.42277,1.44889,1.56542,1.10599,0.495128,-0.454987,-1.79994,-1.14756,-1.80806,0.133025,0.636868,0.235965,0.136193,1.03399,-0.59273,0.664804,0.65424,0.187908,1.04611,0.0424093,0.552779,0.295755,0.0531041,0.985487,2
0.191536,-0.179482,1.2722,0.618097,0.300623,0.42882,-0.34723,-1.10414,-1.06847,-0.506222,0.0872373,-0.0883966,0.657758,-0.304121,0.506622,-0.669862,-0.0752831,1.01752,-0.288359,0.549341,0.0651182,-0.123669,0.658088,-0.340283,0.492139,2
0.196314,-0.125928,0.269588,-0.325411,0.182811,0.717369,-0.0710752,-0.743596,-0.200282,-0.201821,0.291717,-0.0295054,0.576048,-0.277144,0.463863,-0.140461,-0.275415,0.834951,-0.38802,0.273716,0.458136,-0.22444,0.641746,-0.365901,0.292477,2
-1.98371,-0.903707,-2.6684,-1.90094,-1.33463,0.767534,1.49554,2.76114,3.91337,-0.808934,1.95146,-0.757789,0.240282,-0.541955,-1.69412,2.21163,0.230867,-0.596808,-0.256394,-1.29671,1.82033,-0.622905,0.398035,-0.602395,-1.20132,1
1.1685,0.884687,0.528002,0.354466,-0.176694,-0.799199,-0.940879,0.0704155,-0.118412,0.500165,0.120061,2.53961,-2.56662,2.90356,1.43095,-0.371388,2.52588,-1.18061,2.59138,1.3041,-0.0796309,2.3267,-2.10373,2.45541,1.37723,2
-0.568132,-0.629901,0.397186,0.492179,0.423323,-0.135554,0.0698358,0.132735,-0.10108,-0.913173,1.03274,0.893763,-2.04329,1.52089,0.6738,0.637088,1.38972,-2.13352,1.77285,0.806265,0.814511,1.03116,-2.0566,1.39946,0.73498,2
-1.0437,0.747624,-0.28521,-0.770533,1.59411,0.764406,-0.587702,0.361273,-0.422913,-1.18163,0.0935442,-0.740148,0.658857,-0.609352,-0.516297,-0.173565,-0.607962,0.256604,-0.577697,-0.393377,0.202891,-0.61317,0.480045,-0.573249,-0.379614,2
1.15868,1.7193,0.664605,-0.357845,-0.0484063,0.451549,0.16302,-0.981879,-0.801277,-0.120461,-2.04809,2.08427,0.516567,1.743,1.60597,-3.56173,0.812002,1.69934,0.681416,1.10127,-2.51486,1.38154,0.77692,0.996722,1.3884,2
-0.235705,-0.314616,-0.229258,-0.595898,0.00171916,0.597527,0.340743,-0.181311,0.0811803,0.158133,0.741317,-0.785675,0.472699,-0.557507,-0.704855,1.44505,-0.879719,0.478136,-0.665874,-0.83797,1.22292,-0.808174,0.507752,-0.579386,-0.794241,2
0.206699,1.21708,-0.0173215,-1.06073,-0.63253,0.394547,0.586363,0.32696,-0.0249377,0.75558,0.876711,-0.895561,0.528021,-0.619467,-0.914742,1.75996,-0.981599,0.540105,-0.720427,-1.05088,1.40342,-0.901499,0.595778,-0.642945,-0.979041,0
-0.0436786,0.481864,-0.461934,-0.87855,-0.356735,0.294766,0.169957,0.455897,0.378385,0.649942,1.14879,-0.75517,0.402173,-0.523394,-0.641176,1.80429,-0.854811,0.430599,-0.63278,-0.815231,1.58909,-0.778559,0.432139,-0.532079,-0.779119,2
-0.187328,-0.143989,-0.30726,0.611071,0.237104,-1.18046,-0.770783,0.824916,0.657248,-0.00645677,0.667733,0.107368,-0.212386,-0.116773,0.481864,0.800238,0.718798,-1.16479,0.479625,0.689063,0.65368,0.34722,-0.432668,0.032934,0.580206,2
0.559336,1.19686,-0.689912,0.16278,-0.254136,-1.53705,-1.14624,1.00225,0.892043,1.13542,1.21801,0.538427,-0.903897,0.381673,0.558077,1.24165,0.903248,-1.70619,0.815141,0.61398,1.09509,0.6328,-0.934352,0.402093,0.610591,2
0.773891,0.800298,-0.790093,-0.00371829,-0.553749,-1.41772,-0.962309,1.2433,1.15125,1.20373,1.44343,0.494438,-0.87813,0.386851,0.499945,1.3501,1.20997,-2.15773,1.25736,0.703596,1.31886,0.81784,-1.24561,0.640946,0.61216,2
0.240902,-0.0333236,0.442413,1.24588,0.433328,-1.30115,-0.846206,-0.513729,-0.42879,0.363972,1.26159,-0.227349,0.0464273,-0.32674,0.193595,1.19546,-0.218793,-0.180002,-0.312587,0.187238,1.43352,-0.150067,-0.0326039,-0.278294,0.210737,2
0.921329,0.987377,0.0943638,-1.11404,-0.711312,0.784696,0.389579,-0.300113,-0.480495,1.20268,1.2238,-0.822777,0.474248,-0.577227,-0.819179,1.93414,-0.925887,0.506622,-0.697528,-0.995413,1.81611,-0.811213,0.524403,-0.595938,-0.839579,0
0.545853,0.281232,-0.0427591,0.905296,0.275895,-1.45363,-1.31304,0.352707,0.147718,0.526682,1.26129,0.312237,-0.631141,0.182941,0.524663,1.27675,0.685524,-1.34738,0.565753,0.681377,1.34447,0.425302,-0.692621,0.197244,0.543484,2
0.221791,-0.227978,0.295925,1.65784,0.697818,-1.44222,-1.65237,-0.119941,-0.373717,0.0766526,0.793861,0.299064,-0.392788,0.0672172,0.656209,0.536198,0.422413,-0.604164,0.124099,0.741337,0.819759,0.396556,-0.361553,0.0423094,0.703595,2
-0.332947,-0.259213,-0.782357,-1.03305,-0.392518,0.903138,0.440154,0.293636,0.614739,0.341263,0.602595,-0.872992,0.478166,-0.590951,-0.937781,1.25431,-0.949815,0.51049,-0.692551,-1.09146,1.0115,-0.87843,0.541165,-0.610521,-1.0233,2
-1.43727,0.545853,-1.948,-0.721177,2.23182,0.332307,-0.537747,0.187278,-0.222291,-0.583654,1.47309,-0.718668,0.433158,-0.572,-0.480355,0.581725,0.28668,-0.141531,-0.057182,0.466981,1.13429,-0.0659077,-0.0248278,-0.200632,0.352807,2
-0.792502,-1.22138,0.953183,1.28127,0.515278,0.0869175,-0.675929,-0.856741,-0.651221,-0.724705,-1.23715,-0.525832,0.434637,-0.520465,-0.0407398,-0.968336,-0.567052,0.440834,-0.594309,-0.0236283,-0.805686,-0.502334,0.445672,-0.533189,-0.0351529,2
0.0644985,-0.217513,0.688993,0.197823,-0.628602,-0.116103,0.246789,-0.208808,0.199662,0.134364,-0.529511,-0.365571,0.317834,-0.437846,0.0942441,-0.0947536,-0.561935,0.275415,-0.557117,-0.0829093,0.0545534,-0.50989,0.341163,-0.492669,-0.110966,2
1.27617,0.969115,-0.515997,0.26544,-0.0310548,-1.31985,-0.951534,0.296395,0.190627,1.14848,-0.140281,0.664705,0.105728,0.171356,1.03219,-0.841468,1.10238,0.0300352,0.556648,1.06303,-0.473618,1.03438,-0.053004,0.373357,1.12163,2
-0.104819,-0.545293,0.954703,0.952513,-0.560875,-0.550261,-0.0748834,-0.281012,0.0222792,0.0454078,-0.482294,-0.206319,0.0136034,-0.286769,0.238374,-0.0880968,-0.351478,-0.028786,-0.384722,0.131226,-0.164319,-0.2853,0.0701058,-0.320603,0.0884666,2
0.498446,1.22242,0.0218793,-0.93973,-1.07902,0.370369,1.10293,0.0730542,-0.137363,1.00374,-1.22502,-0.923488,0.648772,-0.63341,-1.0117,-0.647373,-0.995223,0.664135,-0.744156,-0.982069,-0.557477,-0.931694,0.701886,-0.667333,-1.01396,2
-0.61288,-1.18184,0.829414,1.37283,-0.0295156,-0.391328,-0.0382813,-0.293606,-0.257284,-0.707324,-0.717499,-0.343832,0.136093,-0.405941,0.0916753,-0.293476,-0.406381,0.042659,-0.460884,0.089966,-0.412188,-0.387071,0.170397,-0.423363,-0.0215995,2
-0.00656676,-0.767474,0.745655,1.8075,0.67451,-1.14919,-1.12535,-0.809704,-0.678138,-0.113384,-0.220622,0.247519,-0.095783,-0.0616397,0.725885,-0.461004,0.250207,-0.198633,-0.0626293,0.743116,-0.280902,0.382613,-0.177843,0.0176015,0.800688,2
-0.0794211,0.569341,-0.909775,-1.27743,-1.64474,0.336145,1.38762,1.57928,1.15986,0.815461,-0.719798,-0.926956,0.644704,-0.640796,-1.23962,-0.0523443,-1.07367,0.647903,-0.759738,-1.60106,-0.0451878,-1.00977,0.679967,-0.676049,-1.48537,0
0.14396,-0.681446,1.26412,1.63878,0.255165,-1.19389,-0.824566,-0.720177,-0.467521,-0.12257,-0.304091,0.336146,-0.229607,0.00405816,0.759668,-0.156473,0.321672,-0.499326,0.0717149,0.728454,-0.238933,0.373957,-0.332507,0.0568123,0.740048,2
-0.772482,-1.52254,1.46357,2.09589,1.31926,-0.725645,-0.885996,-1.07119,-0.93922,-1.55598,-1.02013,0.126588,0.112645,-0.24384,0.664325,-0.883877,0.141371,0.00913544,-0.216724,0.699138,-0.995303,0.145459,0.0739239,-0.230077,0.649012,2
1.8936,1.49003,-0.385751,0.342692,-0.0400604,-1.88423,-1.44702,0.242881,-0.124419,2.01305,-0.0434387,1.0928,-0.0907255,0.467751,1.21566,-0.884357,1.48759,0.377145,0.895901,1.23844,-0.658877,1.36602,0.137543,0.598717,1.28628,2
0.59271,0.932134,-0.0705055,-1.30417,-1.40453,0.615199,0.657918,0.44966,0.260952,1.45681,-0.578417,-0.876961,0.656409,-0.620806,-0.964747,0.0025388,-1.01861,0.664165,-0.743996,-1.23857,0.146009,-0.922039,0.690882,-0.65383,-1.03847,0
1.06943,0.614069,0.230327,0.764675,0.602195,-1.34894,-1.4821,-0.240772,-0.438525,0.759149,0.20502,0.952714,-0.295665,0.452599,1.14553,-0.568372,1.27826,0.229088,0.774091,1.25073,-0.250457,1.16204,0.0085459,0.524253,1.23049,2
1.26921,0.705395,0.330848,-0.337445,-1.42621,-0.562035,0.210697,0.18297,0.329809,1.64942,0.0641986,-0.381543,0.435967,-0.434367,0.0499557,0.476397,-0.655889,0.424102,-0.598107,-0.181241,0.668663,-0.562535,0.447721,-0.50967,-0.159492,2
0.825946,0.411369,0.293406,0.659407,-0.316615,-1.14138,-0.880549,0.0482363,0.220752,0.737319,0.356186,0.91948,-0.757059,0.558996,1.00559,0.374007,1.00898,-1.3607,0.855451,0.958441,0.458066,0.915212,-0.931704,0.577078,0.923638,2
-1.03784,-1.07262,-1.14928,-0.287829,0.910644,0.555678,-0.0114644,0.269438,0.870424,-1.24561,0.350958,-0.278883,0.357185,-0.335815,0.106828,-0.0357325,0.155964,-0.210507,-0.0502853,0.293856,0.201302,-0.0111145,-0.0158122,-0.175214,0.323631,2
1.41102,1.42418,-0.696869,0.157123,-0.217064,-1.10893,-1.15144,0.396236,0.315206,1.14216,0.138342,0.91955,-0.0893562,0.40948,1.11198,-0.748144,1.40329,-0.00584722,0.876291,1.16059,-0.411698,1.395,-0.22455,0.709033,1.24139,2
-1.39366,0.275885,-1.24017,-0.806305,1.95706,0.930634,-0.22423,-0.148267,-0.335276,-1.07693,-0.00851581,-0.797559,0.574429,-0.621885,-0.519455,-0.36749,-0.229728,-0.0534439,-0.466042,-0.295685,-0.123659,-0.371278,0.297165,-0.524293,-0.334286,2
0.676339,-0.202441,0.932284,1.37258,0.0599007,-1.05319,-0.935592,-0.630761,-0.418815,0.145659,0.252646,0.923508,-0.587402,0.483354,1.07715,0.087957,0.834921,-0.638188,0.480635,1.034,0.177073,0.887436,-0.6123,0.446981,1.03455,2
1.01999,0.350448,1.16115,-0.00607713,-0.584194,-0.559416,-0.16275,-0.24512,-0.480105,1.14222,-0.156204,-0.404892,0.529811,-0.441914,0.0846388,0.0806306,-0.519696,0.507052,-0.537247,-0.0589011,0.34846,-0.405981,0.481844,-0.4685,0.0695658,2
0.130176,-0.908155,0.9817,2.12443,0.369809,-1.34449,-1.29638,-0.603934,-0.642465,-0.0394006,-0.335636,0.237274,0.00470776,-0.115483,0.713391,-0.585953,-0.0166619,0.0652879,-0.260732,0.534039,-0.340743,0.24554,-0.057112,-0.109826,0.674869,2
0.137803,0.654629,-0.446601,-0.973663,-0.814611,0.6542,1.05698,0.108167,0.132845,0.648413,-0.481524,-0.827675,0.690502,-0.614929,-0.832122,-0.0675769,-0.994843,0.672101,-0.744096,-1.06562,-0.0496056,-0.910185,0.703905,-0.658767,-0.961309,2
1.11587,0.934512,-0.179372,0.42769,-0.0622495,-1.19575,-0.790883,0.349539,0.120021,0.619567,0.032654,0.568592,-0.0206998,0.136483,0.942039,-0.651691,0.964098,-0.120421,0.373087,0.982109,-0.405072,0.917771,-0.134104,0.270937,1.03729,2
-0.432898,0.101041,-0.73662,-1.18645,-1.44844,0.887615,1.06991,1.40254,0.846465,0.59264,-0.557677,-0.746854,0.71496,-0.629332,-1.23904,-0.0617597,-0.988916,0.69375,-0.758659,-1.62732,-0.116763,-0.995793,0.688993,-0.684395,-1.40933,0
-0.192256,-0.724385,0.20369,1.01639,0.808464,-1.08298,-0.872153,-0.116543,-0.172036,-0.0649781,0.581245,-0.16223,-0.0160221,-0.304021,0.242931,1.02116,0.217264,-0.766605,0.0427391,0.424612,0.641256,-0.0573619,-0.115184,-0.246569,0.282202,2
0.248129,-0.0536737,0.903538,0.507771,-0.640786,-0.288639,-0.392298,-0.287959,-0.0913452,0.524164,1.29611,-0.509181,0.218283,-0.439885,-0.134094,1.72954,-0.615329,0.189137,-0.528981,-0.262282,1.42274,-0.512579,0.234046,-0.436096,-0.20375,2
0.0133535,-0.339594,0.294116,1.55806,0.935712,-1.32939,-1.26623,-0.392868,-0.476876,-0.16313,1.32417,0.0357326,-0.1631,-0.161941,0.42959,1.35286,0.0485062,-0.413478,-0.153255,0.415347,1.24646,0.100201,-0.197303,-0.154514,0.444822,2
-0.0361123,0.476277,0.166758,-0.685694,-0.237334,0.654899,0.591071,-0.442533,-0.200622,0.230757,1.42177,-0.811872,0.478086,-0.59117,-0.664674,1.90332,-0.904257,0.506662,-0.698018,-0.741417,1.61077,-0.831263,0.547622,-0.616058,-0.760708,2
-0.813732,-0.34683,-1.4119,-0.706564,-0.355016,0.0928146,0.557487,1.35207,1.29376,0.00513755,1.63967,-0.650881,0.253216,-0.438965,-0.707603,1.43882,0.0334436,-0.712681,0.00732646,-0.171256,1.37278,-0.30704,-0.0326939,-0.279973,-0.229828,2
-0.549381,-0.696879,-1.11282,0.0453777,1.49126,-0.48975,-1.07091,0.719168,0.158263,-0.24437,1.61847,-0.269458,-0.0817299,-0.279123,-0.0146226,1.15845,0.262881,-0.273616,0.0329939,0.634499,1.28056,-0.0503653,-0.0494357,-0.195744,0.333237,2
0.67326,0.320583,-0.140331,0.868834,0.418025,-1.81231,-1.26283,0.411518,-0.00641679,0.91923,1.09752,0.385391,-0.561905,0.199772,0.648773,1.04623,0.941269,-1.65365,0.946077,0.830234,1.00612,0.556118,-0.790723,0.345311,0.69426,2
0.73585,0.215165,-0.0810803,0.966776,0.460565,-1.8234,-1.4004,0.414087,-0.0133534,0.827395,1.34301,0.433448,-0.626793,0.193675,0.589512,1.3459,0.941019,-1.48635,0.804706,0.802997,1.25295,0.63348,-0.826075,0.366701,0.678058,2
0.77716,0.0928446,0.378585,1.12463,0.0292057,-1.89704,-1.59252,0.318254,0.10294,1.14169,1.23824,0.323112,-0.40828,0.0249279,0.59321,1.44979,0.512509,-0.94017,0.280703,0.65362,1.22907,0.38848,-0.478186,0.0746636,0.610231,2
-0.789683,-0.188618,-1.67256,-0.974013,-0.588482,0.10235,0.315266,2.04501,1.86466,-0.06112,1.14228,-0.481464,-0.0627092,-0.272397,-0.624844,1.49214,0.764776,-2.10155,0.877041,-0.255955,0.953173,0.0942839,-0.656329,0.0724647,-0.249128,2
-0.395057,0.175184,-0.953453,-0.716849,-0.85811,-0.463053,0.263341,1.53167,1.93224,0.241242,1.3807,-0.352727,-0.221661,-0.208498,-0.525093,1.74035,0.780398,-2.00868,0.917161,-0.262581,1.13616,0.175194,-0.742946,0.155054,-0.1831,2
-0.372378,0.305131,-1.18131,-0.667703,-0.824366,-0.573679,0.256185,1.72635,1.75209,0.432568,0.990085,0.092075,-0.852113,0.228708,-0.238583,1.4348,1.0394,-2.8279,1.51799,-0.0616197,0.822038,0.462883,-1.3808,0.607903,-0.0650483,2
-1.11227,-0.793851,-0.930824,-0.81591,0.768174,1.33822,1.05427,-0.0431789,-0.417196,-0.713001,-2.30335,-1.02637,0.574819,-0.655229,-1.4464,-1.7589,-1.0807,0.618077,-0.761537,-1.41149,-2.44811,-1.0099,0.661136,-0.680956,-1.38635,0
-0.830913,-0.745795,-1.02582,-0.713381,-0.802557,0.865356,1.84524,0.79552,0.173115,0.18493,-2.11169,-0.935582,0.637968,-0.650381,-1.33438,-1.58993,-1.04103,0.675029,-0.762037,-1.49725,-2.36287,-1.00187,0.689892,-0.683515,-1.42073,0
-0.813961,-0.0761627,-0.965977,-0.832012,-0.235825,0.994833,0.790083,0.271857,0.216554,0.133375,-1.71129,-0.904937,0.615589,-0.645924,-0.973053,-1.20821,-1.03555,0.630291,-0.758509,-1.14781,-1.93471,-0.979461,0.666124,-0.679987,-1.16811,0
0.0252777,0.104769,0.158253,-0.187788,0.216044,-0.175954,0.685035,-0.376446,-0.357955,0.133725,-1.62224,-0.862528,0.544853,-0.621556,-0.75455,-1.19944,-0.93918,0.517187,-0.724145,-0.861678,-1.90448,-0.855012,0.57289,-0.640356,-0.793662,0
-0.0153325,0.479475,-0.0358025,-0.540026,-0.723106,-0.259653,0.926406,0.528971,0.0856081,0.860759,-1.43067,-0.842847,0.342902,-0.540215,-1.20346,-0.982489,-0.93866,0.379074,-0.665594,-1.32509,-1.66683,-0.83717,0.40862,-0.563574,-1.21165,0
0.598607,-0.215354,1.51402,0.729842,-0.805646,-1.13997,0.117572,0.559226,-0.131456,0.28607,-1.33332,-0.576688,-0.00147921,-0.293386,-0.482514,-0.835651,-0.663775,-0.0340334,-0.419335,-0.488571,-1.91463,-0.465212,-0.213775,-0.115173,-0.416246,2
0.22542,0.493099,0.196394,-0.399574,-0.570801,0.220982,0.763686,0.232406,-0.235874,0.263071,-2.35149,-0.916581,0.484753,-0.609811,-1.16891,-2.10854,-0.996022,0.482833,-0.711192,-1.31239,-2.7893,-0.887446,0.514698,-0.617677,-1.15105,0
-1.8569,-1.41659,-1.17259,-0.456476,0.171586,1.38611,1.56088,0.581985,0.488041,-1.50196,-1.58148,-1.06931,0.580066,-0.659167,-1.8062,-1.22836,-1.12737,0.622655,-0.767924,-1.77044,-2.06241,-1.06073,0.656499,-0.684395,-1.81138,0
-1.46947,-0.588152,-1.28212,-0.760767,-0.0943638,0.907726,1.45742,1.01455,0.57209,-0.746365,-0.921349,-1.00281,0.49089,-0.63392,-1.80611,-0.392988,-1.071,0.538916,-0.747724,-1.70951,-1.17173,-1.00575,0.588682,-0.666833,-1.77669,0
-0.503733,-0.0687463,-0.529331,-0.703306,0.622215,0.482264,1.0163,-0.0425492,-0.484773,-0.200472,-1.13688,-0.991554,0.580766,-0.65382,-1.1907,-0.733861,-1.0654,0.61158,-0.761877,-1.27317,-1.38411,-0.989806,0.664705,-0.681296,-1.22682,0
-1.28919,-1.28357,-0.856851,-0.625334,1.43801,1.02139,1.12686,-0.0865976,-0.334796,-1.43881,-1.34874,-1.03222,0.57131,-0.658557,-1.4648,-1.0808,-1.03329,0.534348,-0.740298,-1.32084,-1.64647,-0.983389,0.615629,-0.672351,-1.35982,0
-1.66507,-0.840978,-1.50773,-0.761617,0.740657,1.27637,0.784986,0.527382,0.584854,-1.332,-1.62076,0.564964,-2.11759,1.25391,-0.181761,-1.53673,0.564184,-2.79852,1.389,-0.201771,-2.21475,0.921499,-3.27868,2.13305,-0.190417,0
-1.54294,-1.62165,0.323722,1.03983,1.12455,0.664575,0.712231,-0.849904,-0.861868,-1.98979,-0.759638,-0.744285,0.278634,-0.491519,-0.678877,-0.38873,-0.843467,0.308409,-0.6132,-0.706574,-1.19574,-0.763706,0.357445,-0.527562,-0.758959,2
-1.93118,-1.88838,-1.35808,-0.771392,0.763586,1.26215,1.99344,0.806125,0.217903,-1.59666,-1.042,-1.05287,0.548322,-0.65384,-1.85318,-0.61258,-1.08002,0.553989,-0.753391,-1.73688,-1.40378,-1.02184,0.616108,-0.676878,-1.74737,0
-1.81324,-1.80309,-0.233846,0.413507,1.37587,1.46386,1.06153,-1.1402,-0.744495,-2.22203,-1.04748,-0.869534,0.405172,-0.57199,-0.973813,-0.693261,-0.924957,0.40719,-0.671721,-0.917431,-1.48412,-0.864187,0.47027,-0.593169,-1.00171,2
-1.40189,-1.08292,-0.593929,-0.587192,-0.334796,0.541505,0.87863,1.52686,0.814801,-0.561235,-1.4026,-1.05691,0.549051,-0.647603,-1.81056,-1.04781,-1.12894,0.599037,-0.762377,-1.91429,-1.80737,-1.03369,0.599077,-0.660546,-1.85524,0
-2.13834,-0.818209,-1.90418,-1.07834,-0.273066,2.11105,2.1478,0.492629,0.971704,-1.52888,-1.58639,-1.04133,0.560536,-0.648682,-1.72556,-1.22158,-1.11209,0.578427,-0.751322,-1.91017,-1.84685,-0.996072,0.515718,-0.61172,-1.85533,0
-1.19178,-0.978671,-0.911714,-0.738308,-0.0975722,1.78893,1.86622,-0.201781,-0.130026,-0.901579,-1.90101,-1.07263,0.608872,-0.662575,-1.83564,-1.76891,-1.12625,0.650201,-0.769393,-1.85182,-2.14945,-1.07199,0.692031,-0.690432,-1.90309,0
-0.777929,-0.555008,-0.733991,-0.997571,0.38724,0.628382,1.13579,0.695729,-0.0967126,-0.186539,-1.48326,-0.954053,0.628642,-0.651731,-1.17775,-1.09951,-1.07051,0.642115,-0.764296,-1.39874,-1.51781,-1.00979,0.679967,-0.685094,-1.34361,0
-0.339284,0.133864,-0.114904,-0.813422,-0.565463,0.363502,1.16619,0.700027,-0.110876,0.459135,-1.39979,-1.00109,0.619217,-0.65435,-1.36477,-0.993164,-1.08033,0.661996,-0.763356,-1.45403,-1.6237,-1.00868,0.6939,-0.682166,-1.39915,0
-0.867635,0.542344,-1.3072,-1.33365,-0.825956,0.896031,1.89118,1.75466,0.51157,-0.200242,-0.986077,-1.10274,0.594839,-0.664495,-2.05797,-0.504133,-1.1534,0.63201,-0.771532,-2.03664,-1.20037,-1.09492,0.679637,-0.691721,-2.09225,0
0.156573,1.49289,-0.255305,-0.537407,-1.49219,-1.03158,0.409809,2.33088,0.901988,1.081,-1.703,-1.03725,0.560845,-0.650501,-1.58566,-1.41563,-1.12114,0.61181,-0.764346,-1.76612,-2.1638,-1.00267,0.601706,-0.664824,-1.55369,0
-0.0477966,0.311827,-1.15736,-0.38835,0.534588,-0.865926,-0.646144,1.52681,0.607632,0.390719,1.30615,0.156543,-0.711072,0.344222,0.343542,1.0208,0.851123,-1.51718,0.949255,0.719318,0.951105,0.484093,-0.983229,0.565373,0.650721,2
1.02187,1.11892,0.516887,-0.485992,-1.40628,0.0111246,0.297974,-0.195954,-0.0500854,1.50304,1.21203,-0.604834,0.276025,-0.46922,-0.309698,1.81418,-0.760767,0.295465,-0.593409,-0.515638,1.5619,-0.644934,0.329649,-0.486172,-0.439135,2
0.425932,0.111885,0.743936,1.13183,-0.00177913,-1.28188,-1.07974,-0.150117,0.0562025,0.253706,1.26774,0.739798,-1.32785,0.759678,0.680877,1.4096,0.759838,-1.96833,1.04507,0.67445,1.20677,0.723446,-1.36399,0.749103,0.635909,2
0.876491,0.952474,-0.238943,0.422123,0.0965627,-1.71964,-1.44585,0.911364,0.500775,0.924727,1.24557,1.18704,-2.18492,1.55627,0.726475,0.986427,1.68823,-2.99016,2.21044,0.901539,0.863857,1.32123,-2.17178,1.53606,0.881218,2
-0.166708,0.384532,-0.971455,-0.993333,-1.15397,0.55053,1.368,1.17672,0.605504,0.446032,0.901909,-0.991045,0.57138,-0.651711,-1.28725,1.49634,-1.09638,0.599077,-0.762117,-1.64186,1.22776,-1.03031,0.650821,-0.682206,-1.56715,0
-0.661786,-1.46597,0.691262,1.93689,0.935292,-1.15195,-1.02416,-0.628053,-0.395186,-0.618887,0.85813,-0.0136932,-0.177433,-0.136423,0.354866,1.14334,-0.113335,-0.418385,-0.158023,0.256804,1.05236,0.00438787,-0.298124,-0.0696358,0.314606,2
1.28508,1.04917,-0.0539836,0.686863,-0.187288,-1.90167,-1.70377,0.821568,0.292837,1.36562,1.08703,1.31965,-1.9124,1.35283,0.883328,0.844087,1.8488,-2.75254,2.22235,1.05431,0.741137,1.46149,-1.99671,1.50215,1.01345,2
