f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,clase
0.808374,1.09152,-0.616328,0.038571,-0.357645,-1.44559,-1.07834,1.273,0.861878,1.0707,1.107,0.868745,-1.80698,1.13258,0.59199,1.06477,1.30221,-3.04525,1.91785,0.684475,0.783307,0.930365,-1.84303,1.14369,0.688383,2
1.42092,0.95933,-0.0290158,0.853882,0.0134034,-2.05616,-1.83703,0.579786,0.131796,1.4269,0.853052,1.66474,-2.24235,1.77168,1.06629,0.504293,1.74525,-2.34529,1.8976,1.10471,0.40837,1.51994,-1.75903,1.39436,1.1237,2
-0.845756,-0.486342,-0.67488,0.477956,0.813762,-0.722046,-0.657658,0.678258,0.750453,-0.7363,0.195754,0.170047,-0.314776,-0.0388009,0.538996,0.247509,0.620136,-0.978671,0.385191,0.708403,-0.0402802,0.225999,-0.335746,-0.0289757,0.556817,2
1.13814,1.15253,-0.272167,0.601045,0.273726,-1.92856,-1.71862,0.792812,0.198043,1.14163,1.13286,1.35055,-1.92733,1.51466,0.921879,0.611481,1.90993,-2.20798,2.11769,1.14955,0.703726,1.55674,-1.81637,1.53465,1.08784,2
-1.61189,-0.719108,-1.49165,-0.648552,1.08777,1.55603,-0.0281462,1.78816,-0.0486961,-1.82627,0.435047,-0.840658,0.589072,-0.638607,-0.690192,-1.06809,-0.124459,1.49725,-0.365741,-0.291987,-0.753781,-0.451579,0.879879,-0.568452,-0.289888,2
-1.63378,-1.14323,-1.35445,-0.71449,0.376566,1.12482,0.85741,0.736819,1.17738,-1.5012,1.52639,-0.736139,0.467611,-0.615169,-0.596348,0.53158,1.05555,0.464392,0.180712,0.153455,0.446132,0.234245,0.274036,-0.309478,0.137303,2
-1.38095,-0.547082,-1.84835,-1.0645,0.61387,0.793861,0.537067,0.751732,1.28721,-0.852882,1.06813,-0.49075,0.106598,-0.406761,-0.503493,1.45819,-0.136083,-0.745605,-0.0436986,-0.125788,1.06389,-0.304181,-0.257824,-0.211017,-0.464813,1
-1.45312,-0.161131,-1.85524,-1.56073,-1.29272,0.924038,1.47536,2.06891,2.26266,-0.260462,0.819409,-0.915412,0.433678,-0.589881,-1.2228,0.0640187,-0.917611,0.398195,-0.670142,-0.969745,0.392638,-0.87879,0.422193,-0.579096,-1.37639,1
1.23605,1.19291,0.320173,-1.0636,-0.583894,1.26032,0.593459,-0.926466,-0.787244,0.579237,-1.42119,-0.536987,0.841328,-0.519925,-0.132245,-1.26711,-0.705824,0.811492,-0.645774,-0.213795,-1.08607,-0.59233,0.845616,-0.561925,-0.176054,2
-1.42365,-0.132995,-1.87982,-1.63997,-1.41346,0.846516,1.52449,2.42593,2.49761,-0.384782,1.53003,-0.549441,-0.0258573,-0.38757,-1.08819,0.618377,-0.671651,0.44811,-0.548312,-0.747364,0.943718,-0.71443,0.264681,-0.483323,-1.05553,1
-1.19821,0.077602,-1.58755,-1.54245,-1.2345,0.155704,0.954083,2.49709,2.2993,0.363272,1.94154,-0.529071,-0.350138,-0.124909,-1.62823,1.08714,-0.46924,0.311527,-0.421414,-0.570541,1.2738,-0.521835,-0.0666873,-0.255755,-0.895412,1
0.0373417,0.105698,0.352248,-0.558536,0.258793,1.73759,0.350179,-1.51848,-0.704075,-0.664894,-0.624194,-0.044608,0.833412,-0.384062,0.45065,-0.809983,-0.412028,0.771152,-0.549491,0.277924,-0.485002,-0.339574,0.783676,-0.479595,0.254055,2
-1.74552,-0.553679,-1.97784,-1.60505,-0.823617,0.360973,1.08602,2.58159,2.78438,-0.406371,1.957,-0.818499,0.280103,-0.542424,-1.56965,1.68349,-0.393477,0.154334,-0.48918,-0.436936,1.50861,-0.672541,0.241362,-0.508601,-0.881548,1
0.170726,-0.709283,1.27965,1.29198,0.522454,-0.0099151,-0.415067,-1.05713,-0.949485,-1.10233,-0.792772,0.851223,0.332407,0.289039,1.15883,-1.72004,0.591171,0.813571,0.158872,1.02572,-1.31585,0.821368,0.364452,0.186949,1.13851,2
1.08087,0.276445,0.855871,1.16254,-0.217723,-0.552639,-0.662316,-0.574649,-0.443553,-0.282642,-0.484243,2.12736,-0.643495,1.40913,1.49472,-1.32517,1.86841,0.3068,1.3415,1.36296,-1.07564,2.10859,-0.331628,1.34671,1.49918,2
0.113385,-0.902568,1.85424,1.61534,0.22414,-0.12167,-0.535918,-1.14682,-0.888165,-1.15494,-0.318374,1.40593,-0.316555,0.754391,1.34179,-1.03455,0.969465,0.310608,0.5102,1.18601,-0.663635,1.23018,-0.130376,0.634849,1.28776,2
-0.191796,0.140571,1.3058,0.492259,1.04882,0.330438,-0.219593,-1.01013,-1.10486,-1.36389,-0.820828,-0.0840088,0.887805,-0.366321,0.516717,-1.514,-0.233286,0.954153,-0.432178,0.476847,-0.810933,-0.14217,0.83733,-0.378814,0.504933,2
0.145669,-0.164439,0.412998,-0.5719,0.364222,2.07897,0.787454,-2.02125,-1.19081,-0.708903,-0.716159,-0.431229,0.814961,-0.49051,0.0994315,-0.792232,-0.554179,0.777279,-0.608482,0.0946338,-0.299813,-0.454607,0.827495,-0.521515,0.0891862,2
0.854472,-0.065158,1.26423,1.22707,0.0669472,-0.741077,-0.863847,-0.872523,-0.567042,-0.116543,-0.241462,1.87575,-0.739438,1.34138,1.46414,-0.803687,1.5383,-0.0232087,1.15014,1.33066,-0.361793,1.74756,-0.644215,1.22335,1.39401,2
-1.1993,0.0364222,-1.88045,-1.60019,-1.43281,0.534218,1.63753,2.53101,2.11013,0.115164,1.92577,-0.501814,-0.179382,-0.288828,-1.32554,1.63124,-0.663415,0.220242,-0.499665,-0.975652,1.69967,-0.701637,0.168877,-0.436296,-1.20734,1
1.01947,0.575898,1.26284,0.568052,-0.375956,0.0967927,-0.477546,-1.30743,-0.91866,0.412488,-0.891094,0.488691,0.935052,-0.00412783,0.948086,-1.37556,0.294716,1.12408,-0.0389609,0.854582,-0.773941,0.457876,0.843947,0.0150728,0.936701,2
-1.31915,-0.373797,-1.52689,-0.881888,1.27669,0.613799,-0.0210797,1.14488,0.600726,-1.14634,0.620056,-0.083579,-0.0946036,-0.18281,0.189178,1.18965,0.280453,-1.08556,0.330058,0.0357826,0.894922,0.014433,-0.568781,0.0904159,0.0363021,1
-0.997022,0.624214,-1.99156,-1.52694,-0.0375216,-0.00299848,0.292057,2.42986,1.61328,0.0935143,2.01281,-0.38709,-0.28655,-0.239143,-1.13085,2.20629,-0.145139,-0.450549,-0.214605,-0.270777,1.82419,-0.284191,-0.278284,-0.233556,-0.520875,1
-0.0220592,0.51034,-0.0506052,-0.834331,-0.595489,1.91457,1.0995,-0.829154,-0.684155,-0.16255,-0.789494,-0.532019,0.787275,-0.580776,-0.423622,-0.963538,-0.815541,0.75488,-0.727414,-0.69506,-0.586743,-0.737329,0.77593,-0.642645,-0.519176,0
-0.556108,0.701287,-0.615199,-0.578886,-0.526432,1.92725,1.13157,-0.50973,-0.537597,-0.536367,-0.678528,-0.6942,0.712651,-0.602335,-0.570411,-0.916451,-0.937291,0.697099,-0.740477,-0.915352,-0.389199,-0.845666,0.725705,-0.65386,-0.750703,0
-0.339254,0.12333,-0.432408,-0.504763,0.28686,2.6318,1.48341,-1.87956,-1.14258,-1.4662,-1.31735,-0.723935,0.802157,-0.584114,-0.604694,-1.61338,-0.924427,0.793891,-0.719928,-0.954113,-1.01303,-0.793052,0.845966,-0.630841,-0.728074,0
0.291647,0.498216,-0.105518,-1.18407,0.147818,2.23553,1.15151,-1.33882,-1.10904,-0.496327,-1.25748,-0.750163,0.825246,-0.572919,-0.718378,-1.49594,-0.914032,0.841828,-0.703635,-1.01068,-0.998271,-0.79688,0.881798,-0.614809,-0.787864,0
0.802287,1.24837,0.160322,-1.05961,-0.893972,1.04552,0.251817,-0.10162,-0.536177,1.01907,-1.30008,-0.254265,0.970075,-0.484543,-0.240022,-1.38881,-0.677378,0.850144,-0.686374,-0.602755,-0.802717,-0.632011,0.789024,-0.620166,-0.418755,0
0.500605,-0.444292,-0.279663,-0.887115,0.170966,1.52208,1.07357,-1.0881,-0.928515,0.0398406,-1.28406,-0.897361,0.669022,-0.639497,-0.95921,-1.60271,-1.04963,0.684205,-0.758918,-1.32828,-0.895901,-0.947766,0.739018,-0.67342,-1.16878,0
-1.06971,-0.356136,-1.09201,-0.891703,1.19295,2.05466,0.601675,-1.10067,-0.444632,-1.22055,-1.54865,0.0501955,1.32584,-0.327789,-0.226499,-1.85727,-0.534978,1.05404,-0.63277,-0.795341,-1.20679,-0.580686,0.887616,-0.61279,-0.598937,0
-0.384262,0.254495,-0.0861778,-0.79547,-0.123849,0.672531,0.740467,0.212106,-0.0329838,-0.111275,-1.29865,-0.345761,1.10713,-0.465722,-0.536677,-1.48976,-0.759718,0.916071,-0.692601,-1.03133,-0.790433,-0.754041,0.836551,-0.646064,-0.866106,0
1.53858,1.07868,0.692381,0.568741,-0.359314,-1.12333,-1.14302,-0.176714,-0.268558,1.02235,-0.165569,2.1546,-0.852103,1.58009,1.50032,-0.878,1.74613,0.160052,1.44472,1.3511,-0.523034,1.97488,-0.611031,1.45156,1.44922,2
-0.359364,0.899859,-0.595948,-0.437966,-1.28558,-0.0561125,1.40109,0.961049,0.349509,0.67516,-1.19798,-0.872883,0.610251,-0.641576,-0.886596,-0.957361,-0.995762,0.638877,-0.757949,-0.966987,-0.71382,-0.94076,0.658228,-0.674949,-0.969615,0
0.462114,-0.277454,1.28231,1.5883,0.262382,-0.680337,-0.742686,-1.00675,-0.83725,-0.473618,-1.07841,2.25197,-0.61144,1.87179,1.62893,-1.79495,1.54212,0.174604,1.27788,1.40256,-1.38238,2.05188,-0.537177,1.66387,1.56983,2
0.863787,0.436796,0.860849,-0.501714,0.497806,0.711102,-0.402203,-1.36286,-0.873452,0.14391,-0.441024,0.101241,0.870574,-0.248368,0.601416,-0.466222,-0.159162,0.957071,-0.370838,0.435707,-0.10144,-0.0476067,0.784156,-0.317774,0.516107,2
0.590571,1.2438,0.0207998,-0.412518,0.866936,0.685714,-0.824186,-1.18472,-0.855931,0.0216395,-1.11149,0.168358,0.722566,-0.221801,0.658148,-1.06353,-0.0253076,0.913373,-0.310588,0.506162,-0.927796,0.0250877,0.665224,-0.271557,0.578187,2
1.0516,0.969305,0.436017,-0.901089,-0.262022,0.374537,0.201301,-0.604814,-0.350878,0.726784,-1.19491,-0.397335,0.679627,-0.474158,0.167078,-1.15249,-0.581255,0.61154,-0.59146,0.0506953,-0.906046,-0.473548,0.704135,-0.522584,0.107367,2
2.10965,1.51498,0.616078,0.644364,-1.13216,-1.42903,-1.05833,0.191516,0.0785816,1.42198,-0.440714,3.70601,-3.47465,4.21334,1.65274,-0.822277,3.34908,-2.32418,4.00824,1.44463,-0.851663,3.65225,-3.32719,4.34031,1.63663,2
1.28224,2.18623,0.255735,-0.812992,-0.810353,0.253616,0.0158622,-0.377945,-0.226869,0.987357,-0.4297,0.481844,0.473418,-0.00958516,0.807605,-0.484943,-0.00386812,0.704905,-0.271417,0.568252,-0.189447,0.14324,0.646673,-0.208988,0.677608,0
1.91508,1.58113,0.626733,0.421353,-1.02985,-1.11921,-1.06525,0.290977,0.0381314,1.22837,-0.578007,3.10018,-2.70305,3.24882,1.58834,-0.89858,3.18809,-2.56343,3.78369,1.40277,-1.01877,3.46067,-3.29162,4.07435,1.62047,2
1.65924,1.007,0.896731,0.727703,-0.948736,-1.19244,-1.07362,0.188728,-0.044678,1.08269,-0.771162,3.25493,-3.14998,3.5894,1.59398,-0.979371,2.86739,-2.35114,3.29433,1.37422,-1.14004,3.14003,-3.05101,3.63604,1.58451,2
1.22004,0.512879,0.915532,1.17223,-0.165969,-0.946906,-1.23928,-0.384762,-0.549931,0.386971,-1.39867,2.53996,-1.19906,2.17022,1.63985,-1.86225,2.02162,-0.492339,1.88332,1.45556,-1.81986,2.48307,-1.29607,2.28432,1.62711,2
2.25094,1.36006,0.733851,0.44899,-0.846726,-1.41356,-1.16299,0.130696,-0.0528341,1.4588,-0.26574,3.31175,-3.05208,3.75279,1.62514,-0.59207,2.9548,-2.38597,3.57868,1.45322,-0.63237,3.28018,-3.27156,4.05825,1.61908,2
2.05409,1.19086,0.412638,0.318264,-1.35344,-1.22797,-0.963158,0.454847,0.401144,1.61132,0.0534938,3.57882,-4.80191,5.02458,1.5152,-0.161991,2.82447,-3.55636,3.94453,1.34018,-0.256534,3.23349,-4.55551,4.77287,1.49433,2
0.936931,0.982009,0.350129,0.544193,0.374237,-0.316275,-0.807615,-0.502254,-0.553179,-0.287799,-0.0585013,2.66026,-2.91699,3.49947,1.51799,-0.624154,1.98122,-1.52382,2.21577,1.40898,-0.519036,2.44551,-2.53976,2.97728,1.51557,2
-0.288009,-1.06079,1.80484,1.38251,0.121251,0.0066368,-0.59284,-0.79562,-0.563014,-1.13224,-0.154254,1.48691,-1.03603,1.1799,1.31117,-0.501494,0.895601,-0.405591,0.602465,1.08899,-0.372568,1.15168,-0.902958,0.896401,1.17922,2
1.31119,0.677408,0.514738,0.603234,-0.794261,-0.923478,-0.798159,0.419984,0.340493,0.413138,-0.0130736,3.08724,-4.14563,3.96415,1.34025,-0.212316,2.50581,-3.14918,3.02936,1.14874,-0.471059,2.7707,-3.67364,3.4092,1.31846,2
0.871313,0.746155,0.452928,-0.352018,-0.290048,0.380234,-0.239123,-0.457836,-0.34743,0.380184,-0.513788,0.385751,0.559956,-0.0850282,0.726205,-0.801588,-0.00524744,0.83701,-0.275225,0.564344,-0.498876,0.0519846,0.675699,-0.250807,0.620066,2
0.873113,0.451669,1.47597,1.39511,-0.460455,-0.829264,-0.946317,-0.610981,-0.638397,0.180782,-0.727634,3.0173,-1.89782,3.04286,1.71002,-1.14414,2.13088,-1.09491,2.07006,1.45263,-1.0664,2.64737,-1.83117,2.63716,1.62675,2
1.74071,1.05109,0.702596,0.51047,-1.02622,-1.26136,-0.967866,0.468381,0.104639,1.24388,-0.410859,3.23137,-3.78095,3.9559,1.53635,-0.680297,2.64222,-2.87598,3.31717,1.34507,-0.804446,2.96811,-3.56131,3.76974,1.5359,2
1.56015,0.845576,0.681546,-0.807684,-0.336046,0.77577,-0.0445482,-1.29335,-0.847435,1.02745,-1.28365,0.240882,0.889574,-0.123849,0.671142,-1.46295,0.0784916,1.01933,-0.218623,0.568042,-1.20651,0.207948,0.849064,-0.112175,0.670022,0
0.830823,0.256355,0.677229,0.00621685,0.277514,0.377155,0.110226,-1.33279,-0.85841,-0.0497656,-2.03502,-0.247869,0.96053,-0.391128,0.305211,-2.70878,-0.382123,1.10359,-0.44912,0.20351,-2.16332,-0.212206,1.00684,-0.381673,0.368699,2
0.489111,0.173195,0.317355,-0.538606,-0.146498,1.02191,0.687184,-1.08287,-0.614369,0.014383,-1.74892,-0.3477,0.582815,-0.466851,0.182451,-1.73155,-0.583025,0.608702,-0.610271,0.0644286,-1.56233,-0.474598,0.661326,-0.516267,0.0940338,0
1.90633,1.70791,0.750473,0.760088,-0.793881,-1.53635,-1.06637,-0.0927147,-0.0528341,1.15954,-0.167518,3.86073,-3.59946,4.67424,1.68125,-0.85827,3.10115,-1.51942,3.7267,1.59915,-0.637618,3.56527,-2.99412,4.32861,1.65391,2
1.03307,1.03384,0.935682,-0.394687,-0.144199,0.486712,-0.410039,-0.77574,-0.919769,0.585793,-0.158402,0.325041,0.976972,-0.159122,0.691522,-0.512169,0.262272,1.32023,-0.14228,0.618777,-0.038631,0.173625,0.909065,-0.227498,0.623794,2
-0.560576,0.325601,-0.153245,-0.452528,0.610821,1.65899,0.433358,-1.31269,-0.733491,-0.921479,-0.22559,-0.322272,0.659587,-0.487221,0.181641,-0.270558,-0.657528,0.670432,-0.647203,-0.0653979,0.0733342,-0.548711,0.717399,-0.564913,-0.0138333,0
-0.30535,-0.0344231,0.119991,-0.382183,0.494638,0.724475,0.567382,-1.11701,-0.890244,0.154325,-0.110676,-0.848774,0.569141,-0.620386,-0.661016,-0.12331,-0.927266,0.568981,-0.727064,-0.69399,0.240502,-0.83764,0.635919,-0.647053,-0.636688,0
-0.222271,0.354157,-0.785256,-0.617018,-0.416206,1.12159,0.948985,0.505752,0.0274666,-0.581605,-0.51118,-0.834671,0.650302,-0.628932,-0.825176,-0.630751,-0.977991,0.689132,-0.747574,-1.01016,-0.263641,-0.901309,0.703875,-0.665074,-0.890924,0
-0.196714,0.534858,-0.424872,-0.89783,-0.638697,1.0667,0.617787,0.478256,-0.178712,0.382813,-0.330158,-0.668263,0.638767,-0.61162,-0.506242,-0.393887,-0.894472,0.655079,-0.743036,-0.733981,-0.105928,-0.831453,0.677408,-0.659167,-0.676139,0
1.32603,0.829144,0.71456,0.498985,-0.771232,-0.999421,-0.795381,0.515627,0.270128,0.463353,0.0558527,2.93141,-3.44941,3.51718,1.4121,-0.303012,2.75857,-2.80195,3.23317,1.23012,-0.316245,2.9483,-3.52372,3.60984,1.39469,2
0.167288,0.194555,1.60147,0.69467,0.577337,-0.147987,-0.423283,-1.07352,-1.00406,-0.623455,-0.341273,0.587193,0.731202,0.0282463,0.999721,-0.978171,0.491859,1.10991,0.0868175,0.930994,-0.435377,0.517907,0.69452,0.0137834,0.967176,2
0.153475,-0.453118,1.25813,0.948485,0.362802,-0.463333,-0.317764,-0.746974,-0.704735,-0.426331,1.03106,-0.176234,0.0913453,-0.233296,0.386121,-0.349739,0.170387,0.601925,-0.12147,0.722257,0.129447,-0.0133335,0.318474,-0.252366,0.604264,2
-0.0173615,-0.0177712,1.24095,0.552379,0.228018,-0.476327,-0.267529,-0.596058,-0.524963,-0.0804905,0.20456,-0.40751,0.394567,-0.4895,0.198823,-0.16289,-0.182591,0.538796,-0.451469,0.415437,-0.218093,-0.340693,0.50988,-0.507871,0.273896,2
-1.27972,-1.85139,0.481384,1.0239,1.62926,0.44869,0.147048,-1.16762,-0.723835,-2.06523,1.26805,-0.675119,0.414847,-0.543694,-0.257114,0.0559826,-0.328059,0.67277,-0.495517,0.349819,0.542624,-0.520925,0.532889,-0.534138,0.0284959,2
-0.344002,-1.33112,1.87735,1.40561,0.298994,-0.278124,0.161851,-1.1435,-0.924507,-0.947346,1.09368,-0.534418,0.418975,-0.505932,0.0108549,-0.189347,-0.446871,0.67369,-0.525503,0.258753,0.474708,-0.453128,0.534688,-0.505462,0.156293,2
-0.167088,-0.870993,1.27916,0.73404,0.418735,-0.368969,-0.117672,-0.53167,-0.646223,-0.4093,1.41199,-0.550091,0.425142,-0.537837,-0.0202599,0.997222,-0.303831,0.61266,-0.505163,0.269038,1.19524,-0.47065,0.555468,-0.547322,0.0924146,2
1.50703,1.33919,0.262352,-0.661106,-0.38738,0.634319,-0.123809,-1.0753,-0.732531,0.971844,-0.404972,0.448041,0.957461,-0.0130335,0.783157,-0.558656,0.111066,1.14091,-0.186099,0.584274,-0.169287,0.251437,0.913723,-0.141541,0.687213,0
1.20951,0.824096,1.1451,0.091655,-0.236874,-0.609921,-0.681496,-0.290568,-0.651991,0.948896,-0.67509,0.0504154,0.949915,-0.213845,0.588922,-1.46019,-0.198383,1.10607,-0.28634,0.386841,-0.698358,0.0172716,0.886786,-0.212146,0.564364,2
0.00141933,0.337565,0.544653,0.425342,0.0229088,-0.463843,0.10236,-0.324641,-0.323671,-0.00902551,1.1534,-0.252386,-0.426671,0.0530042,-0.161961,1.70256,-0.0809604,-1.3214,0.438335,-0.176783,1.18144,-0.196744,-0.623335,0.248049,-0.167388,2
0.328739,-0.386161,1.27033,0.684085,-0.0222191,-0.956212,-0.2864,-0.0539536,-0.332627,0.179662,0.924487,-0.460554,0.177643,-0.445572,-0.0933641,1.61894,-0.46909,-0.067657,-0.412898,-0.12162,1.08674,-0.480255,0.229118,-0.463923,-0.131486,2
-1.2569,-1.46328,0.472319,1.26147,0.75571,-0.155054,0.638447,-0.775011,-0.546202,-1.32474,1.27071,-0.646813,0.200412,-0.460784,-0.521035,1.78264,-0.582755,-0.0687764,-0.405471,-0.350668,1.40832,-0.648193,0.264671,-0.491819,-0.540176,2
-1.26254,-1.50758,-0.174954,0.69398,1.85,0.835061,-0.0250078,-0.706954,-0.834871,-2.17176,0.710852,-0.685184,0.405182,-0.526332,-0.304791,-1.31672,-0.222011,0.990255,-0.412868,0.401663,-0.698568,-0.310968,0.643875,-0.480485,0.32605,2
-0.831563,0.647823,0.0379514,-0.0663176,1.34667,0.213496,-0.322382,0.600676,-0.608892,-1.46309,0.993624,-0.0659876,-0.411408,0.246679,0.294886,-0.588292,1.40924,0.384761,0.7358,1.0878,-0.288429,1.12241,-0.0646583,0.460075,1.09694,2
0.392078,0.807804,0.952054,-0.20514,0.0175314,0.131386,0.120181,-0.706254,-0.786105,0.274186,-1.79537,-0.401733,0.250677,-0.390839,0.074034,-1.57458,-0.619747,0.360933,-0.578277,-0.149367,-2.11631,-0.447051,0.341753,-0.438175,0.00775609,2
-0.422313,-0.310568,-0.24482,-0.216364,0.81785,1.31877,0.512339,-1.04048,-0.943158,-0.863707,-1.71072,-0.729193,0.580406,-0.580656,-0.459065,-1.43602,-0.790763,0.433578,-0.649722,-0.585503,-2.05654,-0.681297,0.523014,-0.565433,-0.40803,0
-0.482814,0.213565,-0.541435,-1.01655,-0.486222,0.93863,1.23725,0.126208,0.083809,0.237024,-1.81299,-0.799718,0.667383,-0.639617,-0.904727,-1.37304,-0.982069,0.679557,-0.758009,-1.15766,-2.09154,-0.941019,0.701876,-0.680817,-1.08453,0
-0.529801,-0.113025,-0.127268,-0.765695,0.813392,1.29339,0.480815,-0.763456,-0.882238,-0.374477,-1.97123,-0.925027,0.627733,-0.644204,-0.940399,-1.59215,-1.03372,0.649292,-0.75494,-1.17772,-2.21344,-0.91924,0.69562,-0.668962,-0.953363,0
-0.444632,0.81727,-0.424852,-1.14697,-0.600076,0.868815,1.07063,0.718038,0.030735,0.210567,-1.76603,-1.03436,0.596198,-0.656748,-1.54796,-1.30051,-1.10652,0.625214,-0.764376,-1.69,-2.04481,-1.02119,0.67457,-0.682226,-1.51203,0
-0.38735,0.445572,-0.990735,-1.09513,-0.476927,1.80838,1.70023,-0.497576,-0.53155,0.0648383,-1.9258,-0.992404,0.614159,-0.650431,-1.35661,-1.4377,-1.07688,0.645904,-0.761367,-1.48734,-2.18548,-0.988306,0.698058,-0.678368,-1.35286,0
-0.976222,-0.624564,-0.714061,-1.22722,1.05028,1.39111,1.23495,9.95E-06,-0.356645,-1.07067,-2.4683,-0.950285,0.650352,-0.646893,-1.16837,-2.04646,-1.04673,0.656159,-0.757179,-1.36512,-2.65988,-0.969965,0.696519,-0.679097,-1.18256,0
-0.0966127,0.77533,-0.538876,-0.903737,-0.0672571,0.187968,0.700187,0.0675969,-0.0206398,0.63355,-1.362,-0.826035,0.538326,-0.607732,-0.778319,-0.903917,-0.968266,0.515088,-0.711612,-1.07034,-1.58517,-0.884957,0.549421,-0.626543,-1.01836,0
0.149637,0.190927,0.228468,-0.370049,-0.176274,0.139432,0.415796,0.166988,-0.497356,0.463293,-1.39252,-0.743106,0.535508,-0.582035,-0.424432,-1.14468,-0.855221,0.556247,-0.698778,-0.576108,-1.69948,-0.765925,0.574829,-0.603424,-0.534928,0
-0.626413,-0.451439,0.0643785,-0.151586,0.716469,0.49045,0.150356,-0.0693561,-0.588472,-0.495917,-1.18887,-0.891603,0.575478,-0.6332,-0.835551,-0.797689,-0.968736,0.560276,-0.733571,-0.944757,-1.46618,-0.883777,0.622255,-0.655159,-0.855561,0
-0.859019,-0.739968,-0.412468,-0.42867,0.251537,0.717929,0.85845,0.584754,-0.109936,-0.69521,-1.14708,-0.930045,0.55061,-0.6325,-1.02672,-0.764816,-1.04454,0.57197,-0.742656,-1.34847,-1.47792,-0.950595,0.61349,-0.654959,-1.22139,0
-0.554948,0.0545134,-0.218293,-0.645294,0.371268,0.848015,0.559876,-0.318984,-0.437016,-0.150846,-1.14283,-0.835371,0.536577,-0.608752,-0.679547,-0.71551,-0.954113,0.542514,-0.723436,-0.861468,-1.36734,-0.880259,0.594249,-0.642545,-0.863457,0
-0.912153,-0.742037,-0.773461,-0.95893,0.135764,0.708673,1.77816,0.439195,0.0666974,-0.352058,-1.22466,-0.913053,0.646414,-0.650341,-1.18745,-0.880879,-1.05583,0.660486,-0.764955,-1.4006,-1.50283,-0.998151,0.697379,-0.684795,-1.32633,0
-1.71302,-0.523254,-1.7047,-1.01497,-0.765395,1.08017,1.84978,1.70333,1.39673,-0.935172,-1.52345,-0.982949,0.556018,-0.641906,-1.37488,-1.45341,-1.05733,0.52974,-0.741987,-1.85761,-1.90455,-0.986467,0.583195,-0.661006,-1.8385,0
-1.5273,-1.52687,-1.60178,-0.922118,-0.067337,1.96671,1.62923,0.416186,0.243061,-0.779958,-1.43856,-1.09734,0.600086,-0.663825,-2.04883,-1.11008,-1.1378,0.641836,-0.769773,-1.92862,-1.77706,-1.08128,0.683006,-0.690652,-1.94573,0
-1.19355,-0.427121,-1.03058,-0.742556,-0.337255,1.3668,2.20179,0.136863,-0.169007,-0.554219,-1.61912,-1.07436,0.602765,-0.662585,-1.76673,-1.25667,-1.13077,0.639757,-0.769373,-1.78863,-1.92063,-1.06047,0.686014,-0.689092,-1.7318,0
-0.371958,-0.700407,-0.644874,-0.750952,0.0319144,0.8171,0.529171,0.708263,0.115583,-0.199122,-1.43236,-0.833082,0.651431,-0.643345,-0.913563,-1.0246,-0.99992,0.667053,-0.759518,-1.1628,-1.70928,-0.944098,0.69504,-0.680367,-1.02878,0
-2.08828,-2.35694,-1.19424,0.267789,2.28103,1.36857,0.369999,-0.547932,-0.53164,-2.38034,-1.6438,-0.97978,0.587472,-0.656448,-1.07867,-1.6039,-0.98027,0.57225,-0.754091,-1.01853,-2.24643,-0.932314,0.648263,-0.679197,-0.949015,0
-2.01492,-1.70998,-1.37226,-0.827005,1.14578,2.01384,1.71011,-0.118722,-0.302872,-1.72787,-1.68077,-1.0715,0.598407,-0.662206,-1.71158,-1.2848,-1.11285,0.63276,-0.767974,-1.5835,-1.80143,-1.05317,0.678828,-0.688963,-1.61478,0
-1.34769,-0.301712,-1.26845,-0.96017,-0.895022,0.977581,1.74593,1.34843,0.866076,-0.310918,-1.76864,-0.845796,0.667283,-0.646084,-1.27223,-1.39487,-1.02074,0.677568,-0.763216,-1.64139,-1.82711,-0.999441,0.698638,-0.686544,-1.4613,0
