f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,clase
-0.971834,0.161731,-1.14721,-1.38465,-1.70389,1.11682,1.46555,1.59362,1.61046,0.119262,-1.81929,-0.903588,0.649622,-0.65246,-1.48036,-1.33992,-1.04163,0.671541,-0.765265,-1.72956,-2.13978,-1.00932,0.696759,-0.688073,-1.54211,0
-0.267619,-0.0720847,-0.808614,-1.44378,-1.15584,1.47809,1.3849,0.503443,0.568622,0.416826,-1.99518,-1.06519,0.621945,-0.659927,-1.94596,-1.52869,-1.14004,0.654589,-0.768954,-2.16961,-2.28605,-1.06152,0.704775,-0.687693,-1.95143,0
-0.691202,0.808794,-0.993594,-1.08481,-1.34677,0.823747,1.43955,1.23806,0.55141,0.521765,-1.60723,-1.06936,0.618617,-0.661146,-2.00314,-1.22626,-1.13594,0.654869,-0.769263,-2.1597,-1.98566,-1.06796,0.701387,-0.688763,-2.00216,0
-0.691421,0.466492,-0.507871,-1.43801,-1.31874,1.16443,1.25943,1.37795,0.488371,0.501395,-1.46938,-1.07997,0.614709,-0.661366,-2.07007,-1.19453,-1.14592,0.649972,-0.769563,-2.19379,-1.67118,-1.0763,0.697549,-0.688933,-2.0839,0
-1.22312,-0.232086,-0.916931,-0.789853,1.52796,0.728074,0.436896,0.707983,-0.383132,-1.22858,-1.56228,-0.894042,0.637888,-0.644224,-0.85746,-1.40632,-0.94044,0.638807,-0.745615,-0.722426,-1.88984,-0.897551,0.668353,-0.67309,-0.825076,2
-0.964998,-0.156064,-0.377885,-1.17984,0.340703,0.63367,0.223141,0.473258,-0.168278,0.713621,-1.45115,-1.02047,0.610331,-0.658487,-1.3558,-1.26783,-1.1034,0.631661,-0.767874,-1.48572,-1.72695,-1.01552,0.682756,-0.686334,-1.34074,2
-2.00429,-0.782847,-1.84921,-1.23071,-0.555078,1.65726,2.82166,1.56265,0.646563,-1.19767,-1.81939,-1.13426,0.59264,-0.666154,-2.52155,-1.67163,-1.18336,0.63193,-0.772652,-2.60922,-2.14489,-1.12365,0.678458,-0.69322,-2.55023,0
-0.478146,0.662726,-0.764506,-1.43949,-1.14934,0.800268,1.33346,1.08645,1.38607,-0.139022,-1.81888,-1.08831,0.616348,-0.661546,-2.23188,-1.52299,-1.14742,0.654279,-0.769293,-2.36815,-2.17188,-1.0793,0.702736,-0.688833,-2.2432,0
-0.44906,-1.25871,1.01386,0.422683,-0.411698,0.0577918,1.00051,-0.189597,-0.282432,-0.36734,-1.11743,-0.981969,0.539396,-0.651341,-1.23791,-0.299054,-1.03237,0.558746,-0.753571,-1.23661,-1.47129,-0.976192,0.626423,-0.678398,-1.23032,2
-0.276045,0.1029,-0.305451,-0.435827,0.263301,-0.32647,-0.0807805,0.724225,0.138382,0.373507,1.29918,-0.829584,0.443723,-0.582285,-0.687853,1.23877,-0.667403,0.381863,-0.604954,-0.135983,1.08605,-0.789664,0.534089,-0.610321,-0.536637,2
0.404912,0.119761,-0.386381,0.153735,0.409929,-0.738598,-0.75645,0.00510745,0.0397406,0.682656,0.790483,-0.0313845,-0.0751131,-0.119621,0.474378,0.390739,0.115983,-0.117872,-0.0230886,0.538546,0.542834,-0.024578,-0.0277363,-0.12257,0.466322,2
-0.114184,-0.546722,-0.188778,-0.605144,0.354047,1.01709,0.0848184,-0.743446,-0.198533,-0.024418,1.01236,-0.644065,0.541015,-0.523893,-0.261452,0.668943,-0.651141,0.756849,-0.645894,-0.312467,0.829694,-0.683166,0.624944,-0.543904,-0.34757,2
0.155864,0.201901,0.0354926,-0.657638,0.258833,0.962479,-0.138262,-0.887675,-0.354526,0.169367,1.30071,-0.573189,0.657178,-0.587232,-0.127417,1.02152,-0.566183,0.83662,-0.650651,-0.159142,1.22831,-0.624854,0.749653,-0.619597,-0.182251,2
0.603924,0.486192,0.284511,-0.421164,-0.240412,-0.20326,0.924577,-0.139742,-0.5097,0.563964,1.27046,-0.909185,0.512689,-0.63239,-0.951314,1.83073,-0.98055,0.541645,-0.739348,-0.965197,1.59959,-0.916102,0.602735,-0.662915,-0.982679,0
0.160272,-0.225619,0.30682,-0.045068,0.587053,0.454028,-0.36679,-0.936352,-0.573999,-0.0645084,1.49644,-0.536137,0.534448,-0.561365,-0.0327538,1.57443,-0.499975,0.61158,-0.619057,0.0607703,1.58116,-0.557007,0.606883,-0.588802,-0.0464174,2
-1.75446,-1.73639,-1.3954,-0.870364,-0.0333037,0.961349,1.18772,1.08828,1.5474,-1.07161,2.16347,-1.03924,0.546113,-0.651871,-1.6627,2.08464,-1.01306,0.53017,-0.73624,-1.24903,1.95361,-0.997592,0.602785,-0.667433,-1.51612,2
-1.14296,-0.874652,-0.949225,-0.822547,0.129137,0.590421,0.573759,0.861658,0.827075,-0.32777,2.1711,-1.01687,0.537967,-0.645584,-1.49542,2.04974,-0.995672,0.519575,-0.730013,-1.07217,2.06916,-0.985108,0.606433,-0.664475,-1.3512,2
0.699817,0.948815,0.823527,-0.515767,-0.261642,0.00270872,0.400654,-0.744416,-0.67308,0.85754,1.25888,-0.736239,0.457876,-0.581465,-0.394717,1.83211,-0.839699,0.465352,-0.688073,-0.49065,1.66557,-0.752842,0.545923,-0.61333,-0.439905,0
-0.91879,-0.161801,-1.08494,-1.04719,-0.665684,0.098142,0.707923,1.45704,1.6575,0.119032,2.14785,-0.955432,0.432738,-0.582605,-1.45195,2.05741,-0.931004,0.343112,-0.641366,-1.25115,1.9924,-0.922219,0.503673,-0.611161,-1.35048,2
0.637778,0.519316,-0.273856,0.289598,0.14327,-1.37438,-1.09448,0.566193,0.293676,1.03084,1.17081,0.296245,-0.538556,0.176284,0.59316,1.08066,0.656529,-1.11621,0.626673,0.717329,1.07597,0.353687,-0.651441,0.288229,0.626083,2
-0.644774,-0.00125933,-0.405532,-0.883687,-0.363822,-0.233845,0.323791,1.39511,1.02392,0.341963,2.07698,-0.997861,0.493039,-0.605683,-1.44329,1.91381,-0.978571,0.464103,-0.701247,-1.15312,1.73978,-0.948756,0.553779,-0.625394,-1.24217,2
0.87821,0.774201,0.562934,-0.46984,-0.618767,-0.287989,0.573279,-0.0976722,-0.419474,1.04096,0.547392,-0.845596,0.521715,-0.607822,-0.69475,1.31021,-0.950285,0.517696,-0.71545,-0.842897,0.913493,-0.851983,0.577777,-0.63385,-0.741277,0
-1.20223,-0.2651,-1.308,-1.20529,-0.953783,0.344701,0.987666,1.72207,1.9384,0.0392609,1.64289,-1.01092,0.529411,-0.642445,-1.46778,1.91447,-0.954123,0.482164,-0.704745,-1.18333,1.57253,-0.966417,0.568332,-0.65311,-1.42306,2
-0.67458,-1.05076,-0.335936,0.519345,0.765555,-0.369249,-0.677598,0.0869074,0.288029,-0.372957,0.144439,-0.34661,0.179702,-0.38866,0.145289,0.0888565,-0.161571,0.0509749,-0.310608,0.26572,0.130756,-0.322732,0.227409,-0.397635,0.1628,2
-1.41635,-0.851213,-1.36201,-1.20721,-0.717519,0.499475,0.69501,1.86535,2.22046,-0.337605,1.04734,-1.04054,0.555068,-0.657128,-1.66589,1.0803,-1.03283,0.559236,-0.743546,-1.47064,0.907556,-1.00371,0.615429,-0.675859,-1.61074,2
-1.08006,-1.38294,-0.210717,0.0298653,1.1703,1.555,0.253496,-1.22829,-0.589751,-1.4765,1.19247,-0.69475,0.566403,-0.596768,-0.289318,1.10075,-0.679197,0.664445,-0.670862,-0.213076,1.23446,-0.748684,0.651041,-0.635199,-0.40821,2
-0.651791,1.20286,-0.956222,-1.30688,-0.716559,0.24506,1.21094,1.55482,0.69459,0.322002,-0.110116,-1.07182,0.585743,-0.662376,-1.71848,0.697429,-1.13689,0.629312,-0.769533,-1.86696,0.36841,-1.07202,0.669132,-0.689512,-1.86323,0
-0.406721,-0.847965,-0.0872473,1.14969,1.39526,0.0495658,-0.910354,-1.32911,-0.79635,-0.808054,-0.318844,-0.341603,0.276305,-0.425801,0.201442,-0.129726,-0.297234,0.0450678,-0.432578,0.16335,0.0117643,-0.24443,0.190387,-0.396966,0.191666,2
0.187948,-0.49045,0.584094,0.683615,-0.242421,-0.354057,0.154194,-0.38846,-0.164679,-0.0957631,-0.196504,-0.396326,0.30662,-0.447081,0.0876573,0.242951,-0.579206,0.273686,-0.561925,-0.0935741,0.342113,-0.51018,0.324681,-0.485392,-0.129777,2
-1.37988,1.09522,-1.868,-1.57241,1.47854,1.14198,-0.156763,0.931144,0.495248,-1.1179,-0.103869,-0.513908,0.536387,-0.515428,-0.219732,-0.169247,0.123899,-0.383172,-0.238643,-0.176144,-0.0419394,-0.220292,0.140411,-0.452838,-0.302502,2
0.0437886,1.41014,-0.547302,-1.42194,-1.49077,0.134334,1.26917,1.1523,0.953993,1.04694,-0.362313,-0.690442,0.404092,-0.472289,-0.931874,0.310788,-0.822457,0.0992713,-0.396086,-1.20487,0.301872,-0.791273,0.238663,-0.395826,-1.11882,0
1.25259,2.01732,0.40855,-0.896071,-1.26377,0.0311348,0.239013,0.0543333,-0.20436,1.56561,-1.03964,-0.38881,-0.124929,-0.0923047,-0.249947,-0.660207,-0.599696,0.0262171,-0.359084,-0.331208,-0.360553,-0.480795,0.0243682,-0.216204,-0.342273,2
0.155894,0.00494763,0.689203,0.613859,-0.911784,-0.546752,-0.171986,0.036762,0.193325,0.565193,-0.112775,-0.385331,0.202681,-0.394527,0.049456,0.403702,-0.577477,0.194645,-0.528541,-0.152385,0.292967,-0.484853,0.232906,-0.437476,-0.151276,2
-0.000539706,-0.337974,1.01366,1.54905,-0.191616,-0.972434,-0.591271,-0.32726,-0.332127,-0.116013,-0.839059,-0.312777,0.182131,-0.370039,0.138532,-0.556438,-0.446261,0.155274,-0.456347,0.0128738,-0.486112,-0.292567,0.133755,-0.356116,0.104179,2
-0.252836,-0.886936,0.871903,1.54923,0.333197,-0.362053,-0.575008,-0.760748,-0.631071,-0.690762,-0.974203,-0.313326,0.197563,-0.389689,0.157653,-0.585283,-0.438895,0.16405,-0.48959,0.0641687,-0.6127,-0.316595,0.197793,-0.401523,0.115573,2
0.548881,-0.294326,0.597957,1.5416,0.556528,-1.11206,-1.05827,-0.723966,-0.562874,-0.137673,-0.51031,0.345061,-0.0966426,-0.0310447,0.782667,-0.767754,0.240272,-0.0927347,-0.115723,0.748734,-0.660876,0.40907,-0.135813,-0.00386797,0.802887,2
-0.453548,0.534568,-0.442294,-1.0298,-0.721237,0.644005,1.16284,0.737479,0.291137,0.255515,-0.745145,-0.950874,0.533369,-0.601246,-1.28612,-0.205899,-1.04835,0.565663,-0.728933,-1.50855,-0.128357,-0.966297,0.627793,-0.649492,-1.36687,0
-1.01906,-2.14492,0.753261,1.7174,0.856221,0.377105,-0.186089,-1.38458,-0.649412,-1.69797,0.0718748,-0.392957,0.300353,-0.467541,0.148228,0.34726,-0.51014,0.307269,-0.562605,0.0797211,0.283511,-0.446012,0.341603,-0.492959,0.0253575,2
-0.947846,-1.6728,0.282452,1.25577,1.23107,0.153365,-0.267069,-0.800098,-0.341303,-1.84066,0.243221,-0.0435785,0.0825596,-0.299233,0.47009,0.0757729,0.20421,-0.0214696,-0.165049,0.681756,-0.0193704,0.02053,0.034823,-0.267559,0.494828,2
0.322972,-0.186319,0.369119,1.14112,1.06583,-0.682346,-1.15768,-0.528711,-0.567142,-0.700887,0.353467,0.481594,-0.210037,0.0914254,0.871104,-0.295515,0.640476,0.00950526,0.214415,1.00396,-0.155204,0.603425,-0.137772,0.158073,0.969915,2
-1.40711,-1.9504,0.590761,1.38967,1.16271,0.723496,0.22504,-1.34859,-0.849264,-2.05493,0.196164,-0.621066,0.478416,-0.556647,-0.172066,0.525583,-0.689422,0.481654,-0.654969,-0.175464,0.57127,-0.648673,0.503124,-0.587982,-0.273686,2
-1.75182,-2.86822,1.04964,1.98939,2.02959,0.801158,-0.308249,-1.93732,-1.19013,-2.90745,0.173935,-0.340853,0.342882,-0.466362,0.258314,0.118422,-0.277294,0.355286,-0.496507,0.423043,0.126068,-0.300633,0.349559,-0.466871,0.274885,2
-0.933873,-0.97921,0.130136,1.31092,2.06375,0.0680367,-0.439855,-0.849504,-0.932053,-2.34763,0.12263,0.0475768,0.180222,-0.241302,0.616159,-0.461364,0.49048,0.247259,0.0468871,0.926617,-0.2653,0.323312,0.0372519,-0.0924546,0.780808,2
0.263901,0.250238,0.318694,0.670291,0.585343,-0.646533,-0.645724,-0.0303152,-0.376785,-0.397475,0.493728,0.403782,-0.042689,0.0203902,0.839849,-0.241772,0.765565,0.496507,0.291867,0.98143,-0.0121939,0.569002,0.0596809,0.101311,0.93975,2
-0.863297,-1.02753,-0.0196004,0.883997,1.25542,-0.0513448,-0.36761,-0.278614,-0.167008,-1.60707,0.601775,-0.0519944,0.0976123,-0.288878,0.47041,0.210497,0.462583,-0.154195,0.0352628,0.801768,0.301453,0.213745,-0.0699357,-0.16316,0.61257,2
-2.09021,-2.93953,0.392088,1.39696,2.16133,1.3646,0.171986,-1.82577,-1.19264,-2.8735,-0.217603,-0.797679,0.548681,-0.621706,-0.474987,0.0313847,-0.777159,0.535378,-0.699687,-0.256504,0.211167,-0.768584,0.578937,-0.638707,-0.466652,2
-1.1725,-2.37631,0.318404,1.0514,0.848795,0.616978,0.443213,-1.03779,-0.474218,-1.53655,0.252386,-0.584304,0.436836,-0.559176,-0.12115,0.557917,-0.657418,0.40915,-0.650402,-0.125109,0.693231,-0.661676,0.479615,-0.594239,-0.313367,2
-0.895162,-2.06004,1.02777,1.44108,0.69536,0.316365,-0.0909155,-1.12746,-0.700167,-1.41276,0.300933,-0.328069,0.229828,-0.410749,0.205909,0.542494,-0.424802,0.184859,-0.501265,0.168498,0.688543,-0.345971,0.22445,-0.421164,0.122,2
1.2817,0.446292,0.5515,0.922478,0.247829,-1.29615,-0.871453,-0.567992,-0.4904,0.565773,0.136453,0.38903,0.00352834,0.00483778,0.860049,-0.430949,0.511959,0.111655,0.10238,0.970345,-0.0674769,0.608072,-0.003908,0.0958432,0.977281,2
-0.114104,-1.00677,1.06565,1.6898,0.986337,-0.650741,-0.826166,-1.22717,-0.872313,-0.847855,0.419785,0.278094,-0.0870573,-0.0361322,0.760608,0.332317,0.213395,-0.123999,-0.0907055,0.743586,0.482434,0.354387,-0.173585,-2.98E-05,0.757379,2
1.05406,0.141801,0.59152,1.09027,0.083719,-1.55669,-1.10698,-0.179752,-0.24413,0.747094,0.489171,0.536338,-0.392758,0.170527,0.860139,0.456846,0.713131,-0.707584,0.377875,0.926656,0.473258,0.644884,-0.487851,0.221252,0.875071,2
1.26959,1.81079,-0.443703,0.22512,0.434867,-1.29143,-1.48003,0.435597,-0.220422,0.928706,0.217923,0.691991,0.133255,0.160801,1.01212,-0.875481,0.976072,0.908545,0.549431,1.09269,-0.475267,0.872943,0.321593,0.321853,1.1228,2
0.159122,0.168817,0.196024,-0.00517757,-0.777489,-0.309219,0.557407,0.272267,0.3467,0.315626,0.0786915,-0.496677,0.517627,-0.518206,-0.0186407,0.454328,-0.696969,0.435317,-0.631281,-0.303671,0.538207,-0.627053,0.485912,-0.559946,-0.276195,2
0.236604,0.812002,-0.354646,-1.44114,-1.17715,0.529911,1.26725,1.05373,0.258453,0.98097,-0.549071,-0.967246,0.641306,-0.635699,-1.33325,0.096053,-1.07379,0.65407,-0.753151,-1.61007,0.293866,-0.98024,0.699867,-0.666633,-1.40475,0
0.658897,0.643095,-0.215065,0.892573,0.557237,-1.48963,-1.14432,0.301033,-0.0274165,0.219113,-0.73567,0.484303,-0.0759527,0.0327741,0.889455,-0.945237,0.892533,-0.369669,0.339434,0.957721,-0.942978,0.649462,-0.126678,0.0643186,0.908505,2
-1.42262,-2.92819,0.657898,1.31944,2.13927,0.8778,-0.364482,-1.48459,-1.13873,-2.38386,0.0545733,-0.410439,0.341933,-0.472409,0.139022,-0.345361,-0.281982,0.398925,-0.499116,0.427591,-0.0445581,-0.277294,0.345901,-0.452718,0.298534,2
-0.425762,0.0414198,-0.622146,0.465952,0.950475,-1.42347,-1.13343,0.869644,0.466142,0.144489,0.275835,0.177603,-0.399184,0.0262973,0.513789,0.487491,0.635139,-1.05956,0.398215,0.628512,0.180592,0.252856,-0.389569,0.00766638,0.532939,2
-0.112825,0.298964,-0.504573,0.537726,0.499685,-1.41094,-0.839069,1.01242,0.38708,0.179372,0.281272,0.226229,-0.379754,0.0287661,0.559156,0.357995,0.753301,-1.09355,0.484413,0.698458,0.107018,0.365471,-0.468191,0.0845188,0.604084,2
-0.0863277,-0.405881,0.387001,1.07591,0.989546,-1.14147,-1.30031,-0.310088,-0.376526,0.0601506,0.783157,-0.0491558,-0.0900258,-0.195334,0.401364,1.27135,-0.124149,-0.281932,-0.216504,0.284801,0.909905,-0.0923648,-0.116953,-0.204999,0.311058,2
0.514068,1.33244,-0.905557,-0.270308,0.0195704,-1.58965,-1.17869,1.54414,0.719118,1.40577,1.33426,0.18475,-0.310008,0.00455792,0.512439,1.34026,0.67421,-0.893443,0.401953,0.626134,1.20774,0.274466,-0.350089,0.0591612,0.580696,2
0.949085,1.02628,-0.422173,0.5094,0.132765,-1.7735,-1.5746,0.763936,0.294646,1.27666,1.18909,0.625074,-0.813422,0.452209,0.747034,0.902268,1.20108,-1.27936,0.958081,0.93953,0.89899,0.872133,-0.863187,0.560606,0.887865,2
0.026597,0.431689,-0.754771,0.10202,0.188358,-1.19235,-0.711142,0.987277,0.800078,0.457736,1.49265,0.141341,-0.44808,0.039151,0.338674,1.57041,0.726264,-1.32435,0.545423,0.484323,1.35241,0.30697,-0.583494,0.128107,0.420094,2
-0.616958,-1.10867,0.272507,1.65133,1.18665,-0.904217,-0.830313,-0.310068,-0.347999,-1.1666,0.876611,0.151426,-0.200732,-0.110676,0.562855,0.678838,0.247769,-0.197733,-0.0996812,0.702836,0.700827,0.152515,-0.0702255,-0.176134,0.59152,2
0.0605004,-0.345851,0.125948,1.41538,0.98079,-1.39528,-1.29582,-0.107687,-0.262351,-0.238693,1.19395,0.322222,-0.350838,0.0196405,0.632221,0.921049,0.493898,-0.459955,0.104519,0.789614,0.922329,0.366221,-0.213845,-0.0414995,0.707234,2
-0.10212,-0.0418794,0.3875,0.201641,0.334406,0.32717,-0.196914,-0.646324,-0.59196,-0.174954,1.18176,-0.353877,0.00560732,-0.274026,-0.0442981,1.6181,-0.519686,0.0634788,-0.432668,-0.12315,1.14582,-0.154035,-0.589911,0.167978,-0.0282363,2
-0.77637,-0.263741,-1.49923,-0.118372,1.23907,-0.495687,-0.451349,0.485292,0.393227,-0.0853482,1.49096,-0.260952,-0.0682065,-0.231177,0.0694362,1.50365,0.112395,-0.438056,-0.0684364,0.340094,1.2018,-0.140361,-0.0617797,-0.24425,0.250377,2
0.519716,-0.014183,0.354586,1.23363,0.255705,-1.57132,-1.18075,-0.104879,-0.0177512,0.480205,1.02978,0.566413,-0.611361,0.236025,0.745685,1.12547,0.575188,-0.846426,0.291757,0.721407,0.850744,0.516607,-0.534938,0.161021,0.721647,2
-0.112305,-0.55179,0.0808704,0.617367,-0.0982819,-0.267839,-0.685684,-0.301183,0.335076,0.131146,0.595528,-0.219562,-0.105388,-0.258673,0.12315,1.04833,-0.328769,-0.256504,-0.308729,-0.050865,0.600326,-0.261912,-0.0469269,-0.282751,0.0370717,2
0.527802,0.353667,-0.383182,0.554688,0.154694,-1.65843,-1.23956,0.824116,0.432878,0.97998,0.546732,0.350399,-0.494128,0.111785,0.630771,0.698748,0.699657,-1.12396,0.471029,0.673001,0.352468,0.422443,-0.51072,0.135824,0.661896,2
0.243901,0.1842,0.406181,0.2857,-0.608212,-0.573449,-0.247459,0.138772,0.390059,0.473128,0.832522,-0.44862,0.134184,-0.393987,-0.106847,1.3531,-0.624134,0.166658,-0.525463,-0.311407,0.956282,-0.498716,0.173805,-0.411928,-0.235705,2
-0.721777,-0.547842,0.125708,0.150996,0.65316,0.313237,-0.453588,-0.234075,-0.406671,-0.225699,1.01518,-0.389419,0.34713,-0.375406,-0.2035,1.51517,-0.548032,0.0414996,-0.400534,-0.422573,1.13057,-0.411229,0.100091,-0.291417,-0.261072,2
0.491849,1.32237,-0.325841,-1.26314,-1.54095,0.377765,1.05674,1.24375,0.495867,0.937661,1.01677,-0.949005,0.594389,-0.652071,-1.04381,1.81394,-1.06276,0.626373,-0.762677,-1.28485,1.34813,-0.986447,0.675969,-0.680057,-1.21999,0
-1.70513,-1.50085,-1.29094,-0.06143,2.44555,0.394597,-0.193295,-0.014313,-0.125588,-1.65888,0.933403,-0.594379,0.434737,-0.569241,-0.161331,0.396146,-0.0879869,0.401763,-0.479415,0.373787,0.30649,-0.422383,0.539956,-0.570081,0.129716,2
-1.98267,-1.26221,-2.48914,-1.68173,-1.56542,1.04561,1.48094,2.08514,3.89268,-0.692991,1.22011,-0.984458,0.503773,-0.630861,-1.45705,1.35802,-0.901329,0.616098,-0.717139,-0.985597,1.19821,-0.967676,0.601805,-0.642715,-1.20716,2
-0.241162,-1.27557,1.34401,2.34809,0.468781,-1.39584,-1.34665,-0.637968,-0.472119,-0.492059,0.832263,0.647423,-0.772462,0.357255,0.805076,0.905867,0.814401,-1.39606,0.747974,0.8582,0.905557,0.646494,-0.893522,0.435567,0.778968,2
-1.07177,-1.75888,0.546233,1.31564,0.549231,0.0528342,0.00331835,-0.732931,-0.228788,-1.27488,0.383632,-0.539296,0.247939,-0.496517,-0.20295,0.922608,-0.527662,0.133594,-0.533669,-0.112485,0.704895,-0.541215,0.303292,-0.507651,-0.229198,2
-0.834481,0.222471,-0.69571,-1.13166,-0.941729,1.01835,1.9755,1.02333,0.314576,-0.152655,0.499466,-1.0629,0.589601,-0.662266,-1.65512,1.36335,-1.14132,0.620076,-0.769353,-2.00039,1.04698,-1.07106,0.668603,-0.689292,-1.85834,0
0.103529,-0.438975,0.621816,0.116463,-0.806185,0.271717,0.683036,-0.522864,-0.048876,0.239833,0.651811,-0.751322,0.418305,-0.580216,-0.502814,1.34572,-0.811453,0.370508,-0.654939,-0.562684,1.08957,-0.769633,0.479875,-0.59256,-0.603824,2
-1.01449,-0.730142,-1.5868,-1.30573,-1.51989,1.14928,2.12658,1.43329,1.54292,-0.0208497,0.401354,-1.07148,0.609492,-0.663335,-2.07187,1.25017,-1.15959,0.637748,-0.771792,-2.33747,0.985967,-1.106,0.678018,-0.692491,-2.24535,0
-0.532199,-1.24095,0.836071,1.6248,0.0695759,-0.909125,-0.764776,-0.310848,0.248209,-0.559076,0.902938,0.440355,-0.844187,0.304551,0.571241,1.04365,0.71389,-1.60034,0.815121,0.721657,0.937651,0.51075,-1.02863,0.468841,0.610771,2
-0.190407,-1.14953,1.61616,2.01942,0.12267,-0.849134,-0.842488,-0.726794,-0.704295,-0.53034,0.855101,0.178643,-0.315286,0.00366835,0.576388,1.20914,0.0392408,-0.515668,-0.0602205,0.468001,1.2691,0.147548,-0.379554,0.00407814,0.477776,2
0.0275166,-0.795261,1.4436,1.65596,0.0111046,-0.806395,-0.784966,-0.769753,-0.578896,-0.189937,1.08237,0.051385,-0.28627,-0.067157,0.441994,1.50989,-0.0444882,-0.525213,-0.0781317,0.374007,1.42944,0.038811,-0.338064,-0.0387509,0.376326,2
0.538986,-0.351048,0.665174,1.388,-0.387011,-1.43465,-1.09168,-0.0586613,0.186639,0.621206,1.17817,0.908445,-1.49512,0.906786,0.713301,1.2621,1.18445,-2.38424,1.51368,0.79666,1.24556,0.915592,-1.62841,0.999261,0.699248,2
-0.125588,-0.862807,1.26179,1.70604,-0.155544,-1.17822,-0.485832,-0.36794,-0.256324,-0.170916,1.14136,-0.0956131,-0.174824,-0.190237,0.281582,1.44955,-0.0744536,-0.403193,-0.154694,0.351738,1.38741,-0.0540635,-0.197443,-0.152015,0.308189,2
-0.0685764,0.174195,-0.491909,-0.0586514,0.485372,-0.81617,-0.642595,0.69438,0.189367,0.540785,1.70532,-0.47001,-0.0954832,-0.214085,-0.300683,1.16091,-0.376756,-0.16405,-0.20436,0.0669273,1.48514,-0.484943,0.0764327,-0.296165,-0.212506,2
0.20349,-0.658927,0.85799,1.71315,0.0390109,-1.44778,-1.19746,-0.177743,-0.0860778,0.155614,1.17029,0.474858,-0.787314,0.294936,0.61255,1.15384,0.716559,-1.49273,0.73593,0.771333,1.11042,0.575328,-0.984448,0.480585,0.681516,2
1.04533,0.519626,0.521115,0.997631,-0.445232,-1.59971,-1.36608,0.346041,0.160421,1.03312,1.03469,0.970955,-1.49142,0.947946,0.818739,0.821418,1.38633,-2.50567,1.74867,0.965967,0.795251,1.15466,-1.84142,1.29458,0.924447,2
0.136073,0.483034,0.279713,-0.268848,0.174385,0.421014,-0.144409,-0.164979,-0.555048,0.0129837,0.729233,-0.297064,0.321393,-0.38803,0.176544,0.999321,-0.220052,-0.263371,-0.223271,0.120221,0.917701,-0.24446,0.0791513,-0.299813,0.10265,2
-1.40643,-0.418915,-2.06891,-1.60038,-1.21131,0.44846,1.04598,2.24338,2.93648,-0.0401103,1.87148,-0.942588,0.46988,-0.618517,-1.49118,1.70196,-0.907256,0.44926,-0.657098,-1.09727,1.76463,-0.914762,0.525183,-0.621675,-1.22956,2
-2.36662,-1.88998,-2.66499,-1.80413,-1.90211,1.5414,1.81549,2.33006,4.71207,-1.48112,0.921979,-1.06739,0.552629,-0.657128,-1.96729,1.04269,-1.07581,0.55148,-0.741877,-1.98263,0.83832,-1.0537,0.619647,-0.676159,-2.17762,2
-1.4588,-0.280633,-1.92086,-1.79408,-1.38196,1.46213,1.82131,1.86696,2.10575,-0.376935,0.273536,-1.07895,0.595778,-0.664425,-2.12824,1.2074,-1.15473,0.63375,-0.771812,-2.38914,0.771782,-1.11043,0.67357,-0.692621,-2.35515,0
-0.498616,-0.0175114,-0.664455,-1.56115,-1.28696,1.00072,1.6447,1.02071,0.97954,0.410849,0.77537,-0.987766,0.596008,-0.647683,-1.58634,1.48866,-1.08992,0.635719,-0.761527,-1.86687,1.24384,-1.03822,0.666814,-0.680847,-1.63345,0
0.821978,0.271757,0.937201,0.593289,-0.524173,-0.958131,-0.730292,-0.146898,0.0232787,0.782917,1.54851,0.241882,-0.63281,0.216594,0.435637,1.11461,0.515408,-0.832742,0.456816,0.686094,1.2477,0.26522,-0.431129,0.135494,0.575988,2
