f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,clase
0.609662,0.466791,1.39657,1.06901,-0.299423,-1.45836,-0.789224,-0.144139,-0.403552,0.689503,1.50831,0.273126,-0.736589,0.335356,0.453988,0.802697,0.278434,-0.57274,0.299154,0.718598,1.19214,0.236574,-0.451249,0.193935,0.575448,2
-0.276565,-0.233316,0.212546,0.50923,0.966027,-0.471139,-0.253536,-0.108847,-0.423393,-0.69503,0.0677768,0.359844,-1.08377,0.546613,0.445642,-0.351958,1.10927,-1.53329,0.874282,0.809154,-0.377055,0.737829,-0.950225,0.461494,0.727394,2
0.0167518,-0.153435,-0.681976,-1.08781,-0.921129,1.2038,1.38562,0.0199802,0.201032,0.468851,-0.949615,-0.352647,0.804196,-0.549421,-0.250037,-1.06503,-0.794591,0.71355,-0.727514,-0.583714,-0.570321,-0.751462,0.726874,-0.65353,-0.556518,0
0.526052,0.0631891,1.44015,0.226149,-0.222151,0.0670472,-0.203021,-0.801847,-0.702216,0.237614,-0.522594,0.192106,0.370948,-0.168018,0.758579,-0.620436,-0.139672,0.600936,-0.327859,0.539016,-0.273166,-0.0457376,0.443403,-0.258483,0.585413,2
0.386371,0.126248,1.18813,0.0552328,0.607613,0.374627,-0.267009,-1.32194,-0.848824,-0.404792,-1.0952,0.0256875,0.61231,-0.264141,0.627253,-1.17312,-0.149437,0.740267,-0.356326,0.535658,-0.87858,-0.0885666,0.59214,-0.30626,0.533389,2
0.171256,-0.552739,1.74913,1.39935,-0.339964,-0.885466,-0.546822,-0.362253,-0.4499,-0.107767,-0.415217,0.983629,-0.414517,0.420144,1.1227,-0.753481,0.727284,-0.00021998,0.356456,1.00417,-0.482034,0.729013,-0.311857,0.30591,1.01103,2
1.59759,0.0926647,1.70723,0.570241,-0.984228,-0.647933,-0.625694,-0.147358,-0.546602,0.951474,-0.32637,0.351798,0.565733,-0.0531838,0.862268,-0.636328,0.116083,0.623704,-0.16388,0.738738,-0.194895,0.263371,0.460115,-0.104499,0.797859,2
-0.137842,-0.774551,1.67495,1.61178,0.57225,-0.302852,-0.610781,-1.12032,-0.840838,-1.27447,-1.00231,0.619447,0.0162021,0.105588,1.00672,-1.70444,0.765955,0.390669,0.207598,1.05686,-1.39191,0.73648,0.211167,0.116013,1.07315,2
0.140061,-0.793651,1.51332,1.77468,-0.221192,-1.06025,-0.780298,-0.485372,-0.340583,-0.212356,-0.528841,1.31013,-0.801687,0.77717,1.21381,-1.02616,1.05912,-0.307979,0.659477,1.12456,-0.802027,1.13827,-0.624784,0.649802,1.17662,2
0.177463,-0.287159,1.35037,1.22651,-0.151546,-1.07998,-0.689073,-0.14347,-0.297264,0.0559927,0.0606603,0.914143,-0.697948,0.55139,1.04911,-0.374627,0.520455,-0.403562,0.30551,0.854972,-0.0791412,0.656679,-0.615509,0.425932,0.905057,2
-0.0217493,-0.611481,1.92615,1.7773,0.089886,-0.742616,-0.769403,-0.762657,-0.668523,-0.791083,-0.241772,1.22583,-0.894742,0.798359,1.18363,-0.915732,0.908565,-0.194715,0.442014,1.10684,-0.720587,1.04982,-0.470659,0.53128,1.16769,2
-1.14853,-0.339124,-0.908595,-0.833642,-0.106748,1.76948,1.5489,-0.0560526,-0.12164,-0.83855,-0.636998,-0.697998,0.746634,-0.59194,-0.838569,-0.814241,-0.927276,0.644314,-0.736999,-0.863977,-0.526002,-0.869275,0.625134,-0.634029,-0.911394,0
-0.0750432,-0.79633,1.47265,1.36893,-0.0600806,-0.482834,-0.369259,-0.395316,-0.353427,-0.843457,0.0601506,1.24919,-1.00434,0.803507,1.13371,-0.577127,0.944188,-0.40885,0.533949,1.05805,-0.310438,1.02041,-0.672841,0.564834,1.0917,2
0.260862,-0.711182,2.07263,1.58701,-0.26502,-0.486662,-0.395896,-0.879689,-0.700997,-0.677178,-0.28627,1.48189,-0.0790812,0.718109,1.35857,-0.998391,1.24116,0.542204,0.683455,1.22191,-0.55037,1.29242,0.0506453,0.559466,1.28772,2
1.0186,0.235325,1.73274,1.48881,-0.686074,-1.17271,-0.815851,-0.516357,-0.470949,0.344891,-0.0829194,2.12439,-0.975962,1.60993,1.49183,-0.789224,1.78176,-0.0597308,1.41763,1.38905,-0.313476,1.96396,-0.787814,1.40855,1.4252,2
-1.69868,-1.07204,-2.16893,-1.49375,-0.880709,0.885087,1.37063,2.22197,2.73304,-0.805596,2.14201,-0.917031,0.406401,-0.587722,-1.58512,1.90494,-0.59285,0.232556,-0.568552,-0.316505,1.86015,-0.795271,0.380784,-0.558327,-1.00095,1
1.96254,1.20442,0.473698,0.976162,-0.792632,-1.85847,-1.37163,0.352627,0.085838,1.40682,0.430949,2.56852,-2.52426,2.46423,1.3362,-0.123549,2.66059,-2.37273,2.82548,1.34821,0.0183211,2.72606,-2.57029,2.64907,1.37435,2
-1.04306,0.331868,-1.89896,-1.59701,-0.840179,0.293406,1.23543,2.01926,1.82518,0.322712,1.6902,-0.736879,0.171976,-0.427351,-1.1244,1.48572,-0.604674,0.0822496,-0.383022,-0.631821,1.41619,-0.686194,0.098172,-0.351388,-1.03564,1
-1.30988,-0.370568,-1.58038,-1.13304,-0.51125,0.98006,1.06656,1.44406,1.33009,-0.483513,1.48983,-0.763966,0.397445,-0.535858,-0.649882,1.67838,-0.170936,-0.226619,-0.214405,-0.164669,1.46968,-0.482234,0.0831194,-0.379394,-0.457276,1
0.843447,-0.558616,2.07022,1.46045,-0.36866,-1.0834,-1.14785,-0.692391,-0.599027,0.459895,-0.00344829,1.72156,-0.785025,1.24864,1.39456,-0.569931,1.37642,-0.211756,1.01982,1.28102,-0.127807,1.61462,-0.716629,1.1221,1.32309,2
-1.16982,-0.482184,-1.52352,-1.23589,-1.03727,0.625724,1.78382,1.88239,1.45981,-0.119701,2.02024,-0.904147,0.370469,-0.544004,-1.37704,1.87956,-0.737769,0.127447,-0.513279,-0.781367,1.72328,-0.818329,0.305541,-0.49052,-1.19602,1
1.37837,1.17208,0.0437686,-1.07409,-1.52968,0.40923,1.11275,-0.243581,0.0363423,1.4424,-0.341523,-0.539916,0.801488,-0.545413,-0.227618,-0.370009,-0.859309,0.743746,-0.713691,-0.677928,0.147258,-0.731312,0.762447,-0.621675,-0.445872,0
1.7574,1.41854,-0.784536,-1.68261,0.0157323,1.00737,-0.457906,-0.371778,-0.63316,1.56017,-0.256105,-0.671951,0.710602,-0.536597,-0.424882,-0.698418,-0.847575,0.81729,-0.678418,-0.659317,0.0134835,-0.692681,0.85835,-0.585593,-0.446811,0
0.916541,1.58498,-0.123689,-0.795001,-1.41225,0.535238,1.56422,-0.0795411,-0.384732,0.886856,-0.705355,-0.700497,0.81761,-0.570591,-0.533709,-0.794271,-0.928295,0.784426,-0.721537,-0.951434,-0.26592,-0.806775,0.811513,-0.636438,-0.725205,0
1.1051,0.749003,1.791,0.526192,-0.620726,-0.263721,-0.351528,-1.12213,-0.762716,0.500285,-0.825796,0.900649,0.321663,0.336795,1.16492,-0.79625,0.742736,0.458335,0.338504,1.08359,-0.486452,0.815301,0.16379,0.373107,1.11458,2
1.9446,1.29698,0.10234,0.158152,-1.07418,-1.26945,-0.747214,0.624924,0.382043,1.43703,-0.2662,3.80834,-5.20905,5.18493,1.44795,-0.506532,3.54307,-3.88902,4.79936,1.30657,-0.637688,3.81098,-5.11261,5.47252,1.50923,2
0.953253,1.00171,-0.0344132,0.290198,0.459105,-0.574149,-0.799139,-0.624094,-0.475167,0.45042,-0.194655,2.45223,-3.66653,3.82194,1.36506,-0.485122,1.93068,-2.11022,2.50553,1.34541,-0.483973,2.26129,-2.97088,3.2467,1.42251,2
0.942219,0.754041,1.05111,0.921878,-0.772742,-0.923578,-0.885357,0.0205199,0.0403803,0.358824,-0.974043,2.51339,-2.62596,2.66443,1.47082,-0.992924,2.12871,-2.08831,2.36617,1.30852,-1.09883,2.35984,-2.64484,2.67463,1.44257,2
0.696319,0.818579,1.23469,-0.141561,0.0365521,0.452718,-0.0207099,-1.24089,-0.996242,0.114934,-1.44511,0.321193,0.63322,-0.138812,0.845896,-1.16724,0.194035,0.664514,-0.167668,0.773202,-0.955472,0.218833,0.536607,-0.138852,0.777529,2
0.729923,0.65414,0.381243,-0.986607,-1.03201,0.53188,0.990855,0.146968,-0.247899,0.871234,-0.761477,-0.515418,0.641166,-0.584144,-0.189697,-0.380933,-0.768854,0.621675,-0.71458,-0.406811,-0.103579,-0.731602,0.658638,-0.641776,-0.36822,0
0.6137,0.206029,0.677798,1.0002,-0.607423,-0.861478,-0.77545,-0.0118642,0.211197,0.22467,-0.946806,2.64108,-2.85209,2.76209,1.41431,-0.830973,2.44351,-2.75111,2.7466,1.22425,-1.05321,2.49009,-2.84936,2.66895,1.34589,2
0.293866,-0.794011,1.44236,1.23436,0.20437,-0.339514,-0.667853,-1.10098,-0.545573,-0.500135,-1.1417,2.28017,-1.60746,2.03436,1.51565,-1.15116,1.74292,-1.17733,1.56102,1.28842,-1.0354,1.96933,-1.62775,1.76966,1.41354,2
0.280962,-0.457196,0.680157,-0.63386,-0.889175,0.665324,1.70876,-0.0846786,-0.637708,0.434437,-1.28908,-0.848584,0.699807,-0.631201,-0.909325,-1.0159,-1.00475,0.67399,-0.75491,-1.0694,-0.722726,-0.941439,0.699398,-0.678358,-0.989186,0
1.27713,0.905707,-0.271107,0.0795709,-1.09862,-1.12501,-0.65452,1.01702,1.13159,0.892483,-0.670182,2.70535,-3.7494,3.19607,1.10191,-0.655889,2.89341,-3.89583,3.56799,0.89899,-1.0131,2.75141,-3.72024,3.28651,1.13219,2
1.86646,1.14771,0.463003,0.364841,-1.21219,-1.21553,-0.838749,0.465812,0.34752,1.34865,-0.0772921,3.86627,-5.20144,5.46861,1.53581,-0.295275,3.00604,-3.71351,4.11271,1.33585,-0.398175,3.439,-4.78105,4.93837,1.50847,2
-0.192946,-0.481294,0.317515,-0.0436487,-0.144789,0.899819,0.752671,-0.865826,-0.20397,-0.646863,-0.50995,-0.136993,0.593979,-0.235305,0.34864,-0.813702,-0.338624,0.697538,-0.398735,0.192506,-0.383472,-0.309648,0.582485,-0.370808,0.167828,2
0.24519,-0.0547431,1.7347,1.17874,-0.24488,-0.471419,-0.319064,-0.67367,-0.742826,-0.327829,-0.283041,1.33442,-0.287179,0.790983,1.31762,-0.460944,0.793521,0.0107247,0.421744,1.08614,-0.187438,0.920649,-0.227239,0.473898,1.12392,2
0.883967,0.535568,0.810153,0.665444,-0.12314,-0.563484,-0.860549,-0.12352,-0.294236,0.0107548,-0.212996,2.99732,-3.45417,3.82016,1.56818,-0.839429,2.27609,-1.56172,2.56458,1.47927,-0.712301,2.67864,-2.66438,3.15335,1.57262,2
0.0403803,-0.967256,1.6099,1.06357,0.353627,0.109416,0.0188407,-1.4191,-0.946896,-0.870854,-0.374707,0.774931,0.0637588,0.232057,1.09862,-0.44901,0.532549,0.193295,0.085798,0.971235,-0.202211,0.569002,0.0827096,0.104439,0.991914,2
-0.454757,-0.643185,0.332027,0.134244,0.965857,1.75821,0.199842,-1.88427,-1.10133,-1.42523,-0.329179,0.0627294,0.165589,-0.0106247,0.526512,-0.216034,-0.278873,0.255695,-0.288799,0.351698,0.0774022,-0.193645,0.185249,-0.0880068,0.34764,0
1.85135,1.62395,-0.0343832,0.0877969,-1.14784,-1.30073,-0.908185,0.635819,0.719228,1.41842,0.190377,3.39625,-4.87059,4.7893,1.36795,-0.18383,3.36623,-3.64377,4.40014,1.23548,-0.254945,3.55971,-4.77915,5.15345,1.441,2
-0.403173,-0.594309,1.07111,0.753061,0.790703,0.582185,-0.291827,-0.937471,-1.00119,-1.29921,-0.648672,0.40867,0.483203,0.0698959,0.847155,-0.883398,-0.0124539,0.323771,-0.208698,0.579177,-0.44932,0.255585,0.170047,-0.00395793,0.721017,2
0.650402,-0.373977,2.15436,1.1397,-0.336505,-0.421534,-0.493249,-1.42212,-0.765625,0.0927547,-0.655579,1.614,-0.195524,1.21191,1.43952,-0.850594,1.11974,0.0912052,0.856461,1.23751,-0.485492,1.45849,-0.468081,1.15055,1.32066,2
1.33964,0.952014,1.9775,0.137323,-0.801977,-0.112455,-0.0397106,-1.25411,-0.732441,0.644735,-0.468721,0.669572,0.553289,0.124209,1.06146,-0.418115,0.440224,0.614229,0.0502255,0.94026,-0.0482163,0.542704,0.46932,0.0722847,0.956761,2
2.24086,1.4834,0.0174315,0.0407999,-1.56409,-1.40186,-1.00558,0.952863,0.793671,1.88436,0.0825296,3.97573,-5.4663,5.57743,1.36565,-0.0919949,3.73698,-4.66681,5.2856,1.16778,-0.275375,3.97474,-5.68389,6.01995,1.40263,2
2.12059,2.00319,0.441924,0.171816,-1.11093,-1.10495,-0.716219,0.442283,-0.0583813,1.30996,-1.03483,4.53328,-3.61424,5.17022,1.79074,-1.71884,3.70216,-0.99997,4.25624,1.57556,-1.65565,4.08418,-2.51283,4.53218,1.80594,2
-0.506262,-0.624694,1.64683,1.09218,1.0164,0.362233,-0.214435,-1.4915,-1.1964,-1.62031,-0.768134,0.683366,0.0810604,0.284731,1.06642,-0.990285,0.374447,0.365231,0.0334737,0.924148,-0.514068,0.519616,0.0382214,0.205,0.970405,2
-0.454228,-0.481824,0.30591,-0.00869585,1.05435,2.05046,0.81641,-2.38547,-1.461,-1.54182,-0.722816,-0.261532,0.502624,-0.254845,0.259213,-0.610661,-0.413188,0.593379,-0.442663,0.242052,-0.181991,-0.362123,0.535628,-0.322872,0.161051,0
0.904907,0.973643,0.38899,0.0926845,0.214915,0.297474,-0.533629,-1.14227,-0.967086,0.385921,-0.781557,0.649992,0.731092,0.235485,1.00103,-1.07013,0.373057,0.344641,0.141931,0.823177,-0.651071,0.713301,0.187388,0.341193,0.972524,2
0.513359,0.12302,1.47251,0.467331,-0.319783,-0.517896,-0.0543834,-0.548871,-0.563234,0.339154,0.784746,-0.177903,-0.116293,0.014543,0.337455,0.30605,-0.240112,0.236804,-0.16238,0.310428,0.478366,-0.261372,0.116043,-0.129596,0.267789,2
-0.95909,-1.35262,0.583504,0.867165,1.06637,0.377575,0.10285,-0.965847,-0.626223,-1.51244,1.28079,-0.36738,-0.179252,-0.028206,-0.00573699,0.125199,-0.146888,0.374187,-0.169197,0.396656,0.59343,-0.310428,0.116473,-0.158702,0.153595,2
-2.02407,-2.36976,-0.0575418,0.689652,2.08698,1.4611,0.404602,-1.62988,-0.845076,-2.54914,1.28643,-0.768124,0.538256,-0.625054,-0.455547,1.58823,-0.757999,0.607502,-0.712921,-0.334096,1.31376,-0.810263,0.629762,-0.658268,-0.55257,2
-0.0355626,-0.577887,1.25274,0.95817,0.465562,-0.378095,0.128797,-1.07879,-0.839729,-0.568202,1.23123,-0.547552,0.480335,-0.541265,0.0121643,0.310608,-0.505622,0.663235,-0.5714,0.1642,0.8172,-0.527852,0.614059,-0.559526,0.0542633,2
-1.69798,-0.404792,-0.901099,-1.21761,1.08535,2.21046,1.26374,-0.57147,-0.553929,-1.35231,-0.498836,-0.947146,0.579086,-0.639787,-1.05251,-0.648453,-0.972704,0.555348,-0.738478,-0.958441,-0.250947,-0.943218,0.63288,-0.668173,-1.13144,0
-0.494258,-0.767884,0.902498,0.625903,0.477616,-0.0404901,0.178593,-0.699328,-0.658328,-0.565683,-0.406711,-0.671321,0.467951,-0.57158,-0.215494,-0.0545033,-0.720027,0.518806,-0.659007,-0.191276,-0.288699,-0.692621,0.546053,-0.595568,-0.269558,2
0.718898,1.4951,0.569721,-0.96004,-0.73462,1.00615,0.692691,-0.663505,-0.729443,0.617988,-1.05751,-0.855911,0.639867,-0.634589,-0.651641,-0.802607,-0.971584,0.658637,-0.746874,-0.794111,-0.365661,-0.846925,0.728673,-0.656259,-0.650562,0
-0.247439,-0.993943,0.365931,0.0653079,0.711712,1.85968,0.605823,-1.98892,-1.15018,-1.25632,-1.1417,-0.330628,0.881149,-0.437516,0.218173,-1.42162,-0.495208,0.784826,-0.548022,0.118942,-0.611321,-0.374507,0.782647,-0.484213,0.202521,0
-1.22254,-0.782587,-0.656579,-0.545033,0.560196,1.35071,0.83699,-0.168418,0.0554429,-1.21114,-0.599976,-0.810923,0.652021,-0.634159,-0.792932,-0.495617,-0.989795,0.655049,-0.75613,-1.0442,-0.0419394,-0.942409,0.666414,-0.678698,-0.98079,0
-1.28139,-1.51497,-1.3414,-0.518556,0.973913,1.64277,1.38139,-0.10259,-0.372517,-1.48832,-0.55056,-0.828624,0.651171,-0.641516,-0.905536,-0.415836,-0.97943,0.665804,-0.757989,-1.04696,-0.0567821,-0.955522,0.679487,-0.682376,-1.08143,0
0.573669,0.0076463,2.05402,0.574608,-0.425792,-0.483763,0.471619,-1.02878,-0.777599,0.0998312,0.690672,-0.198503,-0.202141,0.146938,0.235805,-0.0192905,-0.401433,0.0582914,-0.103869,0.0688464,0.34722,-0.249128,-0.186149,0.203481,0.14175,2
1.03214,1.28112,0.493598,0.185189,0.138682,-0.372298,-0.746634,-0.790503,-0.377945,0.307839,-1.15082,3.85907,-3.76683,4.73456,1.69604,-1.5522,2.63269,-1.7173,2.81874,1.42806,-1.51312,3.21857,-2.73598,3.49278,1.63178,2
-1.07445,0.400904,-1.59905,-0.8977,1.11474,0.766085,0.12216,1.12137,-0.20305,-0.63247,-0.343012,-0.863247,0.643695,-0.623385,-0.974453,-0.992804,-0.830014,0.427231,-0.700887,-0.958831,-0.446351,-0.782987,0.568512,-0.63337,-0.739658,2
0.488821,0.686434,0.642715,-0.599366,0.498056,0.543094,-0.534178,-1.19833,-0.730852,0.508831,-1.63007,-0.49095,0.793921,-0.517507,-0.00465751,-1.60426,-0.702166,0.778029,-0.665464,-0.165309,-1.25752,-0.522504,0.826825,-0.558077,-0.00251888,2
-1.35838,-1.117,-1.16641,-0.656309,0.20462,0.463983,0.486222,0.968446,1.2519,-0.669052,0.689393,-0.883297,0.404572,-0.580256,-1.06289,0.560076,-0.883297,0.414427,-0.659907,-0.778689,0.578307,-0.911324,0.537467,-0.629482,-1.13,2
-0.774041,-0.0866275,-1.08861,-1.19145,-0.590031,0.292237,0.711202,1.30777,1.40524,0.24522,1.8576,-1.0012,0.536837,-0.646683,-1.35481,1.99281,-0.908485,0.518376,-0.71411,-0.688133,1.8195,-0.948196,0.600016,-0.663165,-1.11958,2
0.311388,-0.150076,0.565773,0.812492,-0.0118742,-0.475727,-0.47063,-0.55203,-0.351688,0.155084,1.31771,0.002289,-0.357045,0.055533,0.330019,1.47307,-0.0219992,-0.628202,0.0773422,0.370988,1.48873,-0.0147927,-0.402023,0.0462575,0.28485,2
0.728553,1.52634,0.423143,-0.971994,-1.26552,-0.552919,0.545443,0.893582,0.135854,1.69056,1.2048,-0.903538,0.465422,-0.603744,-1.06573,2.0883,-0.994073,0.502244,-0.720157,-1.15159,1.69477,-0.904677,0.549781,-0.635569,-1.06554,0
2.15678,2.05851,0.350219,-0.882188,-1.1495,-0.861338,-0.249278,0.362213,-0.22425,2.4015,1.13015,-0.500505,0.159462,-0.400974,-0.189247,1.63226,-0.685135,0.20476,-0.546552,-0.365031,1.49129,-0.525813,0.226349,-0.420914,-0.235215,2
-1.16698,-1.61354,0.583275,1.20848,2.24796,-0.181281,-0.985498,-1.15728,-0.880918,-1.5863,-0.267579,-0.153445,0.18466,-0.329309,0.420394,-0.361673,0.0569221,0.0719247,-0.219812,0.621966,-0.262951,-0.121421,0.16261,-0.323591,0.425342,2
-0.854732,-0.914912,-0.172606,0.701136,0.934043,-0.288779,-0.537697,-0.0583915,0.00528748,-0.750343,0.519026,-0.341063,0.173065,-0.385281,0.161621,0.614959,-0.186649,-0.0327241,-0.300043,0.275715,0.53034,-0.323562,0.156513,-0.377745,0.135823,2
-0.892843,0.136403,-1.03113,-1.20731,-0.629152,0.363542,0.811303,1.34057,1.38271,0.0949736,1.74044,-1.02975,0.562695,-0.657368,-1.4593,2.04662,-0.935632,0.564084,-0.73459,-0.782517,1.63576,-0.985328,0.634609,-0.678638,-1.23813,2
-0.820618,0.234195,-1.19453,-1.30016,-0.730163,0.247489,0.658388,1.62631,1.56756,0.292567,2.11119,-1.01118,0.528811,-0.644874,-1.5062,2.30682,-0.912563,0.501304,-0.707124,-0.812262,1.94084,-0.948386,0.582025,-0.656838,-1.18238,2
0.254336,-0.0880868,0.723416,0.756409,0.294656,-0.690672,-0.928266,-0.36804,-0.405201,0.267629,1.13962,0.0975424,-0.417515,0.0841689,0.421154,1.07952,0.0623395,-0.618497,0.0672771,0.437536,1.05947,0.0607903,-0.370868,0.0357626,0.415786,2
-0.258943,-0.907276,0.38848,1.44357,1.38462,-1.22372,-1.64901,-0.430969,-0.50954,-0.184789,0.838769,0.601596,-0.724415,0.444093,0.821718,0.614659,0.537147,-0.750533,0.337205,0.754081,0.655689,0.497676,-0.566553,0.277974,0.786505,2
-1.05415,-0.356915,-1.11737,-0.875851,-0.407241,0.315755,0.616838,1.17047,1.38956,-0.0936641,2.03811,-0.854172,0.281262,-0.483423,-1.18754,1.96816,-0.744475,0.259013,-0.546682,-0.536847,1.89549,-0.852973,0.413088,-0.55121,-1.04287,2
-0.170387,-0.895621,0.763376,1.10565,0.289408,-0.181701,-0.447721,-0.686744,-0.544343,-0.442253,1.08805,-0.342002,0.0820499,-0.342342,0.0651083,1.17334,-0.320413,-0.10289,-0.34723,0.153915,1.29292,-0.344871,0.08182,-0.34711,0.0286758,2
-0.40784,0.36807,-0.758129,-1.16714,-1.67206,0.210597,2.06085,1.27822,0.866955,0.956682,1.15994,-0.994033,0.577577,-0.643535,-1.48252,1.91309,-1.09818,0.625064,-0.760258,-1.76374,1.56087,-1.04382,0.659897,-0.679817,-1.69634,0
0.0834192,0.477106,0.213555,-0.55052,0.00426791,0.875082,0.687823,-0.722846,-0.477996,-0.250987,-1.46103,-0.301462,0.566273,-0.457446,0.178713,-1.15387,-0.586373,0.465102,-0.581365,-0.0390908,-1.08517,-0.515048,0.513069,-0.507232,-0.0481266,2
0.0913253,-0.129746,0.437276,-0.478536,-0.117433,1.08512,0.539216,-0.679367,-0.643775,-0.0930744,-1.54517,-0.565493,0.590361,-0.547542,-0.0761425,-1.26843,-0.760408,0.542384,-0.661676,-0.257014,-1.17558,-0.669352,0.606263,-0.582665,-0.236604,2
-0.118142,-0.893213,1.05514,1.47082,0.768344,-0.269378,-0.832602,-0.962629,-0.789313,-0.987906,-1.00185,1.23563,-0.313187,0.663066,1.26129,-1.34178,1.13412,0.00525734,0.636309,1.16408,-1.14384,1.20841,-0.28563,0.568732,1.23699,2
-1.78064,-0.4282,-2.48225,-1.83172,-1.62006,0.934283,1.58384,2.59276,3.31953,-0.38864,1.3868,-0.599896,-0.0507551,-0.339754,-1.36865,1.02902,-0.763006,0.304101,-0.550181,-0.725275,1.04871,-0.71563,0.18396,-0.413357,-1.12663,1
-0.249888,0.100421,-0.425152,-0.826405,-0.266859,1.68111,1.22745,-0.565943,-0.351188,-0.500835,-2.03989,-0.625094,0.723616,-0.605613,-0.466282,-1.93051,-0.946896,0.692211,-0.745295,-0.838859,-1.69044,-0.824446,0.745535,-0.655689,-0.667523,0
1.3357,1.0273,1.33636,-0.207369,-0.575978,0.629602,-0.0272967,-1.54596,-0.849794,0.497766,-1.47871,0.433378,1.12833,-0.0212495,0.888785,-1.6093,0.12353,1.16071,-0.174025,0.718179,-1.32482,0.382573,1.1249,-0.0407699,0.874842,2
-1.66315,-0.549741,-2.48353,-1.89007,-2.45775,0.910944,2.05104,2.77613,4.04025,-0.329649,2.08021,-0.798179,0.0522645,-0.380164,-2.37615,2.14084,-0.906356,0.242521,-0.575678,-1.81647,2.00434,-0.85787,0.24538,-0.466342,-2.13591,1
1.30882,1.29085,0.486352,0.536397,0.201162,-0.760667,-0.903528,-0.753931,-0.626913,0.4915,-0.485312,1.70925,-0.137852,1.15359,1.43813,-1.45617,1.34624,0.839749,1.00686,1.33691,-1.07019,1.72831,0.42985,1.13795,1.44671,2
1.11748,1.10303,1.00356,1.18187,-0.584694,-1.26491,-0.570401,-0.435477,-0.425002,0.537737,-0.14258,1.50158,-1.00274,1.16774,1.29083,-0.681436,1.08428,-0.287929,0.782347,1.21826,-0.433448,1.44986,-0.568222,1.02914,1.29454,2
1.49183,0.625794,0.834102,1.09078,-0.144909,-0.968696,-0.889295,-0.759638,-0.567582,0.379075,-0.536577,2.5722,-0.261222,1.91787,1.64075,-1.24251,1.95451,0.493338,1.57048,1.45675,-1.04417,2.44218,-0.0470569,1.82177,1.59753,2
-2.05288,-1.23135,-2.60626,-1.70623,-1.60176,1.31003,1.94064,2.38539,3.64196,-1.09308,1.78949,-0.772602,0.250737,-0.526982,-1.40049,1.57726,-0.804536,0.491839,-0.65413,-0.681376,1.44069,-0.863068,0.442913,-0.589531,-1.1453,1
0.559466,-0.0114443,-0.444452,0.502584,0.273436,1.09209,0.475147,-1.66425,-1.17063,-0.517287,-1.3684,-0.358954,0.888465,-0.440764,0.149357,-2.18616,-0.506792,1.0321,-0.540715,0.0488262,-1.50787,-0.318004,0.936871,-0.44956,0.250107,2
0.341803,0.392708,0.04088,-0.716849,-0.0425292,1.53162,0.91923,-1.04858,-0.718558,-0.468181,-0.723276,-0.499835,0.746375,-0.554089,-0.0382611,-0.77699,-0.826785,0.707154,-0.698998,-0.446162,-0.351928,-0.672401,0.774411,-0.600216,-0.257704,0
0.849184,0.0465273,0.997002,0.919909,-0.240872,-0.437946,-0.420584,-0.701247,-0.414737,-0.115084,-0.355756,1.93787,-0.281772,1.20434,1.44552,-0.851853,1.62748,0.416206,1.20704,1.29335,-0.590751,1.78691,-0.2645,1.1168,1.40007,2
-1.68934,0.0492659,-2.21645,-1.67423,-1.51409,0.670372,1.54875,2.92083,2.93848,-0.526242,2.01722,-0.709443,0.139702,-0.483043,-1.79817,1.26733,-0.663305,-0.0305251,-0.504603,-1.27466,1.42792,-0.535138,-0.0674369,-0.371318,-1.58398,1
0.764456,0.560675,0.65297,0.764205,0.372018,-0.493588,-0.67439,-0.493778,-0.505612,-0.479705,-0.276595,1.76734,-0.276694,1.12774,1.42639,-1.08422,1.47767,0.744755,0.996362,1.29866,-0.782497,1.69446,0.172825,0.991325,1.41691,2
-1.39622,-0.0270767,-1.97535,-1.58946,-1.08357,0.846376,1.28001,2.09983,2.22733,-0.252326,1.23548,0.024748,-0.528581,-0.0976121,-0.57204,1.31759,-0.359354,-0.00605712,-0.415537,-0.0168317,1.10393,-0.423823,0.0674071,-0.393457,-0.412658,1
-0.296385,0.284011,-0.178413,-1.0016,0.165209,1.97573,1.0652,-1.16476,-0.685604,-0.607772,-1.32748,-0.77527,0.716499,-0.618687,-0.644694,-1.61218,-1.00882,0.709402,-0.749643,-1.15842,-0.992604,-0.897621,0.743856,-0.664495,-0.903268,0
